,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.0,0.0,0.2,0.62,0.07,1.73,0.87,0.93,0.0,0.12,0.0,0.0,0.86,1.14,0.31,fake
1,0.0,0.0,0.0,0.0,0.12,0.3,0.02,1.23,0.79,0.93,0.03,0.49,0.08,0.38,0.29,0.69,0.17,fake
2,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.99,0.8,0.85,0.09,0.64,0.1,0.61,0.0,0.46,0.06,fake
3,0.0,0.0,0.02,0.0,0.16,0.17,0.0,1.13,0.88,0.62,0.15,0.56,0.1,0.48,0.42,0.96,0.0,fake
4,0.0,0.0,0.04,0.0,0.22,0.32,0.0,1.16,0.87,0.51,0.11,0.51,0.02,0.34,0.86,1.3,0.0,fake
5,0.0,0.0,0.05,0.0,0.28,0.54,0.0,1.25,0.88,0.33,0.12,0.43,0.05,0.11,1.39,1.65,0.01,fake
6,0.0,0.0,0.03,0.0,0.24,0.57,0.0,1.2,0.84,0.26,0.07,0.4,0.09,0.05,1.32,1.59,0.03,fake
7,0.0,0.0,0.01,0.0,0.14,0.7,0.09,1.16,0.75,0.12,0.07,0.37,0.09,0.0,1.13,1.5,0.18,fake
8,0.0,0.0,0.01,0.0,0.08,0.77,0.2,1.09,0.61,0.06,0.0,0.48,0.04,0.0,0.75,1.24,0.23,fake
9,0.0,0.04,0.0,0.0,0.1,0.9,0.29,1.07,0.51,0.01,0.0,0.59,0.0,0.0,0.52,0.89,0.22,fake
10,0.0,0.04,0.0,0.0,0.13,0.92,0.3,1.16,0.41,0.0,0.0,0.71,0.0,0.0,0.52,0.72,0.07,fake
11,0.0,0.04,0.0,0.0,0.13,1.01,0.31,1.12,0.37,0.0,0.0,0.74,0.0,0.0,0.68,0.63,0.01,fake
12,0.0,0.0,0.0,0.0,0.09,0.98,0.32,1.01,0.32,0.0,0.0,0.72,0.0,0.0,0.79,0.61,0.0,fake
13,0.0,0.0,0.0,0.0,0.08,1.02,0.34,0.82,0.35,0.0,0.0,0.65,0.0,0.0,0.83,0.56,0.0,fake
14,0.0,0.0,0.07,0.0,0.08,0.99,0.36,0.76,0.33,0.0,0.0,0.66,0.0,0.0,0.97,0.74,0.0,fake
15,0.0,0.0,0.13,0.0,0.09,1.07,0.36,0.77,0.34,0.0,0.0,0.71,0.0,0.0,1.25,0.95,0.0,fake
16,0.0,0.0,0.18,0.0,0.1,1.07,0.34,0.78,0.31,0.0,0.0,0.82,0.0,0.0,1.43,1.13,0.0,fake
17,0.0,0.0,0.19,0.0,0.1,1.13,0.31,0.83,0.31,0.0,0.0,0.85,0.0,0.0,1.48,1.23,0.0,fake
18,0.0,0.0,0.21,0.0,0.12,1.09,0.32,0.86,0.28,0.0,0.0,0.85,0.0,0.0,1.48,1.31,0.0,fake
19,0.0,0.23,0.31,0.0,0.1,1.13,0.22,0.93,0.26,0.0,0.0,0.97,0.0,0.01,1.34,1.27,0.0,fake
