,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,1.18,0.0,0.0,0.68,0.0,1.15,0.41,0.01,0.0,1.75,0.55,2.67,0.0,0.43,0.0,fake
1,0.0,0.0,1.28,0.0,0.15,0.61,0.0,1.24,0.23,0.2,0.2,1.39,0.71,1.79,0.0,0.54,0.0,fake
2,0.0,0.0,1.37,0.0,0.26,0.68,0.0,1.34,0.13,0.34,0.37,1.09,0.66,1.01,0.0,0.64,0.0,fake
3,0.0,0.0,1.41,0.0,0.39,0.84,0.0,1.49,0.14,0.32,0.73,0.8,0.35,0.38,0.0,0.87,0.05,fake
4,0.05,0.0,1.34,0.0,0.37,0.6,0.0,1.53,0.09,0.21,0.94,0.8,0.16,0.21,0.0,1.07,0.23,fake
5,0.09,0.0,1.24,0.0,0.27,0.41,0.0,1.59,0.04,0.07,1.21,0.82,0.03,0.17,0.0,1.22,0.27,fake
6,0.19,0.0,1.26,0.0,0.1,0.31,0.0,1.44,0.0,0.0,1.27,0.95,0.0,0.26,0.0,1.36,0.27,fake
7,0.26,0.0,1.34,0.0,0.01,0.29,0.0,1.31,0.0,0.0,1.27,1.07,0.0,0.25,0.19,1.36,0.26,fake
8,0.38,0.0,1.37,0.0,0.03,0.18,0.0,1.26,0.0,0.0,1.37,1.35,0.0,0.56,0.19,1.27,0.49,fake
9,0.45,0.0,1.24,0.0,0.13,0.13,0.0,1.41,0.0,0.0,1.47,1.85,0.0,0.92,0.19,1.15,0.66,fake
10,0.5,0.0,1.22,0.0,0.21,0.26,0.0,1.56,0.0,0.0,1.7,1.98,0.0,1.22,0.0,1.07,0.75,fake
11,0.62,0.0,1.05,0.0,0.23,0.39,0.0,1.6,0.03,0.0,1.78,1.94,0.0,1.17,0.0,1.22,0.54,fake
12,0.58,0.0,0.88,0.0,0.15,0.26,0.0,1.41,0.03,0.0,1.8,1.85,0.0,1.03,0.0,1.24,0.32,fake
13,0.57,0.0,0.67,0.0,0.08,0.13,0.0,1.3,0.02,0.0,1.77,2.05,0.0,0.92,0.0,1.34,0.16,fake
14,0.42,0.0,0.7,0.0,0.1,0.14,0.0,1.2,0.07,0.0,1.6,2.0,0.0,0.77,0.0,1.11,0.09,fake
15,0.5,0.0,0.69,0.0,0.21,0.23,0.0,1.25,0.12,0.0,1.57,1.74,0.0,0.6,0.0,0.9,0.08,fake
16,0.53,0.0,0.74,0.0,0.34,0.23,0.0,1.3,0.22,0.0,1.38,1.38,0.11,0.32,0.0,0.81,0.0,fake
17,0.59,0.0,0.73,0.0,0.41,0.12,0.0,1.35,0.26,0.0,1.31,1.29,0.26,0.14,0.0,0.94,0.03,fake
18,0.42,0.0,0.75,0.0,0.52,0.25,0.0,1.61,0.51,0.0,0.97,0.97,0.42,0.0,0.71,1.48,0.03,fake
19,0.26,0.0,0.78,0.0,0.63,0.25,0.0,1.83,0.76,0.0,0.64,0.74,0.57,0.0,1.47,1.89,0.03,fake
20,0.07,0.0,0.87,0.0,0.71,0.27,0.0,1.95,0.99,0.0,0.45,0.62,0.78,0.0,2.26,2.29,0.0,fake
21,0.05,0.0,1.01,0.0,0.58,0.19,0.0,1.78,0.94,0.0,0.45,0.93,0.96,0.0,2.18,2.28,0.0,fake
22,0.03,0.0,1.15,0.0,0.48,0.24,0.0,1.69,0.88,0.0,0.54,1.2,1.14,0.0,2.01,2.23,0.0,fake
23,0.01,0.0,1.15,0.0,0.27,0.19,0.0,1.55,0.66,0.0,0.54,1.47,0.93,0.0,1.23,1.95,0.0,fake
24,0.0,0.0,1.13,0.0,0.15,0.06,0.0,1.48,0.47,0.0,0.54,1.55,0.77,0.0,0.68,1.7,0.0,fake
25,0.0,0.0,1.07,0.0,0.03,0.0,0.0,1.37,0.29,0.0,0.38,1.6,0.62,0.0,0.38,1.47,0.0,fake
26,0.06,0.0,1.13,0.0,0.07,0.0,0.0,1.44,0.3,0.0,0.2,1.48,0.8,0.0,0.67,1.49,0.0,fake
27,0.06,0.0,1.26,0.0,0.12,0.0,0.0,1.53,0.44,0.05,0.17,1.44,0.94,0.0,0.69,1.43,0.0,fake
28,0.07,0.0,1.32,0.0,0.13,0.0,0.0,1.65,0.58,0.05,0.32,1.42,1.04,0.06,0.45,1.27,0.0,fake
29,0.01,0.0,1.37,0.0,0.15,0.0,0.0,1.58,0.71,0.16,0.49,1.58,1.12,0.17,0.16,1.0,0.0,fake
30,0.01,0.0,1.32,0.0,0.21,0.0,0.0,1.53,0.76,0.22,0.49,1.65,1.23,0.3,0.04,0.84,0.0,fake
31,0.01,0.0,1.34,0.0,0.28,0.0,0.0,1.44,0.78,0.33,0.48,1.74,1.27,0.36,0.0,0.75,0.0,fake
32,0.01,0.0,1.3,0.0,0.32,0.0,0.0,1.45,0.85,0.32,0.38,1.62,1.19,0.48,0.0,0.66,0.0,fake
33,0.01,0.0,1.23,0.0,0.33,0.0,0.0,1.36,0.91,0.45,0.28,1.54,1.12,0.63,0.0,0.58,0.0,fake
34,0.0,0.0,1.23,0.0,0.35,0.11,0.0,1.27,0.98,0.56,0.25,1.49,1.01,0.78,0.0,0.45,0.0,fake
35,0.0,0.0,1.37,0.0,0.34,0.11,0.0,1.25,0.99,0.63,0.19,1.48,1.02,0.82,0.0,0.43,0.0,fake
36,0.0,0.0,1.54,0.0,0.39,0.11,0.0,1.28,1.01,0.54,0.16,1.5,1.0,0.83,0.0,0.35,0.0,fake
37,0.0,0.0,1.58,0.0,0.42,0.0,0.0,1.29,1.01,0.39,0.04,1.33,1.06,0.81,0.0,0.33,0.0,fake
38,0.0,0.0,1.45,0.0,0.41,0.0,0.0,1.27,1.01,0.36,0.05,1.25,1.04,0.75,0.01,0.39,0.0,fake
39,0.0,0.0,1.36,0.0,0.36,0.0,0.0,1.28,1.01,0.33,0.04,1.09,1.01,0.65,0.01,0.45,0.0,fake
40,0.0,0.0,1.47,0.0,0.34,0.0,0.0,1.27,1.0,0.35,0.07,1.05,0.92,0.61,0.01,0.55,0.0,fake
41,0.0,0.0,1.59,0.0,0.33,0.0,0.0,1.27,1.0,0.23,0.05,1.0,0.83,0.63,0.0,0.57,0.0,fake
42,0.0,0.0,1.72,0.0,0.35,0.0,0.0,1.17,0.98,0.19,0.12,0.97,0.79,0.68,0.0,0.59,0.0,fake
43,0.0,0.0,1.61,0.0,0.36,0.0,0.0,1.08,0.99,0.15,0.11,0.91,0.75,0.66,0.01,0.55,0.0,fake
44,0.0,0.0,1.55,0.0,0.38,0.0,0.0,0.99,0.97,0.21,0.11,0.85,0.77,0.59,0.08,0.48,0.0,fake
