,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.18,0.0,0.0,0.0,0.34,0.25,0.0,1.76,0.71,1.28,0.0,0.05,0.0,0.0,0.38,0.55,0.0,fake
1,0.25,0.0,0.0,0.0,0.32,0.3,0.0,1.79,0.78,0.96,0.06,0.02,0.0,0.0,0.75,0.65,0.0,fake
2,0.25,0.0,0.0,0.0,0.26,0.22,0.0,1.79,0.73,0.75,0.16,0.25,0.0,0.0,0.66,0.64,0.0,fake
3,0.23,0.0,0.0,0.0,0.19,0.17,0.0,1.74,0.64,0.63,0.23,0.48,0.0,0.0,0.34,0.64,0.0,fake
4,0.22,0.0,0.0,0.0,0.1,0.01,0.0,1.72,0.53,0.61,0.3,0.57,0.0,0.0,0.04,0.48,0.0,fake
5,0.28,0.0,0.0,0.0,0.07,0.01,0.0,1.71,0.5,0.63,0.22,0.41,0.0,0.0,0.01,0.4,0.0,fake
6,0.29,0.0,0.0,0.0,0.08,0.02,0.0,1.68,0.46,0.61,0.1,0.21,0.0,0.0,0.12,0.17,0.0,fake
7,0.29,0.0,0.0,0.03,0.12,0.01,0.0,1.54,0.45,0.51,0.03,0.12,0.0,0.0,0.26,0.1,0.0,fake
8,0.27,0.0,0.0,0.06,0.15,0.05,0.0,1.42,0.43,0.39,0.01,0.02,0.0,0.0,0.38,0.0,0.0,fake
9,0.25,0.0,0.0,0.08,0.13,0.04,0.0,1.38,0.44,0.43,0.01,0.0,0.0,0.0,0.4,0.0,0.0,fake
10,0.17,0.0,0.0,0.05,0.12,0.04,0.0,1.38,0.46,0.51,0.0,0.0,0.0,0.0,0.4,0.0,0.0,fake
11,0.16,0.0,0.0,0.04,0.11,0.11,0.0,1.54,0.49,0.64,0.01,0.07,0.0,0.0,0.42,0.22,0.0,fake
12,0.14,0.01,0.0,0.02,0.12,0.11,0.0,1.63,0.51,0.69,0.01,0.11,0.0,0.0,0.44,0.43,0.0,fake
13,0.14,0.01,0.0,0.03,0.16,0.19,0.0,1.71,0.54,0.79,0.01,0.11,0.0,0.0,0.46,0.62,0.0,fake
14,0.14,0.01,0.0,0.01,0.19,0.21,0.0,1.66,0.55,0.82,0.0,0.1,0.0,0.0,0.47,0.63,0.0,fake
15,0.19,0.01,0.0,0.03,0.21,0.32,0.0,1.64,0.56,0.85,0.0,0.11,0.0,0.0,0.46,0.56,0.0,fake
16,0.21,0.0,0.0,0.03,0.23,0.45,0.0,1.69,0.61,0.79,0.0,0.18,0.0,0.0,0.44,0.52,0.0,fake
17,0.17,0.0,0.0,0.03,0.26,0.53,0.0,1.74,0.67,0.77,0.01,0.2,0.0,0.0,0.44,0.47,0.0,fake
18,0.18,0.01,0.0,0.0,0.29,0.56,0.0,1.81,0.77,0.83,0.04,0.34,0.0,0.0,0.34,0.52,0.0,fake
19,0.21,0.03,0.0,0.0,0.29,0.48,0.0,1.88,0.83,1.01,0.04,0.44,0.0,0.0,0.29,0.54,0.0,fake
20,0.2,0.03,0.0,0.0,0.38,0.6,0.0,1.87,0.94,1.21,0.1,0.51,0.0,0.0,0.25,0.62,0.0,fake
21,0.15,0.01,0.0,0.0,0.46,0.79,0.0,1.87,1.01,1.34,0.17,0.49,0.0,0.0,0.3,0.65,0.0,fake
22,0.1,0.0,0.08,0.0,0.66,1.15,0.0,1.85,1.1,1.36,0.21,0.56,0.0,0.03,0.28,0.59,0.22,fake
23,0.09,0.0,0.08,0.0,0.75,1.34,0.0,1.95,1.14,1.44,0.2,0.71,0.06,0.06,0.22,0.54,0.51,fake
24,0.09,0.0,0.08,0.0,0.85,1.54,0.0,2.03,1.19,1.49,0.18,0.88,0.1,0.08,0.17,0.51,0.81,fake
25,0.06,0.0,0.06,0.0,0.84,1.59,0.0,2.12,1.2,1.6,0.15,0.98,0.11,0.09,0.1,0.48,0.93,fake
26,0.03,0.0,0.1,0.0,0.84,1.63,0.0,2.16,1.16,1.63,0.2,0.97,0.05,0.09,0.05,0.37,0.92,fake
27,0.0,0.0,0.15,0.0,0.85,1.62,0.0,2.16,1.15,1.62,0.22,0.92,0.01,0.1,0.0,0.28,0.92,fake
28,0.01,0.0,0.13,0.0,0.83,1.53,0.0,2.16,1.13,1.69,0.29,0.93,0.03,0.12,0.0,0.27,0.81,fake
29,0.01,0.0,0.14,0.07,0.8,1.38,0.0,2.03,1.1,1.63,0.17,0.98,0.03,0.2,0.0,0.26,0.77,fake
30,0.01,0.0,0.17,0.16,0.77,1.26,0.0,1.94,1.04,1.59,0.08,1.05,0.03,0.29,0.0,0.21,0.7,fake
31,0.0,0.0,0.14,0.16,0.67,1.05,0.0,1.55,0.88,1.3,0.0,0.89,0.0,0.27,0.0,0.13,0.54,fake
32,0.0,0.0,0.08,0.08,0.55,0.85,0.0,1.24,0.76,1.07,0.0,0.69,0.0,0.2,0.04,0.06,0.41,fake
33,0.0,0.0,0.0,0.0,0.54,0.8,0.0,0.89,0.64,0.86,0.0,0.33,0.0,0.09,0.06,0.15,0.39,fake
34,0.0,0.0,0.02,0.0,0.62,0.88,0.0,0.83,0.63,0.84,0.0,0.16,0.0,0.05,0.07,0.29,0.55,fake
35,0.0,0.0,0.02,0.0,0.68,1.01,0.0,0.68,0.61,0.83,0.0,0.0,0.0,0.0,0.24,0.6,0.62,fake
36,0.0,0.0,0.02,0.0,0.62,0.96,0.0,0.57,0.58,0.84,0.0,0.0,0.0,0.0,0.37,0.77,0.56,fake
37,0.0,0.0,0.06,0.08,0.59,0.87,0.0,0.45,0.5,0.81,0.0,0.0,0.0,0.0,0.65,1.02,0.61,fake
38,0.0,0.0,0.09,0.14,0.59,0.78,0.0,0.42,0.43,0.79,0.0,0.0,0.0,0.0,0.75,1.09,0.72,fake
39,0.0,0.0,0.09,0.14,0.53,0.47,0.0,0.46,0.46,0.77,0.0,0.0,0.0,0.0,0.86,1.1,1.04,fake
40,0.0,0.0,0.04,0.06,0.44,0.24,0.0,0.61,0.58,0.64,0.0,0.0,0.0,0.0,0.87,1.02,1.3,fake
41,0.0,0.0,0.0,0.0,0.37,0.01,0.0,0.74,0.69,0.48,0.0,0.0,0.0,0.0,0.88,0.93,1.59,fake
42,0.0,0.0,0.0,0.0,0.37,0.01,0.0,0.94,0.72,0.31,0.0,0.0,0.0,0.0,0.91,0.92,1.45,fake
43,0.0,0.0,0.0,0.0,0.38,0.02,0.0,1.06,0.72,0.31,0.0,0.0,0.0,0.0,0.89,0.88,1.27,fake
44,0.0,0.0,0.0,0.0,0.35,0.08,0.0,1.3,0.7,0.46,0.0,0.15,0.0,0.0,0.68,0.67,0.82,fake
45,0.0,0.0,0.0,0.0,0.31,0.08,0.0,1.47,0.65,0.62,0.0,0.37,0.0,0.0,0.39,0.37,0.47,fake
46,0.0,0.0,0.0,0.0,0.26,0.08,0.0,1.65,0.6,0.75,0.0,0.59,0.0,0.0,0.11,0.1,0.12,fake
47,0.0,0.0,0.0,0.0,0.23,0.16,0.0,1.84,0.58,0.71,0.0,0.69,0.0,0.01,0.0,0.18,0.0,fake
48,0.0,0.0,0.0,0.0,0.22,0.3,0.0,1.97,0.6,0.65,0.0,0.72,0.0,0.01,0.0,0.29,0.0,fake
49,0.0,0.0,0.0,0.0,0.21,0.43,0.0,2.08,0.63,0.59,0.01,0.73,0.0,0.01,0.0,0.5,0.0,fake
50,0.0,0.0,0.0,0.0,0.22,0.33,0.0,2.06,0.63,0.63,0.06,0.76,0.0,0.0,0.0,0.61,0.0,fake
51,0.0,0.0,0.0,0.0,0.25,0.33,0.0,2.05,0.66,0.69,0.06,0.77,0.0,0.0,0.0,0.7,0.0,fake
52,0.0,0.0,0.0,0.0,0.27,0.37,0.0,2.01,0.71,0.73,0.05,0.77,0.0,0.0,0.0,0.7,0.0,fake
53,0.01,0.0,0.0,0.0,0.35,0.61,0.0,1.92,0.86,0.85,0.0,0.51,0.0,0.0,0.13,0.71,0.0,fake
