,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.18,0.4,0.72,0.0,0.82,1.85,1.11,0.8,0.0,0.81,0.01,0.25,0.0,0.0,2.76,0.0,0.91,fake
1,0.43,0.43,0.48,0.0,0.46,1.73,0.63,0.69,0.0,0.46,0.29,0.33,0.26,0.0,2.28,0.0,0.69,fake
2,0.81,0.54,0.38,0.0,0.23,1.58,0.31,0.65,0.0,0.51,0.47,0.5,0.58,0.0,2.0,0.0,0.47,fake
3,1.18,0.73,0.33,0.0,0.19,1.35,0.19,0.76,0.0,0.92,0.45,0.74,0.88,0.0,1.81,0.0,0.22,fake
4,1.27,0.79,0.37,0.0,0.24,1.35,0.12,1.02,0.03,1.3,0.41,1.01,0.97,0.0,1.8,0.0,0.13,fake
5,1.1,0.67,0.4,0.0,0.32,1.31,0.07,1.19,0.19,1.39,0.33,1.2,0.95,0.0,1.59,0.0,0.05,fake
6,0.85,0.46,0.44,0.0,0.4,1.28,0.02,1.2,0.41,1.3,0.43,1.26,0.79,0.0,1.38,0.0,0.04,fake
7,0.67,0.36,0.47,0.0,0.42,1.29,0.0,1.14,0.56,1.09,0.49,1.23,0.64,0.03,1.1,0.0,0.0,fake
8,0.55,0.34,0.42,0.0,0.41,1.23,0.0,1.08,0.6,0.98,0.51,1.11,0.48,0.15,0.91,0.0,0.0,fake
9,0.45,0.29,0.31,0.0,0.31,1.25,0.0,0.95,0.54,0.9,0.45,1.1,0.43,0.3,0.72,0.12,0.0,fake
10,0.4,0.27,0.24,0.0,0.22,1.18,0.0,0.76,0.49,0.84,0.32,1.08,0.4,0.43,0.74,0.25,0.0,fake
11,0.35,0.16,0.16,0.0,0.12,1.18,0.0,0.54,0.43,0.91,0.19,1.15,0.32,0.52,0.8,0.56,0.0,fake
12,0.32,0.12,0.11,0.0,0.08,1.09,0.0,0.39,0.4,0.99,0.08,1.12,0.27,0.58,0.83,0.71,0.0,fake
13,0.29,0.0,0.06,0.0,0.06,0.94,0.0,0.3,0.42,1.09,0.0,1.11,0.18,0.64,0.82,0.94,0.02,fake
14,0.26,0.0,0.06,0.0,0.05,0.82,0.0,0.29,0.46,1.09,0.0,1.08,0.1,0.64,0.82,0.98,0.04,fake
15,0.26,0.07,0.11,0.0,0.04,0.82,0.0,0.19,0.44,1.04,0.0,1.09,0.08,0.68,0.88,0.99,0.04,fake
16,0.22,0.08,0.09,0.0,0.01,0.86,0.0,0.1,0.37,0.95,0.0,1.12,0.15,0.65,0.77,0.92,0.02,fake
17,0.17,0.11,0.06,0.0,0.01,0.87,0.0,0.0,0.29,0.85,0.0,1.08,0.21,0.64,0.71,0.8,0.0,fake
18,0.14,0.09,0.03,0.0,0.01,0.89,0.0,0.0,0.28,0.84,0.0,1.06,0.18,0.57,0.63,0.88,0.0,fake
19,0.14,0.1,0.03,0.0,0.02,0.87,0.0,0.0,0.31,0.76,0.0,1.05,0.19,0.54,0.69,0.85,0.0,fake
20,0.2,0.1,0.06,0.0,0.02,0.96,0.0,0.0,0.33,0.72,0.0,1.1,0.15,0.54,0.68,0.91,0.0,fake
21,0.22,0.04,0.07,0.0,0.02,1.22,0.0,0.0,0.28,0.73,0.0,1.19,0.13,0.58,0.63,0.69,0.0,fake
22,0.18,0.02,0.16,0.0,0.0,1.42,0.0,0.0,0.23,0.72,0.0,1.37,0.14,0.67,0.55,0.58,0.0,fake
23,0.09,0.0,0.13,0.0,0.0,1.49,0.0,0.0,0.2,0.8,0.0,1.43,0.25,0.69,0.55,0.39,0.0,fake
24,0.01,0.0,0.14,0.0,0.01,1.47,0.0,0.0,0.25,0.74,0.0,1.34,0.36,0.76,0.56,0.45,0.0,fake
