,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.57,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.72,0.0,0.0,1.1,2.17,0.0,real
1,0.71,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.04,0.0,0.17,0.35,0.0,0.0,1.36,1.84,0.0,real
2,0.88,0.05,0.0,0.19,0.0,0.0,0.0,0.0,0.15,0.0,0.07,0.11,0.0,0.0,1.61,1.56,0.0,real
3,1.03,0.11,0.0,0.25,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.03,0.0,0.0,1.78,1.48,0.0,real
4,1.35,0.29,0.0,0.23,0.0,0.0,0.0,0.0,0.4,0.0,0.02,0.02,0.0,0.0,1.8,1.23,0.0,real
5,1.84,0.77,0.0,0.37,0.0,0.0,0.0,0.0,0.55,0.0,0.02,0.02,0.0,0.0,1.9,0.89,0.0,real
6,2.33,1.38,0.0,0.51,0.0,0.0,0.0,0.0,0.62,0.0,0.03,0.0,0.0,0.0,1.99,0.67,0.0,real
7,2.6,1.84,0.0,0.69,0.0,0.0,0.0,0.0,0.63,0.0,0.01,0.02,0.0,0.0,2.12,0.63,0.0,real
8,2.73,1.94,0.0,0.57,0.0,0.0,0.0,0.0,0.56,0.0,0.03,0.02,0.0,0.0,1.95,0.86,0.1,real
9,2.67,1.75,0.0,0.34,0.0,0.0,0.0,0.0,0.61,0.0,0.19,0.06,0.0,0.0,1.87,0.61,0.12,real
10,2.38,1.44,0.0,0.11,0.0,0.0,0.0,0.0,0.65,0.0,0.18,0.05,0.0,0.0,1.89,0.34,0.12,real
11,2.01,1.2,0.0,0.04,0.0,0.0,0.0,0.0,0.69,0.0,0.16,0.05,0.0,0.0,2.13,0.0,0.02,real
12,1.59,0.74,0.0,0.0,0.01,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,2.18,0.0,0.0,real
13,1.36,0.4,0.0,0.0,0.01,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,2.04,0.0,0.0,real
14,1.05,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,1.92,0.02,0.0,real
15,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.09,0.0,0.0,1.92,0.13,0.0,real
16,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.22,0.0,0.08,2.06,0.23,0.0,real
17,0.68,0.0,0.0,0.0,0.08,0.07,0.0,0.0,0.61,0.0,0.0,0.22,0.0,0.08,1.59,0.2,0.2,real
18,0.66,0.0,0.0,0.0,0.14,0.18,0.0,0.0,0.7,0.0,0.07,0.13,0.0,0.08,1.11,0.09,0.41,real
19,0.86,0.0,0.0,0.0,0.19,0.18,0.0,0.0,0.76,0.0,0.18,0.0,0.0,0.0,0.39,0.0,0.78,real
20,0.76,0.0,0.0,0.0,0.26,0.17,0.0,0.0,0.77,0.0,0.36,0.06,0.0,0.0,0.22,0.0,0.79,real
21,0.72,0.0,0.0,0.0,0.36,0.13,0.0,0.0,0.74,0.0,0.43,0.06,0.0,0.0,0.22,0.0,0.8,real
22,0.51,0.0,0.0,0.0,0.37,0.13,0.0,0.0,0.63,0.0,0.56,0.06,0.0,0.0,0.62,0.0,0.46,real
23,0.49,0.0,0.0,0.0,0.29,0.07,0.0,0.0,0.53,0.0,0.61,0.0,0.0,0.0,1.07,0.0,0.4,real
24,0.36,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.45,0.0,0.8,0.0,0.0,0.0,1.28,0.0,0.26,real
25,0.41,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.39,0.0,0.84,0.02,0.0,0.0,1.17,0.0,0.31,real
26,0.37,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.35,0.0,0.83,0.02,0.0,0.0,1.01,0.0,0.15,real
27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.66,0.02,0.0,0.0,0.95,0.0,0.08,real
28,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.61,0.01,0.0,0.0,1.0,0.0,0.0,real
29,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.56,0.03,0.0,0.0,0.83,0.0,0.0,real
30,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.55,0.07,0.0,0.0,0.73,0.0,0.0,real
31,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.47,0.07,0.0,0.0,0.81,0.0,0.0,real
32,0.08,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.53,0.0,0.53,0.04,0.0,0.0,1.08,0.03,0.07,real
33,0.19,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.38,0.0,0.54,0.0,0.0,0.0,1.36,0.07,0.19,real
34,0.19,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.38,0.0,0.66,0.0,0.0,0.0,1.42,0.08,0.72,real
35,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.66,0.07,0.0,0.0,1.68,0.11,1.13,real
36,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.68,0.12,0.0,0.0,1.88,0.07,1.53,real
37,0.36,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.57,0.11,0.65,0.38,0.0,0.0,2.23,0.16,1.48,real
38,0.55,0.09,0.0,0.1,0.0,0.0,0.0,0.2,0.57,0.11,0.6,0.73,0.0,0.0,2.33,0.38,1.4,real
39,0.56,0.09,0.0,0.31,0.0,0.0,0.0,0.52,0.59,0.13,0.56,1.22,0.0,0.03,2.51,0.74,1.16,real
40,0.46,0.09,0.0,0.52,0.0,0.0,0.0,0.76,0.64,0.02,0.49,1.46,0.0,0.06,2.54,0.96,1.03,real
41,0.39,0.0,0.18,0.66,0.05,0.0,0.0,1.08,0.6,0.11,0.51,1.7,0.1,0.06,2.25,1.32,0.86,real
42,0.48,0.0,0.34,0.67,0.1,0.0,0.0,1.25,0.54,0.16,0.53,1.79,0.17,0.03,1.87,1.59,0.77,real
43,0.52,0.0,0.52,0.68,0.14,0.0,0.0,1.46,0.45,0.23,0.6,1.94,0.22,0.0,1.53,1.88,0.67,real
44,0.55,0.0,0.49,0.62,0.21,0.0,0.0,1.56,0.41,0.3,0.65,2.09,0.15,0.06,1.3,1.61,0.63,real
45,0.47,0.0,0.5,0.61,0.31,0.0,0.0,1.64,0.38,0.4,0.65,2.26,0.13,0.07,1.06,1.41,0.6,real
46,0.44,0.0,0.5,0.57,0.41,0.0,0.0,1.71,0.36,0.49,0.6,2.36,0.18,0.08,0.84,1.25,0.46,real
47,0.32,0.01,0.56,0.49,0.52,0.0,0.03,1.77,0.44,0.65,0.6,2.25,0.24,0.02,1.15,1.19,0.4,real
48,0.26,0.02,0.57,0.41,0.59,0.0,0.06,1.86,0.5,0.8,0.64,2.17,0.25,0.01,1.47,1.09,0.4,real
49,0.19,0.04,0.6,0.34,0.67,0.0,0.09,1.93,0.55,0.95,0.71,2.12,0.21,0.0,1.75,0.95,0.5,real
50,0.18,0.12,0.53,0.34,0.66,0.04,0.06,1.99,0.55,0.9,0.71,2.1,0.22,0.0,1.68,0.94,0.6,real
51,0.25,0.24,0.48,0.39,0.66,0.08,0.07,1.98,0.51,0.83,0.68,2.09,0.34,0.0,1.56,0.96,0.59,real
52,0.31,0.3,0.41,0.37,0.66,0.12,0.08,1.98,0.47,0.71,0.66,2.07,0.43,0.0,1.41,0.96,0.54,real
53,0.39,0.37,0.44,0.32,0.63,0.14,0.13,1.86,0.44,0.75,0.66,2.02,0.43,0.0,1.33,0.94,0.45,real
54,0.38,0.4,0.45,0.16,0.59,0.12,0.13,1.82,0.45,0.87,0.69,1.97,0.36,0.0,1.27,0.85,0.45,real
55,0.4,0.5,0.47,0.08,0.56,0.09,0.11,1.79,0.46,1.04,0.7,1.96,0.35,0.0,1.27,0.81,0.46,real
