,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.71,0.73,0.0,0.0,0.51,0.0,0.0,1.45,0.7,0.0,real
1,0.0,0.0,0.0,0.0,0.08,0.34,0.24,0.77,0.72,0.01,0.0,0.47,0.0,0.0,1.22,0.54,0.0,real
2,0.0,0.0,0.0,0.0,0.11,0.33,0.22,0.76,0.73,0.04,0.0,0.42,0.0,0.0,1.12,0.42,0.0,real
3,0.0,0.0,0.0,0.0,0.12,0.27,0.21,0.72,0.76,0.09,0.0,0.36,0.0,0.0,1.1,0.37,0.0,real
4,0.0,0.0,0.0,0.0,0.12,0.2,0.23,0.73,0.77,0.14,0.0,0.34,0.0,0.0,1.13,0.33,0.0,real
5,0.0,0.0,0.0,0.0,0.15,0.14,0.37,0.96,0.78,0.11,0.0,0.22,0.0,0.0,1.47,0.37,0.0,real
6,0.0,0.0,0.0,0.0,0.14,0.08,0.5,1.17,0.75,0.06,0.0,0.12,0.0,0.0,1.88,0.49,0.0,real
7,0.0,0.0,0.0,0.0,0.18,0.06,0.61,1.46,0.75,0.0,0.0,0.02,0.0,0.0,2.45,0.63,0.0,real
8,0.0,0.0,0.0,0.0,0.19,0.06,0.56,1.57,0.77,0.02,0.0,0.02,0.0,0.0,2.83,0.87,0.0,real
9,0.0,0.0,0.0,0.0,0.26,0.03,0.5,1.71,0.82,0.02,0.0,0.0,0.0,0.0,3.14,0.99,0.0,real
10,0.0,0.0,0.0,0.0,0.29,0.0,0.41,1.77,0.85,0.02,0.0,0.0,0.0,0.0,3.34,1.1,0.0,real
11,0.0,0.0,0.0,0.0,0.27,0.0,0.39,1.98,0.91,0.01,0.0,0.04,0.0,0.0,3.35,1.14,0.0,real
12,0.06,0.0,0.0,0.0,0.3,0.13,0.4,2.05,0.92,0.04,0.0,0.16,0.0,0.0,2.89,1.07,0.42,real
13,0.06,0.0,0.0,0.0,0.31,0.18,0.48,1.99,0.97,0.04,0.0,0.36,0.0,0.0,2.21,0.73,1.17,real
14,0.21,0.02,0.0,0.0,0.36,0.39,0.59,1.73,0.74,0.04,0.0,0.61,0.03,0.0,1.35,0.29,1.64,real
15,0.15,0.02,0.0,0.0,0.3,0.32,0.59,1.53,0.51,0.0,0.0,0.76,0.03,0.0,0.97,0.0,1.73,real
16,0.15,0.02,0.0,0.0,0.31,0.36,0.56,1.4,0.24,0.04,0.08,0.87,0.03,0.0,0.81,0.0,1.14,real
17,0.02,0.0,0.0,0.0,0.27,0.26,0.42,1.23,0.25,0.13,0.21,0.81,0.0,0.0,0.75,0.0,0.81,real
18,0.05,0.0,0.0,0.0,0.29,0.31,0.34,1.07,0.29,0.19,0.38,0.76,0.0,0.0,0.7,0.01,0.43,real
19,0.12,0.06,0.0,0.0,0.28,0.38,0.3,0.97,0.37,0.18,0.34,0.63,0.0,0.0,0.62,0.01,0.34,real
20,0.49,0.25,0.0,0.0,0.24,0.31,0.2,0.85,0.42,0.09,0.4,0.56,0.03,0.0,0.61,0.01,0.24,real
21,0.85,0.39,0.0,0.0,0.2,0.34,0.12,0.8,0.47,0.09,0.35,0.53,0.03,0.0,0.61,0.0,0.13,real
22,1.24,0.52,0.0,0.0,0.07,0.17,0.0,0.77,0.5,0.06,0.42,0.46,0.08,0.0,0.82,0.0,0.06,real
23,1.39,0.42,0.0,0.02,0.04,0.12,0.0,0.92,0.67,0.06,0.29,0.32,0.05,0.0,1.43,0.0,0.03,real
24,1.53,0.3,0.0,0.1,0.0,0.0,0.0,1.01,0.81,0.0,0.23,0.17,0.05,0.0,2.06,0.0,0.0,real
25,1.59,0.13,0.0,0.14,0.0,0.0,0.0,1.08,0.97,0.0,0.15,0.07,0.0,0.0,2.45,0.0,0.0,real
26,1.56,0.08,0.0,0.16,0.0,0.0,0.0,1.04,0.97,0.0,0.13,0.04,0.0,0.0,2.42,0.0,0.0,real
