,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,2.99,1.67,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.39,0.05,0.04,0.0,1.09,0.0,real
1,2.9,1.81,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.53,0.08,0.47,0.12,0.14,0.05,0.96,0.0,real
2,2.79,1.8,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.54,0.08,0.43,0.2,0.14,0.11,0.89,0.0,real
3,2.65,1.74,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.5,0.05,0.42,0.14,0.07,0.21,0.77,0.0,real
4,2.46,1.54,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.32,0.16,0.03,0.31,0.54,0.0,real
5,2.32,1.4,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.37,0.12,0.01,0.4,0.31,0.0,real
6,2.16,1.21,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.42,0.12,0.01,0.48,0.22,0.0,real
7,2.05,1.09,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.47,0.1,0.01,0.5,0.2,0.0,real
8,1.94,1.07,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.49,0.06,0.03,0.46,0.22,0.0,real
9,1.87,1.08,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.43,0.05,0.11,0.44,0.24,0.0,real
10,1.84,1.13,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.51,0.03,0.19,0.37,0.27,0.0,real
11,1.81,1.12,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.65,0.01,0.46,0.06,0.2,0.34,0.24,0.0,real
12,1.77,1.15,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.63,0.03,0.44,0.11,0.1,0.28,0.15,0.0,real
13,1.56,1.11,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.68,0.03,0.32,0.13,0.09,0.22,0.08,0.0,real
14,1.34,1.03,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.78,0.02,0.34,0.09,0.14,0.16,0.06,0.0,real
15,1.11,0.94,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.37,0.03,0.14,0.07,0.09,0.1,real
16,1.3,1.12,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.46,0.01,0.07,0.04,0.11,0.85,real
17,1.4,1.2,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.88,0.09,0.5,0.0,0.0,0.0,0.08,1.6,real
18,1.33,1.15,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.87,0.24,0.58,0.0,0.0,0.0,0.03,2.18,real
19,0.99,0.91,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.93,0.36,0.61,0.0,0.0,0.0,0.0,2.13,real
20,0.59,0.7,0.0,0.0,0.0,0.48,0.0,0.0,0.0,1.08,0.41,0.69,0.0,0.02,0.0,0.0,1.91,real
21,0.36,0.53,0.08,0.0,0.0,0.75,0.0,0.0,0.0,1.06,0.37,0.68,0.0,0.05,0.0,0.0,1.64,real
22,0.24,0.38,0.08,0.0,0.0,1.02,0.0,0.0,0.0,0.98,0.3,0.69,0.0,0.09,0.0,0.0,1.17,real
23,0.16,0.21,0.12,0.0,0.0,1.01,0.0,0.0,0.0,0.83,0.16,0.7,0.0,0.1,0.0,0.02,0.96,real
24,0.13,0.14,0.05,0.0,0.0,0.84,0.0,0.0,0.0,0.62,0.2,0.75,0.0,0.1,0.0,0.02,0.76,real
25,0.0,0.1,0.05,0.0,0.0,0.67,0.0,0.0,0.0,0.46,0.27,0.81,0.0,0.11,0.0,0.12,0.69,real
26,0.0,0.09,0.03,0.0,0.0,0.73,0.0,0.0,0.0,0.34,0.34,0.88,0.0,0.14,0.0,0.26,0.48,real
27,0.0,0.06,0.02,0.0,0.0,0.94,0.0,0.0,0.0,0.33,0.22,0.65,0.0,0.11,0.29,0.56,0.37,real
28,0.0,0.05,0.02,0.0,0.0,0.95,0.0,0.0,0.0,0.42,0.15,0.55,0.0,0.06,0.56,0.82,0.21,real
29,0.0,0.09,0.01,0.0,0.0,0.99,0.0,0.0,0.0,0.36,0.08,0.38,0.0,0.0,0.63,0.89,0.11,real
30,0.0,0.1,0.01,0.0,0.0,0.87,0.0,0.0,0.0,0.34,0.06,0.41,0.0,0.0,0.42,0.81,0.02,real
31,0.0,0.04,0.04,0.0,0.0,1.02,0.0,0.0,0.0,0.34,0.0,0.51,0.0,0.23,0.14,0.72,0.08,real
32,0.0,0.07,0.03,0.0,0.0,0.91,0.0,0.0,0.0,0.49,0.0,0.72,0.0,0.51,0.07,0.75,0.19,real
33,0.0,0.07,0.03,0.0,0.0,0.91,0.0,0.0,0.0,0.59,0.0,1.04,0.0,0.87,0.0,0.83,0.33,real
34,0.0,0.14,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.64,0.0,1.08,0.0,0.95,0.0,0.89,0.37,real
35,0.0,0.07,0.0,0.0,0.0,0.81,0.0,0.0,0.02,0.61,0.0,1.03,0.0,0.93,0.0,1.16,0.37,real
36,0.0,0.08,0.0,0.0,0.0,0.75,0.0,0.0,0.04,0.63,0.07,0.81,0.0,0.63,0.09,1.22,0.5,real
37,0.0,0.01,0.0,0.0,0.0,0.85,0.0,0.0,0.04,0.5,0.2,0.5,0.0,0.32,0.3,1.24,0.65,real
38,0.0,0.01,0.0,0.0,0.0,0.9,0.0,0.0,0.02,0.35,0.32,0.2,0.0,0.05,0.51,0.96,0.8,real
39,0.0,0.0,0.01,0.0,0.0,0.99,0.0,0.0,0.0,0.26,0.32,0.05,0.0,0.0,0.58,0.83,0.82,real
40,0.0,0.0,0.01,0.0,0.0,0.92,0.0,0.0,0.0,0.26,0.32,0.1,0.0,0.0,0.54,0.7,0.73,real
41,0.0,0.01,0.03,0.0,0.0,0.9,0.0,0.0,0.0,0.26,0.32,0.17,0.0,0.0,0.45,0.64,0.59,real
42,0.0,0.01,0.08,0.0,0.0,0.89,0.0,0.0,0.0,0.32,0.35,0.24,0.0,0.0,0.35,0.51,0.44,real
43,0.0,0.1,0.12,0.0,0.0,0.79,0.0,0.0,0.0,0.37,0.33,0.28,0.0,0.0,0.33,0.43,0.43,real
