,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.17,0.0,0.51,0.94,0.35,1.24,0.03,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.62,1.44,0.0,real
1,0.59,0.15,0.94,0.52,0.18,1.05,0.04,0.52,0.0,0.0,0.0,0.15,0.0,0.0,0.98,1.26,0.77,real
2,1.01,0.15,1.26,0.21,0.06,0.99,0.03,0.56,0.0,0.0,0.0,0.23,0.02,0.0,0.49,0.97,1.59,real
3,1.23,0.14,1.39,0.0,0.0,0.88,0.0,0.57,0.0,0.0,0.0,0.31,0.19,0.0,0.06,0.69,2.3,real
4,1.3,0.0,1.36,0.0,0.0,0.92,0.0,0.51,0.0,0.0,0.0,0.25,0.34,0.0,0.06,0.58,2.55,real
5,1.11,0.0,1.36,0.0,0.1,0.9,0.0,0.62,0.13,0.0,0.25,0.35,0.32,0.0,0.44,0.39,2.53,real
6,0.79,0.0,1.45,0.0,0.23,1.07,0.0,0.72,0.23,0.0,0.5,0.5,0.15,0.0,0.86,0.14,2.22,real
7,0.5,0.0,1.53,0.0,0.33,0.99,0.0,0.79,0.31,0.0,0.75,0.62,0.0,0.0,1.33,0.0,1.66,real
8,0.33,0.0,1.45,0.0,0.28,0.99,0.0,0.71,0.27,0.0,1.01,0.58,0.0,0.0,1.38,0.0,1.26,real
9,0.37,0.0,1.31,0.0,0.15,0.83,0.0,0.72,0.18,0.0,1.12,0.42,0.0,0.0,1.45,0.0,0.86,real
10,0.36,0.0,1.23,0.0,0.04,0.85,0.0,0.79,0.11,0.0,1.24,0.32,0.0,0.0,1.44,0.0,0.77,real
11,0.37,0.0,1.07,0.0,0.0,0.67,0.0,0.73,0.08,0.0,1.08,0.28,0.0,0.0,1.31,0.0,0.61,real
12,0.23,0.0,0.92,0.0,0.0,0.62,0.0,0.64,0.09,0.0,0.9,0.29,0.0,0.0,1.13,0.0,0.56,real
13,0.2,0.0,0.72,0.0,0.0,0.38,0.0,0.43,0.07,0.0,0.68,0.19,0.0,0.0,0.73,0.1,0.51,real
14,0.1,0.0,0.76,0.0,0.0,0.44,0.0,0.35,0.02,0.0,0.46,0.17,0.0,0.0,0.38,0.12,0.75,real
15,0.07,0.0,0.7,0.0,0.0,0.28,0.0,0.25,0.0,0.0,0.45,0.13,0.0,0.0,0.2,0.41,1.22,real
16,0.02,0.0,0.7,0.0,0.0,0.41,0.0,0.26,0.0,0.0,0.38,0.24,0.0,0.0,0.28,0.58,1.61,real
17,0.02,0.0,0.91,0.0,0.02,0.21,0.0,0.3,0.0,0.0,0.32,0.25,0.0,0.0,0.47,0.96,1.67,real
18,0.02,0.0,1.03,0.0,0.1,0.48,0.0,0.28,0.0,0.0,0.16,0.24,0.0,0.06,0.5,1.23,1.15,real
19,0.16,0.0,0.98,0.0,0.15,0.39,0.0,0.41,0.01,0.0,0.08,0.13,0.1,0.06,0.55,1.31,0.61,real
20,0.16,0.0,0.68,0.0,0.15,0.45,0.09,0.65,0.04,0.0,0.09,0.1,0.15,0.06,0.87,1.21,0.29,real
21,0.36,0.0,0.59,0.11,0.07,0.31,0.24,0.86,0.09,0.0,0.09,0.1,0.3,0.0,1.39,0.88,0.54,real
