,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.04,0.0,0.74,1.37,0.0,3.39,1.28,1.43,0.0,0.0,0.0,0.0,1.07,0.0,0.0,real
1,0.0,0.0,0.01,0.0,0.57,1.07,0.0,3.44,1.33,1.21,0.0,0.04,0.0,0.1,1.26,0.0,0.0,real
2,0.0,0.0,0.0,0.0,0.46,0.81,0.0,3.45,1.33,0.99,0.0,0.07,0.04,0.25,1.5,0.01,0.0,real
3,0.0,0.0,0.0,0.0,0.37,0.81,0.0,3.34,1.21,0.79,0.0,0.09,0.25,0.38,1.49,0.01,0.0,real
4,0.0,0.0,0.0,0.0,0.32,0.69,0.0,3.35,1.14,0.64,0.0,0.13,0.47,0.45,1.41,0.01,0.0,real
5,0.0,0.0,0.0,0.0,0.29,0.78,0.0,3.37,1.12,0.6,0.0,0.2,0.58,0.49,1.2,0.1,0.0,real
6,0.0,0.0,0.0,0.0,0.32,0.82,0.0,3.45,1.17,0.58,0.0,0.35,0.67,0.48,1.09,0.17,0.0,real
7,0.0,0.0,0.0,0.0,0.35,0.89,0.0,3.45,1.18,0.67,0.0,0.43,0.73,0.45,0.99,0.23,0.0,real
8,0.0,0.0,0.0,0.0,0.4,0.98,0.0,3.42,1.2,0.78,0.0,0.47,0.77,0.42,1.01,0.29,0.0,real
9,0.0,0.0,0.0,0.0,0.38,1.04,0.0,3.42,1.23,0.88,0.0,0.39,0.64,0.42,1.07,0.39,0.0,real
10,0.0,0.0,0.0,0.0,0.4,1.19,0.0,3.52,1.26,0.94,0.0,0.36,0.49,0.45,1.15,0.42,0.0,real
11,0.0,0.0,0.0,0.0,0.37,1.25,0.0,3.54,1.2,0.94,0.0,0.33,0.41,0.38,1.1,0.36,0.0,real
12,0.0,0.0,0.0,0.0,0.35,1.24,0.0,3.52,1.19,0.9,0.0,0.32,0.34,0.31,1.04,0.21,0.0,real
13,0.1,0.0,0.0,0.0,0.25,1.23,0.0,3.4,1.13,0.83,0.0,0.32,0.35,0.26,0.94,0.12,0.0,real
14,0.45,0.0,0.0,0.02,0.23,1.17,0.0,3.49,1.21,0.96,0.0,0.25,0.36,0.18,0.93,0.03,0.0,real
15,1.18,0.01,0.0,0.11,0.25,1.36,0.0,3.62,1.24,1.08,0.0,0.12,0.34,0.11,1.01,0.13,0.0,real
16,1.82,0.01,0.0,0.27,0.34,1.67,0.0,3.82,1.3,1.09,0.0,0.04,0.29,0.0,1.14,0.15,0.0,real
17,2.34,0.01,0.0,0.58,0.33,1.82,0.0,3.86,1.25,0.78,0.0,0.0,0.25,0.0,1.33,0.34,0.0,real
18,2.59,0.04,0.0,0.66,0.28,1.93,0.0,3.74,1.19,0.58,0.0,0.0,0.2,0.0,1.38,0.35,0.0,real
19,2.82,0.07,0.0,0.64,0.2,1.68,0.0,3.6,1.16,0.54,0.0,0.0,0.2,0.0,1.46,0.41,0.0,real
20,2.87,0.2,0.0,0.51,0.16,1.71,0.0,3.4,1.14,0.55,0.0,0.0,0.19,0.02,1.38,0.35,0.0,real
21,2.84,0.27,0.0,0.52,0.15,1.48,0.0,3.25,1.14,0.45,0.0,0.0,0.26,0.04,1.43,0.33,0.0,real
22,2.74,0.39,0.0,0.5,0.23,1.53,0.0,3.25,1.21,0.37,0.0,0.0,0.28,0.04,1.55,0.25,0.0,real
23,2.83,0.58,0.0,0.62,0.33,1.58,0.0,3.43,1.21,0.55,0.0,0.0,0.32,0.02,1.77,0.12,0.0,real
24,2.89,0.81,0.0,0.72,0.41,1.75,0.0,3.66,1.26,0.74,0.0,0.0,0.36,0.0,1.85,0.0,0.0,real
25,3.03,1.0,0.0,0.84,0.42,1.79,0.0,3.78,1.26,0.9,0.0,0.0,0.33,0.0,1.82,0.0,0.0,real
26,2.99,0.99,0.0,0.53,0.57,1.99,0.0,3.74,1.37,0.82,0.0,0.0,0.27,0.0,1.69,0.0,0.0,real
27,2.92,0.95,0.0,0.25,0.69,2.12,0.0,3.75,1.42,0.79,0.0,0.0,0.43,0.0,1.58,0.0,0.0,real
28,2.78,1.0,0.0,0.04,0.68,2.25,0.0,3.46,1.31,0.69,0.0,0.0,0.46,0.0,1.17,0.0,0.0,real
29,2.51,0.82,0.0,0.09,0.43,1.93,0.0,3.24,1.21,0.49,0.0,0.11,0.39,0.0,0.94,0.21,0.0,real
30,2.29,0.59,0.0,0.15,0.18,1.63,0.0,2.96,1.14,0.27,0.0,0.24,0.12,0.0,0.75,0.47,0.0,real
31,2.04,0.2,0.0,0.21,0.1,1.54,0.0,3.02,1.17,0.09,0.0,0.3,0.04,0.0,0.82,0.72,0.0,real
32,1.92,0.07,0.0,0.26,0.11,1.57,0.0,3.07,1.17,0.09,0.0,0.34,0.05,0.0,0.8,0.75,0.0,real
33,1.88,0.0,0.0,0.25,0.19,1.71,0.0,3.12,1.15,0.15,0.0,0.21,0.04,0.0,1.0,0.72,0.0,real
34,2.06,0.0,0.0,0.15,0.21,1.63,0.0,3.08,1.15,0.19,0.0,0.24,0.01,0.0,1.19,0.59,0.19,real
35,2.3,0.1,0.0,0.05,0.22,1.6,0.0,2.92,1.12,0.27,0.0,0.08,0.01,0.0,1.41,0.37,0.37,real
36,2.66,0.14,0.0,0.02,0.11,1.41,0.0,2.78,1.05,0.21,0.0,0.11,0.02,0.0,1.04,0.26,0.37,real
37,2.88,0.14,0.0,0.05,0.06,1.37,0.0,2.74,1.03,0.2,0.0,0.04,0.06,0.0,0.74,0.2,0.19,real
38,3.02,0.04,0.0,0.12,0.04,1.36,0.0,2.71,1.0,0.09,0.0,0.05,0.23,0.0,0.54,0.34,0.0,real
39,3.02,0.0,0.0,0.12,0.07,1.35,0.0,2.78,1.01,0.08,0.0,0.02,0.32,0.0,0.91,0.53,0.0,real
40,3.08,0.0,0.0,0.09,0.12,1.37,0.0,2.69,0.99,0.03,0.0,0.01,0.42,0.0,1.26,0.72,0.0,real
41,3.03,0.0,0.0,0.07,0.18,1.4,0.0,2.6,0.96,0.01,0.0,0.0,0.32,0.0,1.46,0.71,0.0,real
42,2.89,0.0,0.0,0.05,0.19,1.43,0.0,2.52,1.02,0.03,0.0,0.0,0.28,0.0,1.26,0.57,0.0,real
43,2.65,0.0,0.0,0.05,0.16,1.24,0.0,2.37,1.14,0.04,0.0,0.0,0.13,0.0,0.98,0.32,0.0,real
44,2.66,0.05,0.02,0.0,0.09,0.93,0.0,2.23,1.18,0.14,0.0,0.0,0.05,0.0,0.71,0.16,0.0,real
45,2.68,0.18,0.05,0.0,0.11,0.55,0.0,2.03,1.22,0.4,0.0,0.0,0.0,0.0,0.66,0.0,0.0,real
46,2.63,0.18,0.09,0.0,0.17,0.37,0.0,2.03,1.13,0.6,0.0,0.0,0.0,0.0,0.82,0.0,0.0,real
47,2.58,0.36,0.18,0.0,0.14,0.19,0.0,1.87,1.1,0.59,0.0,0.0,0.0,0.0,0.85,0.0,0.0,real
48,2.51,0.23,0.26,0.0,0.14,0.24,0.0,1.54,1.01,0.67,0.0,0.0,0.0,0.0,0.8,0.0,0.0,real
49,2.44,0.23,0.4,0.0,0.25,0.39,0.0,1.63,0.98,1.11,0.0,0.0,0.0,0.0,0.52,0.0,0.0,real
50,2.27,0.01,0.48,0.0,0.45,0.76,0.0,1.92,0.96,1.7,0.0,0.0,0.0,0.0,0.44,0.0,0.0,real
51,2.06,0.0,0.62,0.0,0.64,1.24,0.0,2.27,0.93,2.22,0.0,0.03,0.0,0.0,0.26,0.02,0.0,real
52,1.94,0.0,0.57,0.0,0.58,1.49,0.0,2.17,0.88,2.26,0.0,0.03,0.0,0.0,0.21,0.2,0.0,real
