,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.66,0.49,0.0,0.24,0.0,0.24,0.0,0.12,0.0,real
1,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.94,0.5,0.0,0.39,0.0,0.19,0.0,0.04,0.0,real
2,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.17,0.63,0.0,0.4,0.01,0.11,0.0,0.0,0.0,real
3,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.51,1.29,0.79,0.0,0.37,0.01,0.05,0.0,0.0,0.0,real
4,0.0,0.0,0.0,0.0,0.06,0.17,0.0,0.54,1.39,0.86,0.0,0.25,0.01,0.0,0.0,0.0,0.03,real
5,0.0,0.0,0.0,0.0,0.06,0.17,0.0,0.52,1.44,0.84,0.0,0.2,0.01,0.0,0.0,0.0,0.03,real
6,0.0,0.0,0.0,0.0,0.07,0.17,0.0,0.49,1.5,0.86,0.0,0.18,0.03,0.0,0.0,0.0,0.03,real
7,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.42,1.52,0.87,0.0,0.21,0.1,0.0,0.0,0.03,0.0,real
8,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.31,1.47,0.95,0.0,0.39,0.13,0.0,0.02,0.05,0.0,real
9,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.2,1.39,0.97,0.0,0.57,0.21,0.0,0.15,0.21,0.0,real
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.29,0.93,0.0,0.74,0.26,0.05,0.27,0.29,0.0,real
11,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.18,1.28,0.78,0.0,0.83,0.3,0.05,0.27,0.41,0.0,real
12,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.23,1.29,0.67,0.01,0.89,0.28,0.04,0.14,0.36,0.0,real
13,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.29,1.31,0.57,0.02,0.93,0.25,0.0,0.02,0.4,0.0,real
14,0.03,0.0,0.0,0.0,0.02,0.0,0.0,0.27,1.32,0.57,0.06,0.87,0.23,0.0,0.0,0.29,0.24,real
15,0.05,0.0,0.0,0.0,0.01,0.0,0.0,0.23,1.32,0.54,0.12,0.8,0.19,0.0,0.0,0.21,0.5,real
16,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.21,1.32,0.41,0.12,0.68,0.22,0.0,0.0,0.17,0.62,real
17,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1.28,0.34,0.08,0.61,0.23,0.0,0.0,0.2,0.46,real
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.26,0.26,0.06,0.58,0.23,0.0,0.0,0.25,0.28,real
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.24,0.3,0.05,0.54,0.2,0.0,0.0,0.23,0.31,real
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,1.2,0.31,0.05,0.5,0.19,0.0,0.0,0.16,0.3,real
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1.17,0.32,0.03,0.42,0.15,0.0,0.0,0.08,0.38,real
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1.15,0.35,0.05,0.47,0.14,0.0,0.0,0.06,0.31,real
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1.12,0.36,0.13,0.52,0.12,0.0,0.0,0.1,0.3,real
24,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.14,1.08,0.4,0.17,0.59,0.12,0.0,0.0,0.14,0.21,real
25,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.12,1.03,0.43,0.16,0.63,0.06,0.0,0.0,0.14,0.13,real
26,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.12,1.04,0.46,0.15,0.66,0.03,0.0,0.0,0.13,0.06,real
27,0.01,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.99,0.45,0.13,0.75,0.04,0.03,0.0,0.11,0.03,real
28,0.01,0.0,0.0,0.0,0.0,0.0,0.08,0.1,0.94,0.43,0.19,0.84,0.08,0.07,0.0,0.09,0.03,real
29,0.01,0.0,0.0,0.0,0.0,0.0,0.09,0.1,0.9,0.39,0.17,0.85,0.1,0.1,0.0,0.17,0.08,real
30,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.91,0.35,0.21,0.81,0.06,0.07,0.0,0.21,0.09,real
31,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.2,0.96,0.2,0.22,0.69,0.02,0.03,0.0,0.47,0.14,real
32,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.31,1.02,0.1,0.18,0.58,0.0,0.0,0.2,0.73,0.14,real
33,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1.08,0.06,0.12,0.47,0.0,0.0,0.4,1.02,0.14,real
34,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.49,1.15,0.2,0.08,0.43,0.05,0.0,0.56,0.93,0.21,real
35,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.25,0.44,0.09,0.55,0.07,0.0,0.46,0.62,0.18,real
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,1.34,0.66,0.08,0.7,0.08,0.0,0.35,0.32,0.2,real
37,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.52,1.38,0.8,0.09,0.79,0.05,0.0,0.25,0.12,0.12,real
