,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.25,0.0,0.0,0.0,0.42,1.07,0.0,0.87,0.41,0.55,0.18,0.62,0.0,0.0,1.55,1.45,0.54,real
1,0.24,0.0,0.0,0.0,0.44,1.14,0.01,0.81,0.43,0.59,0.15,0.54,0.0,0.0,1.45,1.45,0.57,real
2,0.31,0.0,0.0,0.0,0.43,1.2,0.01,0.75,0.41,0.55,0.11,0.47,0.0,0.0,1.4,1.49,0.56,real
3,0.38,0.0,0.0,0.0,0.42,1.12,0.0,0.79,0.36,0.46,0.07,0.52,0.0,0.0,1.36,1.48,0.58,real
4,0.44,0.0,0.0,0.0,0.46,1.07,0.01,0.74,0.36,0.45,0.04,0.53,0.0,0.0,1.29,1.5,0.53,real
5,0.51,0.0,0.0,0.0,0.49,1.09,0.03,0.78,0.37,0.48,0.07,0.61,0.0,0.0,1.15,1.31,0.52,real
6,0.54,0.0,0.0,0.0,0.42,1.13,0.03,0.81,0.41,0.54,0.09,0.6,0.0,0.0,0.93,1.02,0.41,real
7,0.63,0.0,0.0,0.0,0.33,1.2,0.06,0.84,0.41,0.53,0.15,0.68,0.0,0.0,0.55,0.69,0.38,real
8,0.65,0.0,0.0,0.0,0.27,1.3,0.12,0.9,0.46,0.51,0.1,0.69,0.0,0.04,0.22,0.36,0.32,real
9,0.65,0.0,0.04,0.0,0.23,1.44,0.12,0.86,0.53,0.4,0.18,0.67,0.0,0.07,0.09,0.34,0.32,real
10,0.66,0.0,0.07,0.08,0.2,1.34,0.08,0.95,0.65,0.31,0.17,0.54,0.0,0.11,0.3,0.61,0.21,real
11,0.62,0.0,0.09,0.2,0.11,1.07,0.0,0.9,0.65,0.22,0.24,0.57,0.0,0.26,0.3,1.07,0.11,real
12,0.61,0.0,0.08,0.35,0.05,0.97,0.0,0.87,0.6,0.17,0.22,0.72,0.0,0.46,0.24,1.41,0.0,real
13,0.52,0.0,0.07,0.44,0.0,1.03,0.0,0.83,0.55,0.16,0.27,0.93,0.0,0.69,0.0,1.51,0.0,real
14,0.48,0.0,0.06,0.43,0.0,1.16,0.0,0.86,0.56,0.12,0.3,0.98,0.0,0.78,0.0,1.57,0.0,real
15,0.45,0.0,0.03,0.41,0.0,1.13,0.0,0.9,0.58,0.1,0.32,0.95,0.0,0.82,0.0,1.59,0.0,real
16,0.45,0.0,0.01,0.32,0.09,1.16,0.0,0.95,0.66,0.1,0.22,0.83,0.0,0.81,0.31,1.65,0.0,real
17,0.45,0.0,0.0,0.29,0.17,1.07,0.0,0.95,0.73,0.11,0.11,0.73,0.0,0.8,0.58,1.67,0.0,real
18,0.46,0.0,0.0,0.23,0.24,0.96,0.0,0.91,0.75,0.16,0.0,0.67,0.0,0.83,0.75,1.69,0.0,real
19,0.48,0.0,0.0,0.2,0.18,0.84,0.0,0.85,0.72,0.2,0.0,0.68,0.0,0.92,0.6,1.65,0.0,real
20,0.5,0.0,0.01,0.11,0.17,1.05,0.0,0.79,0.74,0.32,0.0,0.64,0.0,0.98,0.59,1.52,0.0,real
21,0.53,0.0,0.01,0.05,0.2,1.16,0.0,0.95,0.86,0.39,0.0,0.59,0.02,0.88,0.65,1.43,0.0,real
22,0.49,0.0,0.02,0.0,0.29,1.25,0.0,1.09,0.98,0.43,0.05,0.58,0.03,0.76,0.68,1.25,0.0,real
23,0.44,0.0,0.05,0.0,0.31,1.21,0.0,1.26,1.05,0.34,0.05,0.65,0.04,0.6,0.76,1.18,0.0,real
24,0.39,0.0,0.14,0.0,0.3,1.29,0.0,1.28,1.03,0.19,0.05,0.63,0.02,0.53,0.92,1.08,0.0,real
25,0.34,0.0,0.21,0.03,0.21,1.25,0.0,1.24,0.98,0.12,0.0,0.65,0.02,0.49,1.22,1.1,0.0,real
26,0.31,0.0,0.3,0.1,0.21,1.16,0.0,1.25,0.93,0.13,0.02,0.67,0.01,0.54,1.27,1.05,0.0,real
27,0.28,0.0,0.27,0.18,0.18,1.12,0.0,1.23,0.91,0.17,0.02,0.68,0.05,0.59,1.28,1.0,0.0,real
28,0.26,0.0,0.26,0.2,0.21,1.18,0.0,1.23,0.95,0.18,0.02,0.55,0.04,0.58,1.21,0.98,0.0,real
29,0.17,0.0,0.23,0.12,0.22,1.16,0.0,1.18,0.99,0.15,0.0,0.29,0.04,0.48,1.35,1.12,0.0,real
30,0.08,0.0,0.29,0.04,0.25,1.12,0.0,1.19,0.99,0.13,0.0,0.1,0.01,0.44,1.46,1.36,0.0,real
