,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,1.83,0.53,0.36,1.37,0.0,0.45,0.0,0.12,0.0,0.0,0.0,0.41,0.0,0.62,0.0,0.0,0.0,real
1,1.68,0.29,0.45,1.2,0.0,0.35,0.0,0.31,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,real
2,1.63,0.15,0.49,1.07,0.0,0.22,0.0,0.46,0.0,0.0,0.0,0.61,0.0,0.39,0.0,0.08,0.0,real
3,1.64,0.05,0.44,0.9,0.0,0.18,0.0,0.5,0.0,0.0,0.0,0.57,0.0,0.31,0.0,0.13,0.0,real
4,1.63,0.08,0.45,0.87,0.0,0.17,0.0,0.51,0.0,0.0,0.0,0.61,0.0,0.29,0.0,0.25,0.0,real
5,1.57,0.05,0.42,0.78,0.0,0.15,0.02,0.56,0.0,0.0,0.0,0.65,0.0,0.29,0.0,0.23,0.0,real
6,1.5,0.08,0.45,0.77,0.0,0.12,0.02,0.57,0.0,0.0,0.0,0.83,0.0,0.31,0.0,0.19,0.0,real
7,1.35,0.04,0.44,0.74,0.0,0.11,0.02,0.46,0.0,0.0,0.0,1.0,0.0,0.39,0.07,0.2,0.0,real
8,1.25,0.03,0.47,0.76,0.0,0.16,0.0,0.33,0.0,0.0,0.0,1.17,0.0,0.45,0.16,0.41,0.0,real
9,1.12,0.0,0.38,0.81,0.0,0.1,0.0,0.24,0.0,0.0,0.0,1.25,0.0,0.57,0.28,0.74,0.0,real
10,1.07,0.0,0.35,0.9,0.0,0.07,0.0,0.25,0.0,0.0,0.0,1.35,0.0,0.66,0.32,0.9,0.0,real
11,0.95,0.0,0.38,0.95,0.0,0.1,0.0,0.3,0.0,0.0,0.1,1.36,0.0,0.73,0.27,1.12,0.0,real
12,0.99,0.0,0.48,0.88,0.0,0.41,0.0,0.36,0.0,0.0,0.22,1.3,0.0,0.64,0.26,0.8,0.0,real
13,0.95,0.0,0.52,0.79,0.0,0.67,0.0,0.47,0.0,0.07,0.24,1.09,0.04,0.55,0.24,0.5,0.0,real
14,0.98,0.0,0.48,0.74,0.0,0.73,0.0,0.63,0.0,0.24,0.14,0.79,0.15,0.4,0.37,0.0,0.0,real
15,0.9,0.0,0.4,0.61,0.0,0.62,0.0,0.8,0.0,0.44,0.05,0.48,0.2,0.28,0.51,0.01,0.0,real
16,0.93,0.0,0.41,0.55,0.0,0.61,0.05,1.01,0.0,0.61,0.03,0.33,0.17,0.19,0.71,0.01,0.0,real
17,0.94,0.03,0.35,0.46,0.0,0.77,0.17,1.16,0.0,0.56,0.03,0.33,0.1,0.1,0.89,0.07,0.0,real
18,0.89,0.03,0.38,0.42,0.0,0.94,0.4,1.47,0.0,0.67,0.0,0.55,0.1,0.06,1.02,0.22,0.0,real
19,0.84,0.03,0.37,0.23,0.0,1.06,0.58,1.66,0.0,0.73,0.0,0.71,0.21,0.0,1.11,0.39,0.0,real
20,0.79,0.11,0.4,0.06,0.0,1.17,0.66,1.86,0.0,0.94,0.0,0.56,0.15,0.0,1.38,0.67,0.0,real
21,0.8,0.37,0.25,0.08,0.0,1.19,0.62,1.68,0.0,0.86,0.0,0.29,0.1,0.0,1.55,0.59,0.0,real
22,0.82,0.63,0.12,0.11,0.0,1.15,0.6,1.51,0.0,0.73,0.0,0.02,0.0,0.0,1.51,0.41,0.0,real
23,0.79,0.79,0.0,0.11,0.0,0.94,0.58,1.15,0.0,0.52,0.0,0.03,0.0,0.0,1.07,0.08,0.0,real
24,0.68,0.81,0.0,0.03,0.0,0.83,0.59,1.01,0.0,0.33,0.0,0.01,0.0,0.0,0.71,0.0,0.0,real
25,0.52,0.79,0.0,0.0,0.0,0.77,0.57,0.9,0.0,0.22,0.0,0.01,0.0,0.0,0.59,0.0,0.0,real
26,0.37,0.59,0.05,0.0,0.0,0.8,0.5,1.03,0.0,0.23,0.0,0.06,0.0,0.0,0.93,0.02,0.14,real
27,0.25,0.46,0.07,0.0,0.0,0.72,0.44,1.19,0.0,0.42,0.0,0.06,0.0,0.0,1.26,0.1,0.26,real
28,0.13,0.39,0.23,0.0,0.0,0.73,0.39,1.35,0.0,0.53,0.0,0.06,0.0,0.0,1.66,0.21,0.54,real
29,0.1,0.49,0.35,0.0,0.0,0.85,0.37,1.44,0.0,0.56,0.0,0.0,0.0,0.0,1.75,0.47,0.64,real
30,0.17,0.61,0.56,0.0,0.0,0.85,0.29,1.42,0.0,0.41,0.0,0.04,0.0,0.0,1.91,0.71,0.74,real
31,0.24,0.65,0.66,0.0,0.0,0.84,0.24,1.37,0.0,0.36,0.0,0.12,0.0,0.0,1.98,0.99,0.71,real
32,0.18,0.63,0.66,0.0,0.0,0.71,0.18,1.2,0.0,0.2,0.06,0.17,0.0,0.0,1.98,1.16,0.68,real
33,0.1,0.64,0.62,0.0,0.0,0.71,0.12,1.12,0.0,0.11,0.18,0.2,0.0,0.0,1.85,1.18,0.67,real
