,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.57,0.0,0.0,0.63,0.0,0.0,0.0,0.8,1.46,0.0,0.0,0.49,0.0,1.62,1.83,0.91,0.0,real
1,0.66,0.0,0.0,0.53,0.18,0.0,0.0,1.16,1.86,0.54,0.0,0.48,0.0,1.28,1.72,0.57,0.0,real
2,0.79,0.04,0.0,0.51,0.28,0.0,0.0,1.32,2.13,1.01,0.0,0.32,0.0,0.81,1.72,0.4,0.0,real
3,0.95,0.16,0.0,0.43,0.32,0.0,0.0,1.46,2.3,1.41,0.0,0.2,0.0,0.34,1.79,0.31,0.0,real
4,1.08,0.29,0.0,0.6,0.34,0.0,0.0,1.47,2.42,1.71,0.0,0.08,0.0,0.07,1.73,0.33,0.0,real
5,1.23,0.36,0.0,0.51,0.39,0.0,0.0,1.5,2.52,1.85,0.0,0.08,0.0,0.0,1.64,0.2,0.0,real
6,1.24,0.34,0.0,0.56,0.41,0.0,0.0,1.52,2.55,1.91,0.0,0.0,0.0,0.0,1.6,0.16,0.0,real
7,1.26,0.2,0.0,0.63,0.46,0.0,0.0,1.53,2.59,1.99,0.0,0.0,0.0,0.0,1.63,0.01,0.0,real
8,1.16,0.11,0.0,0.79,0.49,0.0,0.0,1.7,2.62,2.12,0.0,0.0,0.0,0.0,1.71,0.11,0.0,real
9,1.07,0.02,0.0,0.8,0.5,0.0,0.0,1.75,2.63,2.18,0.0,0.0,0.0,0.0,1.74,0.1,0.0,real
10,1.0,0.02,0.0,0.76,0.46,0.0,0.0,1.81,2.61,2.15,0.0,0.03,0.0,0.0,1.77,0.1,0.0,real
11,0.85,0.0,0.0,0.72,0.44,0.0,0.0,1.85,2.53,2.13,0.0,0.08,0.0,0.0,1.66,0.0,0.0,real
12,0.77,0.0,0.0,0.62,0.51,0.0,0.0,1.91,2.5,2.16,0.0,0.15,0.0,0.0,1.59,0.0,0.0,real
13,0.7,0.0,0.0,0.5,0.51,0.0,0.0,1.92,2.45,2.25,0.0,0.12,0.0,0.0,1.46,0.03,0.0,real
14,0.74,0.0,0.0,0.46,0.52,0.0,0.0,1.83,2.44,2.24,0.0,0.07,0.0,0.0,1.52,0.1,0.0,real
15,0.75,0.0,0.0,0.42,0.5,0.0,0.0,1.76,2.45,2.16,0.0,0.0,0.0,0.0,1.67,0.35,0.0,real
16,0.73,0.0,0.0,0.38,0.58,0.0,0.0,1.72,2.47,2.01,0.0,0.0,0.0,0.0,1.91,0.58,0.0,real
17,0.77,0.0,0.0,0.43,0.67,0.0,0.0,1.59,2.51,2.0,0.0,0.0,0.0,0.0,2.36,0.89,0.0,real
18,0.89,0.0,0.0,0.52,0.73,0.0,0.0,1.49,2.53,2.05,0.0,0.0,0.0,0.0,2.72,1.03,0.0,real
19,1.08,0.0,0.0,0.55,0.77,0.0,0.0,1.43,2.57,2.15,0.0,0.0,0.0,0.0,2.96,1.05,0.0,real
20,1.24,0.0,0.0,0.32,0.7,0.0,0.0,1.54,2.59,2.15,0.0,0.0,0.0,0.0,2.73,0.95,0.0,real
21,1.38,0.07,0.0,0.3,0.6,0.0,0.0,1.63,2.55,2.12,0.0,0.0,0.0,0.0,2.32,0.73,0.0,real
22,1.42,0.13,0.0,0.36,0.48,0.0,0.0,1.69,2.49,2.05,0.0,0.0,0.01,0.0,1.94,0.61,0.0,real
23,1.42,0.13,0.0,0.55,0.36,0.0,0.0,1.6,2.41,2.12,0.27,0.24,0.07,0.0,1.4,0.39,0.0,real
24,1.48,0.1,0.0,0.6,0.22,0.0,0.0,1.33,2.25,2.12,0.35,0.49,0.26,0.0,0.92,0.22,0.0,real
25,1.52,0.16,0.0,0.63,0.08,0.0,0.0,1.12,2.09,2.27,0.43,0.61,0.35,0.0,0.54,0.17,0.0,real
26,1.6,0.26,0.0,0.69,0.0,0.0,0.0,1.03,1.95,2.29,0.28,0.53,0.4,0.0,0.58,0.26,0.0,real
27,1.71,0.44,0.0,0.66,0.0,0.0,0.0,0.98,1.8,2.06,0.27,0.41,0.21,0.0,0.71,0.31,0.0,real
28,1.94,0.53,0.0,0.77,0.0,0.0,0.0,0.85,1.65,1.7,0.3,0.35,0.13,0.0,0.68,0.47,0.0,real
29,2.31,0.79,0.0,0.94,0.0,0.0,0.0,0.61,1.42,1.38,0.18,0.36,0.01,0.0,0.55,0.49,0.0,real
30,2.46,0.91,0.0,1.27,0.0,0.0,0.0,0.44,1.2,1.41,0.21,0.7,0.01,0.0,0.38,0.55,0.0,real
31,2.6,1.06,0.0,1.42,0.0,0.0,0.0,0.25,1.02,1.22,0.23,1.36,0.03,0.0,0.21,0.52,0.0,real
32,2.45,1.01,0.0,1.5,0.0,0.0,0.0,0.15,0.95,0.95,0.49,1.77,0.07,0.0,0.08,0.45,0.0,real
33,2.44,0.8,0.0,1.5,0.0,0.0,0.0,0.32,1.09,0.74,0.38,1.7,0.07,0.0,0.29,0.32,0.0,real
34,2.42,0.7,0.0,1.51,0.0,0.0,0.0,0.47,1.26,0.82,0.26,1.31,0.04,0.0,0.29,0.09,0.0,real
35,2.41,0.56,0.0,1.46,0.0,0.0,0.0,0.69,1.34,0.71,0.14,1.24,0.09,0.0,0.42,0.02,0.0,real
36,2.28,0.76,0.0,1.42,0.0,0.0,0.0,0.72,1.27,0.68,0.45,1.3,0.14,0.0,0.48,0.12,0.0,real
37,2.09,0.82,0.0,1.38,0.0,0.0,0.0,0.79,1.23,0.62,0.58,1.48,0.14,0.0,0.73,0.21,0.0,real
38,2.2,1.02,0.0,1.25,0.0,0.0,0.0,0.74,1.28,0.93,0.66,1.49,0.13,0.07,0.59,0.19,0.0,real
