,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.2,0.0,0.23,0.32,0.0,0.0,0.02,0.0,0.0,0.53,0.96,1.12,0.0,0.68,0.0,0.0,real
1,0.25,0.31,0.0,0.14,0.26,0.05,0.0,0.06,0.0,0.0,1.05,1.5,1.05,0.0,0.23,0.0,0.0,real
2,0.38,0.35,0.0,0.07,0.28,0.09,0.0,0.09,0.0,0.0,1.25,1.67,1.06,0.0,0.0,0.0,0.0,real
3,0.38,0.41,0.0,0.03,0.28,0.09,0.0,0.11,0.0,0.0,0.94,1.32,0.99,0.0,0.15,0.09,0.0,real
4,0.34,0.51,0.0,0.03,0.23,0.04,0.0,0.06,0.0,0.0,0.73,1.06,0.91,0.0,0.26,0.14,0.0,real
5,0.38,0.58,0.0,0.03,0.18,0.1,0.0,0.03,0.0,0.0,0.5,0.88,0.77,0.0,0.41,0.14,0.0,real
6,0.41,0.57,0.0,0.1,0.24,0.29,0.0,0.02,0.0,0.0,0.49,0.9,0.74,0.0,0.41,0.06,0.0,real
7,0.42,0.5,0.0,0.14,0.29,0.4,0.0,0.03,0.0,0.0,0.51,0.96,0.71,0.0,0.46,0.0,0.0,real
8,0.38,0.43,0.0,0.22,0.34,0.46,0.0,0.05,0.0,0.0,0.62,0.96,0.78,0.0,0.38,0.0,0.0,real
9,0.42,0.35,0.0,0.19,0.32,0.43,0.0,0.06,0.0,0.0,0.66,0.95,0.8,0.0,0.31,0.0,0.0,real
10,0.38,0.29,0.0,0.31,0.4,0.55,0.0,0.27,0.0,0.06,0.62,0.9,0.9,0.0,0.34,0.0,0.0,real
11,0.27,0.18,0.0,0.27,0.52,0.6,0.0,0.54,0.02,0.06,0.49,0.88,0.94,0.0,0.5,0.0,0.0,real
12,0.16,0.14,0.0,0.31,0.65,0.63,0.02,0.76,0.05,0.06,0.33,0.85,0.94,0.0,0.96,0.0,0.0,real
13,0.09,0.07,0.0,0.23,0.66,0.48,0.02,0.79,0.12,0.0,0.23,0.9,0.86,0.0,1.17,0.0,0.0,real
14,0.05,0.11,0.0,0.26,0.64,0.46,0.02,0.71,0.16,0.0,0.14,0.86,0.77,0.0,1.41,0.0,0.0,real
15,0.0,0.11,0.0,0.2,0.66,0.46,0.0,0.68,0.17,0.0,0.14,0.87,0.75,0.0,1.36,0.0,0.0,real
