,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.91,0.0,0.39,0.0,0.84,0.0,real
1,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.94,0.07,0.34,0.0,0.93,0.0,real
2,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.94,0.07,0.23,0.0,0.91,0.31,real
3,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.92,0.03,0.12,0.0,0.89,0.61,real
4,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.89,0.11,0.04,0.0,0.76,0.92,real
5,0.0,0.0,0.17,0.0,0.0,0.06,0.0,0.0,0.0,0.79,0.0,0.86,0.26,0.11,0.0,0.8,0.93,real
6,0.0,0.0,0.3,0.0,0.0,0.32,0.0,0.0,0.0,0.68,0.0,0.75,0.48,0.18,0.0,0.72,0.94,real
7,0.0,0.0,0.33,0.0,0.0,0.55,0.0,0.0,0.0,0.6,0.02,0.74,0.64,0.24,0.0,0.68,0.74,real
8,0.0,0.0,0.33,0.0,0.0,0.71,0.0,0.0,0.0,0.56,0.11,0.77,0.73,0.22,0.0,0.55,0.56,real
9,0.0,0.0,0.28,0.0,0.0,0.51,0.0,0.0,0.0,0.38,0.11,0.77,0.66,0.15,0.0,0.5,0.54,real
10,0.01,0.0,0.24,0.0,0.0,0.28,0.0,0.0,0.0,0.19,0.13,0.58,0.61,0.06,0.0,0.45,0.8,real
11,0.01,0.0,0.25,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.06,0.46,0.38,0.0,0.0,0.42,0.75,real
12,0.01,0.0,0.31,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.06,0.42,0.19,0.03,0.0,0.45,0.5,real
13,0.0,0.0,0.27,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.02,0.53,0.0,0.1,0.0,0.47,0.13,real
14,0.0,0.0,0.17,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.55,0.02,0.19,0.0,0.44,0.04,real
15,0.0,0.0,0.01,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.55,0.02,0.22,0.0,0.28,0.0,real
16,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.58,0.04,0.31,0.0,0.28,0.0,real
17,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.56,0.03,0.32,0.0,0.27,0.0,real
18,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.62,0.07,0.37,0.0,0.3,0.0,real
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.08,0.33,0.0,0.3,0.0,real
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.07,0.35,0.0,0.24,0.0,real
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.04,0.34,0.0,0.23,0.0,real
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.33,0.0,0.11,0.0,real
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.36,0.0,0.06,0.0,real
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.4,0.0,0.0,0.0,real
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.42,0.0,0.0,0.0,real
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.44,0.0,0.0,0.0,real
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.43,0.0,0.0,0.0,real
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.45,0.0,0.0,0.0,real
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.44,0.0,0.0,0.0,real
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.43,0.0,0.0,0.0,real
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.4,0.0,0.07,0.0,real
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.57,0.0,0.31,0.06,0.19,0.0,real
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.48,0.0,0.22,0.18,0.42,0.0,real
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.42,0.0,0.13,0.33,0.6,0.0,real
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.24,0.55,0.0,0.15,0.41,0.72,0.0,real
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.26,0.62,0.0,0.14,0.57,0.74,0.0,real
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.28,0.66,0.06,0.11,0.77,0.81,0.0,real
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.22,0.51,0.06,0.04,1.06,0.9,0.0,real
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.13,0.45,0.08,0.01,1.13,0.91,0.0,real
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.45,0.06,0.01,1.04,0.79,0.0,real
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.52,0.06,0.01,0.75,0.55,0.0,real
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.58,0.03,0.0,0.56,0.35,0.0,real
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.09,0.01,0.32,0.16,0.0,real
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.11,0.04,0.17,0.07,0.0,real
45,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.11,0.09,0.04,0.0,0.0,real
46,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.02,0.13,0.06,0.0,0.0,real
47,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.14,0.1,0.0,0.0,real
48,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.14,0.09,0.0,0.0,real
49,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.11,0.05,0.0,0.0,real
50,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.09,0.01,0.0,0.0,real
51,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.09,0.0,0.0,0.0,real
52,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.09,0.0,0.0,0.0,real
53,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.09,0.03,0.0,0.0,real
54,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.07,0.03,0.0,0.0,real
55,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.09,0.03,0.0,0.0,real
56,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.07,0.0,0.0,0.0,real
57,0.12,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.06,0.0,0.0,0.0,real
58,0.19,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.02,0.0,0.0,0.0,real
59,0.19,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,real
60,0.14,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,real
61,0.07,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,real
62,0.04,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,real
63,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,real
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.01,0.0,0.0,0.0,real
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.01,0.02,0.0,0.0,real
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.01,0.02,0.0,0.0,real
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.04,0.0,0.0,real
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.01,0.02,0.0,0.0,real
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.04,0.03,0.0,0.0,real
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.08,0.07,0.02,0.0,real
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.09,0.06,0.04,0.0,real
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.08,0.05,0.11,0.0,real
