,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.95,0.66,1.66,0.0,0.19,0.0,0.0,1.73,0.54,0.78,real
1,0.0,0.0,0.37,0.0,0.0,0.0,0.05,1.0,0.66,1.92,0.0,0.2,0.0,0.0,1.63,0.87,0.77,real
2,0.0,0.0,0.48,0.0,0.0,0.0,0.05,1.09,0.71,2.17,0.0,0.21,0.04,0.0,1.85,1.52,0.77,real
3,0.0,0.0,0.54,0.0,0.0,0.0,0.03,1.16,0.78,2.22,0.0,0.19,0.04,0.0,2.21,2.45,0.86,real
4,0.0,0.0,0.65,0.0,0.03,0.0,0.02,1.24,0.92,2.25,0.0,0.11,0.04,0.0,2.8,3.1,0.83,real
5,0.0,0.0,0.7,0.0,0.06,0.0,0.06,1.28,1.02,2.2,0.0,0.07,0.0,0.0,3.0,3.46,0.86,real
6,0.0,0.0,0.7,0.0,0.06,0.0,0.06,1.28,1.08,2.19,0.0,0.19,0.0,0.0,2.86,3.6,0.82,real
7,0.0,0.0,0.61,0.0,0.04,0.0,0.04,1.27,1.08,2.21,0.0,0.37,0.0,0.0,2.35,3.59,0.76,real
8,0.0,0.0,0.48,0.0,0.0,0.0,0.04,1.14,1.06,2.17,0.0,0.61,0.01,0.0,1.86,3.35,0.71,real
9,0.0,0.0,0.39,0.0,0.0,0.0,0.04,1.12,0.97,2.28,0.0,0.64,0.02,0.0,1.34,3.02,0.72,real
10,0.0,0.0,0.29,0.0,0.0,0.0,0.04,0.98,0.79,2.26,0.0,0.57,0.02,0.0,0.86,2.82,0.75,real
11,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.67,0.44,1.96,0.0,0.62,0.03,0.01,0.35,2.53,0.68,real
12,0.0,0.03,0.38,0.0,0.0,0.0,0.0,0.29,0.18,1.52,0.0,0.9,0.02,0.01,0.08,2.09,0.52,real
13,0.0,0.03,0.43,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.01,1.28,0.08,0.06,0.0,1.6,0.38,real
14,0.0,0.03,0.46,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.01,1.48,0.13,0.11,0.0,1.46,0.27,real
15,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.03,0.06,1.22,0.19,1.41,0.13,0.11,0.0,1.28,0.25,real
16,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.03,0.13,1.37,0.36,1.3,0.06,0.06,0.0,1.05,0.35,real
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.23,1.39,0.46,1.0,0.0,0.0,0.0,1.05,0.5,real
18,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.49,0.28,1.34,0.28,0.73,0.0,0.0,0.21,1.44,0.52,real
19,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.74,0.31,1.33,0.1,0.39,0.0,0.0,0.73,2.26,0.45,real
20,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.78,0.33,1.45,0.0,0.2,0.0,0.0,1.28,2.76,0.38,real
21,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.76,0.35,1.48,0.0,0.1,0.0,0.0,1.68,3.21,0.52,real
22,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.72,0.36,1.48,0.0,0.04,0.0,0.0,1.78,3.29,0.61,real
23,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.73,0.39,1.41,0.0,0.0,0.0,0.0,1.9,3.43,0.62,real
24,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.77,0.42,1.36,0.0,0.0,0.0,0.0,2.05,3.46,0.54,real
25,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.85,0.46,1.36,0.0,0.0,0.0,0.0,2.21,3.61,0.52,real
26,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.86,0.49,1.45,0.0,0.0,0.0,0.0,2.33,3.7,0.52,real
