,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.0,0.0,1.07,2.04,0.0,1.28,2.01,1.16,0.73,0.41,0.0,0.0,0.73,0.58,0.78,real
1,0.0,0.0,0.01,0.0,0.74,1.72,0.0,0.98,1.71,1.07,0.61,0.39,0.02,0.0,0.64,0.52,1.25,real
2,0.0,0.0,0.01,0.0,0.38,1.24,0.0,0.69,1.46,1.03,0.74,0.37,0.12,0.0,0.44,0.33,1.58,real
3,0.0,0.0,0.0,0.0,0.05,0.73,0.0,0.4,1.25,0.92,0.88,0.39,0.28,0.0,0.23,0.07,1.82,real
4,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.22,1.24,1.01,1.08,0.65,0.4,0.0,0.09,0.0,1.93,real
5,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.13,1.23,1.09,1.1,0.82,0.47,0.0,0.05,0.0,1.97,real
6,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.08,1.26,1.24,1.21,0.91,0.4,0.0,0.0,0.0,1.94,real
7,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.15,1.32,1.1,1.2,0.61,0.26,0.0,0.02,0.0,1.79,real
8,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.15,1.38,0.99,1.18,0.39,0.08,0.0,0.1,0.0,1.76,real
9,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.53,1.58,0.89,1.01,0.2,0.22,0.0,0.39,0.0,1.62,real
10,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.91,1.84,0.96,0.85,0.19,0.33,0.0,0.75,0.0,1.43,real
11,0.0,0.0,0.0,0.0,0.62,0.0,0.0,1.31,2.23,1.15,0.56,0.25,0.7,0.0,0.87,0.0,1.26,real
12,0.0,0.0,0.0,0.0,0.7,0.05,0.0,1.36,2.49,1.39,0.43,0.4,0.78,0.0,0.7,0.0,1.14,real
13,0.0,0.0,0.0,0.0,0.8,0.17,0.0,1.45,2.74,1.47,0.31,0.59,1.05,0.0,0.57,0.0,1.01,real
14,0.0,0.0,0.0,0.0,0.89,0.38,0.0,1.54,2.87,1.46,0.42,0.78,1.05,0.0,0.61,0.0,0.81,real
15,0.0,0.0,0.0,0.0,0.98,0.45,0.0,1.66,2.95,1.46,0.45,0.85,1.13,0.0,0.72,0.0,0.72,real
16,0.0,0.0,0.0,0.0,1.06,0.61,0.0,1.73,3.04,1.6,0.49,1.03,1.06,0.0,0.73,0.0,0.57,real
17,0.0,0.0,0.0,0.0,1.09,0.71,0.0,1.8,3.1,1.69,0.46,1.14,0.98,0.0,0.76,0.0,0.47,real
18,0.0,0.0,0.0,0.0,1.14,1.0,0.0,1.88,3.17,1.68,0.35,1.26,0.9,0.0,0.93,0.15,0.32,real
19,0.0,0.04,0.0,0.0,1.14,1.01,0.0,1.98,3.04,1.73,0.21,1.29,0.94,0.0,0.94,0.71,0.31,real
20,0.0,0.2,0.0,0.0,1.07,0.78,0.0,1.98,2.79,1.76,0.07,1.2,1.1,0.0,1.17,1.59,0.37,real
21,0.0,0.29,0.0,0.0,1.01,0.37,0.0,1.94,2.54,1.89,0.0,1.23,1.25,0.0,1.19,2.3,0.51,real
22,0.05,0.42,0.0,0.0,0.84,0.07,0.0,1.7,2.28,1.94,0.0,1.45,1.35,0.0,1.02,2.64,0.6,real
23,0.05,0.37,0.0,0.0,0.73,0.0,0.02,1.46,1.89,1.99,0.0,1.79,1.31,0.0,0.54,2.79,0.69,real
24,0.05,0.49,0.0,0.0,0.54,0.14,0.05,0.96,1.36,1.69,0.0,2.03,1.05,0.0,0.1,2.77,0.84,real
25,0.0,0.43,0.0,0.0,0.39,0.14,0.05,0.63,0.92,1.12,0.0,1.78,0.67,0.0,0.0,2.4,0.98,real
26,0.0,0.41,0.0,0.0,0.24,0.14,0.04,0.38,0.72,0.54,0.0,1.52,0.32,0.0,0.0,1.93,1.05,real
27,0.0,0.4,0.0,0.0,0.13,0.0,0.0,0.33,0.71,0.38,0.08,1.02,0.13,0.0,0.2,1.4,1.19,real
28,0.13,0.38,0.0,0.0,0.07,0.0,0.01,0.23,0.58,0.53,0.08,0.6,0.05,0.0,0.2,0.87,1.49,real
29,0.21,0.32,0.0,0.0,0.02,0.0,0.01,0.22,0.45,0.59,0.23,0.26,0.0,0.0,0.26,0.31,1.81,real
30,0.23,0.16,0.0,0.0,0.0,0.15,0.01,0.36,0.31,0.65,0.21,0.25,0.0,0.0,0.06,0.0,1.88,real
31,0.13,0.31,0.0,0.0,0.0,0.38,0.0,0.5,0.36,0.61,0.21,0.28,0.0,0.0,0.1,0.04,1.75,real
32,0.05,0.45,0.0,0.0,0.0,0.6,0.0,0.57,0.37,0.59,0.05,0.27,0.0,0.0,0.04,0.13,1.51,real
33,0.04,0.54,0.0,0.0,0.0,0.67,0.0,0.56,0.43,0.57,0.06,0.12,0.0,0.0,0.18,0.28,1.43,real
34,0.0,0.39,0.0,0.0,0.02,0.69,0.0,0.66,0.53,0.54,0.13,0.19,0.0,0.0,0.23,0.33,1.33,real
35,0.0,0.23,0.0,0.0,0.16,0.82,0.0,0.87,0.79,0.76,0.24,0.14,0.0,0.0,0.52,0.25,1.3,real
36,0.0,0.09,0.0,0.0,0.29,1.11,0.0,1.17,1.03,0.71,0.29,0.17,0.03,0.0,0.62,0.1,1.16,real
37,0.0,0.0,0.0,0.0,0.42,1.13,0.0,1.44,1.22,0.7,0.4,0.07,0.03,0.0,0.88,0.0,1.12,real
38,0.0,0.0,0.0,0.0,0.45,1.06,0.0,1.55,1.3,0.55,0.46,0.03,0.03,0.0,0.97,0.0,1.1,real
39,0.0,0.0,0.0,0.0,0.46,1.02,0.0,1.6,1.32,0.6,0.56,0.0,0.0,0.0,1.03,0.0,1.07,real
40,0.0,0.0,0.0,0.0,0.48,1.2,0.0,1.61,1.34,0.61,0.56,0.0,0.0,0.0,0.98,0.0,1.05,real
41,0.0,0.01,0.0,0.0,0.48,1.32,0.0,1.71,1.38,0.58,0.58,0.0,0.0,0.0,0.85,0.0,1.15,real
42,0.0,0.01,0.0,0.0,0.44,1.05,0.0,1.68,1.42,0.51,0.53,0.0,0.0,0.0,0.9,0.0,1.22,real
43,0.0,0.01,0.0,0.0,0.36,0.87,0.0,1.69,1.49,0.43,0.51,0.0,0.0,0.0,1.02,0.0,1.34,real
44,0.0,0.0,0.0,0.0,0.31,0.64,0.0,1.6,1.51,0.34,0.44,0.0,0.0,0.0,1.11,0.0,1.25,real
45,0.0,0.0,0.0,0.0,0.31,0.8,0.0,1.66,1.52,0.35,0.42,0.02,0.0,0.0,1.05,0.0,1.28,real
46,0.0,0.0,0.0,0.0,0.38,1.06,0.0,1.7,1.5,0.34,0.42,0.04,0.0,0.0,0.94,0.0,1.2,real
47,0.0,0.0,0.0,0.0,0.45,1.42,0.0,1.74,1.56,0.45,0.39,0.08,0.0,0.0,0.93,0.0,1.15,real
48,0.0,0.0,0.0,0.0,0.54,1.75,0.0,1.7,1.59,0.39,0.39,0.1,0.0,0.0,1.05,0.27,0.88,real
49,0.0,0.0,0.0,0.0,0.58,2.03,0.0,1.63,1.57,0.38,0.38,0.14,0.0,0.0,1.17,0.68,0.58,real
50,0.0,0.0,0.0,0.0,0.62,2.33,0.0,1.52,1.5,0.32,0.37,0.17,0.04,0.0,1.29,1.04,0.26,real
51,0.0,0.0,0.0,0.0,0.61,2.42,0.0,1.42,1.43,0.34,0.33,0.13,0.04,0.0,1.17,0.96,0.09,real
52,0.0,0.0,0.0,0.0,0.61,2.2,0.0,1.35,1.44,0.35,0.25,0.07,0.04,0.0,0.97,0.66,0.05,real
53,0.0,0.0,0.0,0.0,0.58,1.94,0.0,1.26,1.43,0.35,0.23,0.0,0.0,0.0,0.82,0.42,0.17,real
