,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.47,0.58,0.0,0.0,0.04,0.0,0.0,1.0,0.14,0.0,0.0,0.3,0.0,0.0,1.09,0.59,0.0,real
1,0.57,0.82,0.0,0.0,0.1,0.0,0.0,1.12,0.19,0.0,0.0,0.22,0.0,0.0,0.94,0.72,0.0,real
2,0.67,0.94,0.0,0.0,0.13,0.0,0.0,1.15,0.19,0.0,0.0,0.19,0.0,0.0,0.83,0.78,0.0,real
3,0.75,1.04,0.0,0.0,0.12,0.0,0.0,1.07,0.18,0.0,0.03,0.19,0.0,0.0,0.8,0.75,0.0,real
4,0.82,1.08,0.0,0.0,0.11,0.0,0.0,1.09,0.19,0.0,0.04,0.17,0.0,0.0,0.73,0.68,0.0,real
5,0.89,1.15,0.0,0.01,0.1,0.0,0.0,1.12,0.19,0.0,0.04,0.17,0.0,0.0,0.68,0.54,0.0,real
6,0.93,1.08,0.0,0.01,0.11,0.0,0.0,1.21,0.19,0.0,0.02,0.16,0.0,0.0,0.6,0.42,0.0,real
7,0.97,1.07,0.0,0.05,0.11,0.0,0.0,1.2,0.14,0.0,0.0,0.18,0.0,0.0,0.64,0.36,0.0,real
8,0.93,1.02,0.0,0.07,0.09,0.0,0.0,1.25,0.16,0.0,0.0,0.12,0.0,0.0,0.59,0.44,0.0,real
9,0.98,1.05,0.0,0.13,0.1,0.0,0.0,1.27,0.14,0.0,0.0,0.14,0.0,0.0,0.63,0.57,0.0,real
10,1.0,1.03,0.0,0.13,0.11,0.05,0.0,1.34,0.13,0.0,0.0,0.14,0.0,0.0,0.59,0.65,0.0,real
11,0.95,0.99,0.0,0.1,0.13,0.05,0.0,1.33,0.17,0.0,0.0,0.14,0.0,0.0,0.65,0.63,0.0,real
12,0.86,0.89,0.0,0.04,0.13,0.05,0.0,1.36,0.25,0.0,0.0,0.09,0.0,0.0,0.68,0.56,0.0,real
13,0.78,0.79,0.0,0.0,0.13,0.02,0.0,1.3,0.29,0.0,0.0,0.13,0.0,0.0,0.72,0.53,0.0,real
14,0.79,0.71,0.0,0.0,0.16,0.02,0.0,1.32,0.28,0.0,0.0,0.13,0.03,0.0,0.76,0.57,0.0,real
15,0.77,0.65,0.0,0.0,0.17,0.04,0.0,1.27,0.23,0.0,0.0,0.14,0.03,0.0,0.81,0.58,0.0,real
16,0.68,0.43,0.0,0.0,0.16,0.1,0.0,1.24,0.22,0.0,0.0,0.08,0.05,0.0,0.93,0.58,0.0,real
17,0.65,0.34,0.0,0.0,0.13,0.19,0.0,1.24,0.2,0.0,0.0,0.05,0.02,0.0,0.96,0.47,0.0,real
18,0.64,0.35,0.0,0.0,0.11,0.17,0.0,1.33,0.2,0.0,0.0,0.05,0.02,0.0,0.92,0.36,0.0,real
19,0.69,0.46,0.0,0.0,0.1,0.09,0.0,1.41,0.2,0.0,0.0,0.02,0.0,0.0,0.84,0.33,0.0,real
20,0.67,0.54,0.0,0.02,0.09,0.0,0.0,1.38,0.18,0.0,0.0,0.07,0.0,0.0,0.87,0.41,0.0,real
21,0.64,0.49,0.0,0.07,0.1,0.0,0.0,1.31,0.2,0.0,0.0,0.18,0.0,0.0,0.88,0.53,0.0,real
22,0.58,0.48,0.0,0.08,0.13,0.05,0.0,1.25,0.2,0.0,0.0,0.26,0.0,0.0,0.88,0.57,0.0,real
23,0.52,0.43,0.0,0.09,0.14,0.13,0.0,1.22,0.21,0.0,0.0,0.21,0.0,0.0,0.77,0.52,0.0,real
24,0.5,0.33,0.0,0.05,0.15,0.16,0.0,1.15,0.18,0.0,0.0,0.12,0.03,0.0,0.79,0.39,0.0,real
25,0.56,0.32,0.0,0.1,0.22,0.19,0.0,1.14,0.2,0.0,0.0,0.07,0.06,0.0,0.71,0.21,0.0,real
26,0.6,0.32,0.0,0.1,0.27,0.17,0.0,1.16,0.22,0.0,0.0,0.13,0.06,0.0,0.54,0.1,0.0,real
27,0.62,0.27,0.0,0.08,0.32,0.17,0.0,1.13,0.29,0.0,0.0,0.16,0.03,0.0,0.39,0.03,0.0,real
28,0.54,0.14,0.0,0.02,0.32,0.1,0.0,1.06,0.33,0.0,0.0,0.18,0.01,0.0,0.29,0.01,0.0,real
29,0.48,0.0,0.0,0.0,0.36,0.14,0.0,1.04,0.4,0.0,0.0,0.14,0.03,0.02,0.31,0.0,0.0,real
30,0.4,0.0,0.0,0.0,0.39,0.16,0.0,1.05,0.43,0.0,0.0,0.09,0.03,0.02,0.38,0.02,0.0,real
31,0.37,0.0,0.0,0.0,0.41,0.23,0.0,1.0,0.49,0.0,0.0,0.03,0.02,0.02,0.73,0.13,0.0,real
32,0.38,0.0,0.0,0.0,0.42,0.25,0.0,0.92,0.51,0.0,0.0,0.0,0.0,0.0,1.11,0.29,0.0,real
33,0.41,0.01,0.0,0.0,0.41,0.33,0.0,0.91,0.57,0.0,0.0,0.0,0.0,0.0,1.36,0.56,0.0,real
34,0.38,0.01,0.0,0.0,0.39,0.29,0.0,0.93,0.54,0.0,0.0,0.0,0.0,0.0,1.39,0.68,0.0,real
35,0.35,0.01,0.0,0.0,0.35,0.27,0.0,0.9,0.42,0.0,0.2,0.11,0.0,0.08,1.06,0.56,0.0,real
36,0.28,0.0,0.0,0.0,0.34,0.25,0.0,0.84,0.27,0.0,0.37,0.18,0.0,0.1,0.81,0.27,0.0,real
37,0.28,0.0,0.0,0.0,0.35,0.38,0.0,0.8,0.22,0.0,0.5,0.3,0.0,0.16,0.42,0.03,0.0,real
38,0.36,0.0,0.0,0.0,0.33,0.36,0.0,0.73,0.19,0.0,0.62,0.24,0.0,0.08,0.67,0.26,0.0,real
39,0.47,0.0,0.0,0.0,0.23,0.44,0.0,0.68,0.16,0.0,0.67,0.21,0.0,0.06,0.58,0.5,0.0,real
40,0.57,0.0,0.0,0.0,0.11,0.46,0.0,0.62,0.09,0.0,0.78,0.19,0.0,0.0,0.63,0.7,0.0,real
41,0.6,0.0,0.0,0.06,0.06,0.59,0.0,0.53,0.07,0.0,0.55,0.24,0.0,0.0,0.29,0.61,0.0,real
42,0.64,0.0,0.0,0.15,0.08,0.64,0.0,0.45,0.03,0.0,0.45,0.32,0.0,0.0,0.17,0.5,0.0,real
43,0.61,0.01,0.0,0.18,0.11,0.66,0.0,0.35,0.03,0.0,0.33,0.22,0.0,0.0,0.5,0.56,0.0,real
44,0.58,0.01,0.0,0.19,0.15,0.77,0.0,0.41,0.04,0.0,0.38,0.11,0.0,0.0,1.08,0.78,0.0,real
45,0.57,0.01,0.0,0.09,0.14,0.77,0.0,0.49,0.06,0.0,0.44,0.0,0.0,0.0,1.63,1.03,0.0,real
46,0.61,0.0,0.0,0.06,0.11,0.8,0.0,0.61,0.06,0.0,0.52,0.0,0.0,0.0,1.72,1.17,0.0,real
47,0.61,0.0,0.0,0.0,0.03,0.74,0.0,0.5,0.04,0.0,0.55,0.04,0.0,0.0,1.37,1.2,0.0,real
48,0.62,0.09,0.0,0.08,0.04,0.73,0.0,0.38,0.02,0.0,0.59,0.14,0.0,0.0,0.98,0.84,0.0,real
49,0.63,0.09,0.0,0.08,0.09,0.59,0.0,0.23,0.0,0.0,0.56,0.25,0.0,0.0,0.46,0.44,0.0,real
50,0.66,0.1,0.0,0.11,0.14,0.42,0.0,0.26,0.0,0.0,0.54,0.31,0.0,0.0,0.27,0.02,0.0,real
51,0.6,0.01,0.0,0.07,0.18,0.4,0.0,0.29,0.01,0.0,0.34,0.22,0.0,0.0,0.23,0.05,0.0,real
52,0.58,0.01,0.0,0.07,0.17,0.45,0.0,0.44,0.03,0.0,0.34,0.16,0.0,0.0,0.33,0.12,0.01,real
53,0.47,0.0,0.0,0.05,0.18,0.52,0.0,0.61,0.07,0.0,0.26,0.08,0.0,0.0,0.34,0.16,0.01,real
54,0.37,0.0,0.0,0.0,0.18,0.48,0.0,0.68,0.12,0.0,0.29,0.11,0.0,0.0,0.26,0.11,0.04,real
55,0.3,0.0,0.0,0.0,0.25,0.44,0.0,0.75,0.2,0.0,0.14,0.12,0.0,0.0,0.19,0.08,0.03,real
56,0.26,0.0,0.0,0.03,0.3,0.5,0.0,0.8,0.28,0.0,0.08,0.1,0.0,0.0,0.17,0.15,0.03,real
57,0.24,0.0,0.0,0.06,0.38,0.61,0.0,0.91,0.33,0.0,0.07,0.06,0.0,0.0,0.23,0.22,0.0,real
58,0.16,0.0,0.0,0.06,0.44,0.78,0.0,0.92,0.37,0.0,0.11,0.03,0.0,0.0,0.26,0.26,0.0,real
59,0.08,0.0,0.0,0.03,0.54,0.86,0.0,0.91,0.49,0.0,0.1,0.02,0.0,0.0,0.37,0.25,0.0,real
60,0.03,0.0,0.0,0.0,0.62,0.93,0.0,0.96,0.64,0.0,0.11,0.02,0.0,0.0,0.58,0.31,0.0,real
61,0.0,0.0,0.0,0.0,0.78,0.92,0.0,1.0,0.84,0.0,0.07,0.0,0.0,0.0,0.74,0.29,0.0,real
62,0.0,0.0,0.0,0.0,0.87,0.84,0.0,1.1,0.97,0.0,0.11,0.0,0.0,0.0,0.88,0.19,0.0,real
63,0.0,0.0,0.0,0.0,0.94,0.77,0.0,1.14,1.06,0.0,0.09,0.0,0.0,0.0,0.89,0.06,0.0,real
64,0.0,0.0,0.0,0.0,0.94,0.79,0.0,1.22,1.14,0.02,0.11,0.0,0.0,0.0,0.91,0.0,0.0,real
65,0.0,0.0,0.0,0.0,0.95,0.86,0.0,1.29,1.23,0.02,0.1,0.0,0.0,0.0,0.93,0.0,0.01,real
66,0.0,0.0,0.0,0.0,1.0,0.86,0.0,1.29,1.32,0.04,0.14,0.0,0.0,0.0,0.94,0.0,0.01,real
67,0.0,0.0,0.0,0.0,1.07,0.86,0.0,1.29,1.35,0.11,0.12,0.0,0.0,0.0,0.9,0.0,0.02,real
68,0.0,0.0,0.0,0.0,1.17,0.92,0.01,1.28,1.4,0.26,0.09,0.0,0.0,0.0,0.87,0.0,0.01,real
69,0.0,0.0,0.0,0.0,1.25,0.98,0.01,1.33,1.49,0.39,0.01,0.0,0.0,0.0,0.9,0.0,0.01,real
70,0.0,0.0,0.0,0.0,1.31,1.02,0.02,1.4,1.58,0.45,0.01,0.0,0.0,0.0,0.93,0.04,0.01,real
71,0.0,0.0,0.0,0.0,1.38,1.0,0.03,1.51,1.67,0.48,0.01,0.0,0.0,0.0,0.89,0.04,0.0,real
