,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.32,0.85,0.0,1.14,0.42,0.82,0.0,0.25,0.0,0.49,0.0,0.0,0.72,0.0,0.0,real
1,0.0,0.0,0.45,0.28,0.0,1.06,0.14,1.28,0.0,0.83,0.17,1.01,0.0,0.57,0.24,0.0,0.0,real
2,0.0,0.0,0.49,0.0,0.0,0.98,0.0,1.56,0.0,1.13,0.25,1.27,0.0,0.81,0.0,0.0,0.0,real
3,0.0,0.0,0.39,0.0,0.0,0.95,0.0,1.68,0.0,1.23,0.16,1.26,0.0,0.76,0.0,0.0,0.0,real
4,0.0,0.0,0.39,0.0,0.0,0.98,0.0,1.64,0.0,1.31,0.15,1.27,0.0,0.73,0.0,0.0,0.0,real
5,0.2,0.19,0.43,0.0,0.0,1.25,0.0,1.54,0.13,1.21,0.12,0.94,0.15,0.48,0.61,0.3,0.48,real
6,0.46,0.41,0.6,0.0,0.06,1.56,0.0,1.4,0.33,1.05,0.11,0.59,0.24,0.24,1.18,0.59,1.04,real
7,0.63,0.68,0.71,0.0,0.06,1.7,0.0,1.03,0.52,0.6,0.05,0.17,0.24,0.0,1.84,1.03,1.85,real
8,0.69,0.91,0.79,0.0,0.06,1.63,0.0,0.71,0.64,0.31,0.03,0.09,0.09,0.0,1.92,1.33,2.19,real
9,0.43,0.84,0.5,0.0,0.0,1.3,0.0,0.27,0.54,0.0,0.19,0.08,0.0,0.0,2.24,2.02,2.49,real
10,0.34,0.82,0.25,0.0,0.0,1.14,0.0,0.16,0.49,0.0,0.33,0.08,0.0,0.0,2.38,2.56,2.49,real
11,0.21,0.63,0.0,0.0,0.0,0.94,0.0,0.04,0.32,0.0,0.34,0.07,0.0,0.0,2.5,2.94,2.52,real
12,0.36,0.75,0.0,0.0,0.0,0.82,0.0,0.04,0.24,0.0,0.17,0.0,0.0,0.0,2.3,2.47,2.31,real
13,0.4,0.87,0.0,0.0,0.0,0.8,0.0,0.02,0.15,0.0,0.12,0.0,0.0,0.0,2.15,2.05,2.16,real
14,0.39,0.99,0.0,0.0,0.0,0.76,0.0,0.05,0.08,0.06,0.13,0.0,0.0,0.0,1.97,1.55,1.97,real
15,0.41,1.02,0.0,0.0,0.0,0.98,0.0,0.24,0.11,0.09,0.14,0.0,0.0,0.0,2.14,1.8,1.74,real
16,0.47,1.08,0.0,0.0,0.0,1.12,0.0,0.36,0.11,0.09,0.16,0.0,0.0,0.0,2.34,1.99,1.5,real
17,0.51,1.07,0.02,0.0,0.04,1.38,0.0,0.44,0.15,0.06,0.29,0.0,0.0,0.0,2.54,2.24,1.18,real
18,0.51,1.13,0.05,0.0,0.05,1.56,0.0,0.41,0.14,0.1,0.44,0.0,0.0,0.0,2.48,2.23,1.1,real
19,0.51,1.09,0.08,0.0,0.05,1.62,0.0,0.45,0.15,0.1,0.43,0.0,0.0,0.0,2.48,2.19,1.0,real
20,0.56,1.15,0.16,0.0,0.01,1.49,0.0,0.36,0.15,0.07,0.27,0.0,0.0,0.0,2.49,2.26,1.19,real
21,0.63,1.16,0.15,0.0,0.0,1.33,0.0,0.26,0.11,0.0,0.11,0.0,0.0,0.0,2.54,2.35,1.37,real
22,0.66,1.06,0.17,0.0,0.0,1.14,0.0,0.2,0.08,0.0,0.12,0.0,0.0,0.0,2.47,2.43,1.64,real
23,0.65,0.99,0.13,0.0,0.0,1.0,0.0,0.28,0.03,0.0,0.16,0.0,0.0,0.0,2.48,2.42,1.75,real
24,0.99,1.04,0.1,0.0,0.14,0.58,0.0,0.35,0.11,0.25,0.31,0.0,0.0,0.0,1.91,1.58,1.36,real
25,1.35,1.11,0.14,0.0,0.17,0.56,0.0,0.31,0.14,0.25,0.21,0.0,0.0,0.0,1.68,0.93,1.27,real
26,1.87,1.24,0.09,0.0,0.17,0.35,0.0,0.41,0.23,0.5,0.15,0.0,0.0,0.0,1.01,0.14,1.05,real
27,1.96,1.32,0.09,0.0,0.03,0.44,0.0,0.53,0.25,0.48,0.0,0.0,0.0,0.0,0.9,0.24,1.43,real
28,2.06,1.36,0.06,0.0,0.0,0.14,0.0,0.93,0.22,0.83,0.01,0.17,0.0,0.0,0.37,0.31,1.06,real
29,1.97,1.36,0.13,0.0,0.0,0.09,0.0,1.15,0.15,0.91,0.01,0.34,0.0,0.0,0.18,0.48,0.8,real
30,1.9,1.16,0.35,0.0,0.05,0.04,0.0,1.51,0.11,0.94,0.1,0.55,0.0,0.0,0.25,0.82,0.3,real
31,1.67,0.96,0.47,0.0,0.09,0.04,0.0,1.71,0.12,0.69,0.15,0.72,0.0,0.0,0.43,1.14,0.19,real
32,1.48,0.76,0.68,0.0,0.17,0.29,0.0,1.8,0.13,0.55,0.25,0.86,0.0,0.0,0.84,1.68,0.0,real
33,1.31,0.7,0.78,0.0,0.19,0.41,0.0,1.74,0.11,0.41,0.31,0.87,0.0,0.0,0.99,1.98,0.0,real
34,1.25,0.85,0.87,0.0,0.26,0.82,0.0,1.72,0.16,0.64,0.54,0.88,0.0,0.03,1.12,2.04,0.0,real
35,1.13,0.74,0.79,0.0,0.34,0.75,0.0,1.8,0.25,0.74,0.74,0.85,0.0,0.03,1.13,1.94,0.0,real
36,1.05,0.84,0.69,0.0,0.44,0.59,0.0,1.95,0.42,0.99,0.74,0.8,0.0,0.03,1.34,1.79,0.0,real
37,0.97,0.84,0.58,0.0,0.43,0.18,0.0,2.0,0.52,0.95,0.64,0.61,0.0,0.0,1.58,1.81,0.0,real
38,0.95,0.85,0.58,0.11,0.44,0.0,0.0,2.07,0.55,0.98,0.51,0.49,0.0,0.0,1.78,1.86,0.0,real
39,0.91,0.67,0.51,0.17,0.48,0.04,0.0,2.03,0.51,0.93,0.45,0.43,0.0,0.0,1.85,1.92,0.0,real
40,0.88,0.5,0.48,0.25,0.56,0.05,0.0,2.0,0.47,0.96,0.37,0.45,0.0,0.0,1.96,1.92,0.0,real
41,0.89,0.6,0.53,0.19,0.54,0.34,0.0,1.95,0.43,1.09,0.2,0.5,0.0,0.0,1.99,1.98,0.0,real
42,0.88,0.64,0.61,0.12,0.49,0.54,0.0,1.91,0.38,1.18,0.1,0.61,0.0,0.0,1.94,2.09,0.0,real
43,0.87,0.55,0.59,0.05,0.49,0.77,0.0,1.94,0.44,1.27,0.09,0.5,0.0,0.0,1.83,1.87,0.0,real
44,0.8,0.37,0.49,0.0,0.55,0.7,0.0,2.01,0.53,1.17,0.14,0.34,0.0,0.0,1.85,1.58,0.0,real
45,0.7,0.29,0.39,0.0,0.62,0.62,0.0,2.13,0.62,1.03,0.33,0.23,0.0,0.06,1.54,1.05,0.0,real
46,0.61,0.29,0.39,0.0,0.65,0.58,0.0,2.16,0.61,0.92,0.38,0.28,0.0,0.08,1.35,0.89,0.0,real
47,0.55,0.22,0.35,0.0,0.64,0.67,0.0,2.14,0.59,0.81,0.5,0.26,0.0,0.08,1.11,0.68,0.0,real
48,0.46,0.1,0.23,0.0,0.59,0.74,0.0,2.18,0.6,0.76,0.38,0.2,0.0,0.05,1.26,0.92,0.0,real
49,0.35,0.0,0.1,0.0,0.53,0.69,0.0,2.25,0.59,0.74,0.33,0.12,0.0,0.03,1.38,1.14,0.0,real
50,0.29,0.0,0.01,0.0,0.5,0.55,0.0,2.42,0.59,0.76,0.22,0.15,0.0,0.03,1.46,1.33,0.0,real
51,0.33,0.0,0.0,0.0,0.5,0.46,0.0,2.43,0.56,0.78,0.37,0.19,0.0,0.0,1.58,1.27,0.0,real
52,0.44,0.0,0.01,0.03,0.5,0.48,0.0,2.45,0.54,0.74,0.52,0.23,0.0,0.0,1.67,1.22,0.0,real
53,0.5,0.0,0.01,0.07,0.47,0.55,0.0,2.37,0.46,0.79,0.72,0.47,0.0,0.1,1.37,1.21,0.0,real
54,0.61,0.0,0.01,0.17,0.45,0.6,0.0,2.33,0.39,0.85,0.74,0.63,0.0,0.17,0.96,1.17,0.0,real
55,0.67,0.0,0.0,0.23,0.41,0.62,0.0,2.26,0.31,0.9,0.74,0.79,0.0,0.24,0.53,1.1,0.0,real
56,0.55,0.0,0.02,0.25,0.35,0.77,0.0,2.21,0.36,0.77,0.59,0.64,0.08,0.31,0.8,1.17,0.0,real
57,0.49,0.0,0.09,0.15,0.21,0.89,0.0,2.1,0.35,0.71,0.36,0.61,0.08,0.23,1.1,1.15,0.0,real
