,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,1.06,0.0,0.54,0.0,0.02,0.0,real
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.14,0.19,1.03,0.0,0.01,0.0,real
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.01,0.0,0.0,1.15,0.43,1.36,0.0,0.0,0.01,real
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.04,0.0,0.0,1.17,0.44,1.49,0.0,0.0,0.01,real
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.08,0.0,0.0,1.17,0.59,1.52,0.0,0.0,0.07,real
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.23,0.0,0.0,1.0,0.37,1.42,0.0,0.0,0.06,real
6,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.74,0.25,0.0,0.0,0.65,0.38,0.99,0.29,0.0,0.12,real
7,0.0,0.0,0.0,0.0,0.0,0.0,0.21,1.1,0.24,0.0,0.0,0.26,0.46,0.49,0.66,0.0,0.34,real
8,0.0,0.0,0.0,0.0,0.09,0.0,0.33,1.48,0.19,0.0,0.0,0.07,0.88,0.09,0.97,0.0,0.52,real
9,0.0,0.0,0.0,0.0,0.29,0.0,0.24,1.82,0.44,0.0,0.03,0.06,1.01,0.0,1.14,0.0,0.46,real
10,0.0,0.0,0.0,0.0,0.55,0.0,0.16,1.95,0.74,0.02,0.15,0.12,0.83,0.0,1.17,0.0,0.3,real
11,0.0,0.0,0.0,0.0,0.59,0.0,0.1,1.73,0.87,0.02,0.45,0.27,0.5,0.0,1.25,0.0,0.12,real
12,0.0,0.0,0.0,0.0,0.59,0.0,0.23,1.6,0.72,0.14,0.76,0.43,0.39,0.0,1.08,0.0,0.12,real
13,0.0,0.0,0.0,0.09,0.4,0.0,0.23,1.28,0.48,0.4,0.81,0.71,0.3,0.0,1.06,0.08,0.0,real
14,0.0,0.0,0.0,0.24,0.29,0.0,0.29,1.26,0.23,1.0,0.62,0.92,0.2,0.0,1.15,0.47,0.0,real
15,0.33,0.38,0.0,0.25,0.1,0.0,0.32,1.03,0.08,1.02,0.47,0.9,0.02,0.0,1.16,0.47,0.0,real
16,0.56,0.68,0.0,0.34,0.02,0.0,0.38,0.87,0.0,1.03,0.34,0.59,0.0,0.0,0.91,0.38,0.0,real
17,0.78,1.13,0.0,0.57,0.0,0.0,0.37,0.64,0.0,0.78,0.23,0.29,0.0,0.0,0.48,0.0,0.0,real
18,0.64,1.21,0.0,0.96,0.0,0.0,0.31,0.5,0.0,1.0,0.08,0.12,0.0,0.0,0.26,0.0,0.0,real
19,0.6,1.4,0.0,1.21,0.0,0.0,0.19,0.45,0.0,1.17,0.08,0.17,0.0,0.0,0.2,0.0,0.0,real
20,0.65,1.49,0.0,1.19,0.0,0.0,0.11,0.31,0.0,1.29,0.08,0.11,0.0,0.0,0.14,0.0,0.0,real
21,0.7,1.41,0.0,1.15,0.0,0.0,0.05,0.21,0.0,1.38,0.03,0.09,0.0,0.0,0.06,0.0,0.0,real
22,0.79,1.36,0.0,1.08,0.0,0.0,0.05,0.18,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
23,0.79,1.17,0.0,1.17,0.0,0.0,0.04,0.14,0.0,1.4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,real
24,0.71,0.96,0.0,1.12,0.0,0.0,0.03,0.09,0.0,1.33,0.05,0.0,0.0,0.0,0.0,0.0,0.0,real
25,0.57,0.67,0.0,1.19,0.0,0.0,0.12,0.03,0.0,1.16,0.05,0.0,0.0,0.0,0.05,0.0,0.0,real
26,0.54,0.52,0.0,1.12,0.0,0.0,0.12,0.05,0.0,0.88,0.0,0.0,0.0,0.0,0.14,0.0,0.0,real
27,0.51,0.45,0.0,1.21,0.0,0.0,0.09,0.03,0.0,0.5,0.0,0.0,0.0,0.0,0.3,0.0,0.0,real
28,0.4,0.31,0.0,0.79,0.0,0.0,0.01,0.02,0.0,0.18,0.0,0.0,0.0,0.0,0.51,0.18,0.0,real
29,0.16,0.1,0.0,0.4,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.44,0.0,real
30,0.03,0.0,0.01,0.11,0.0,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.71,0.54,0.0,real
31,0.0,0.0,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.81,0.35,0.05,real
32,0.0,0.0,0.11,0.11,0.04,0.09,0.0,0.16,0.0,0.37,0.0,0.14,0.02,0.0,0.91,0.61,0.3,real
33,0.0,0.0,0.11,0.0,0.24,0.19,0.01,0.29,0.0,0.56,0.0,0.14,0.02,0.0,1.23,0.51,0.54,real
34,0.0,0.0,0.0,0.0,0.42,0.3,0.01,0.42,0.0,0.59,0.0,0.21,0.02,0.0,1.35,0.51,0.98,real
35,0.0,0.0,0.0,0.0,0.52,0.23,0.01,0.45,0.06,0.25,0.0,0.07,0.02,0.0,1.47,0.0,1.7,real
36,0.0,0.0,0.0,0.0,0.43,0.21,0.0,0.61,0.12,0.1,0.0,0.07,0.09,0.0,1.44,0.0,2.31,real
37,0.0,0.0,0.0,0.0,0.31,0.1,0.0,0.79,0.2,0.07,0.0,0.0,0.09,0.0,1.43,0.0,2.52,real
38,0.0,0.0,0.0,0.0,0.18,0.07,0.0,0.86,0.16,0.07,0.0,0.0,0.08,0.0,1.44,0.0,1.94,real
39,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.99,0.19,0.0,0.0,0.0,0.0,0.0,1.42,0.0,1.37,real
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.17,0.0,0.0,0.0,0.0,0.0,1.43,0.0,0.74,real
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.21,0.0,0.0,0.01,0.0,0.0,1.46,0.0,0.36,real
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.25,0.0,0.0,0.01,0.0,0.02,1.54,0.0,0.08,real
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.3,0.0,0.0,0.01,0.0,0.19,1.57,0.0,0.0,real
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.37,0.0,0.0,0.0,0.0,0.36,1.48,0.0,0.0,real
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.36,0.0,0.03,0.0,0.0,0.62,1.27,0.0,0.0,real
46,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.73,0.3,0.0,0.03,0.07,0.0,0.86,1.01,0.01,0.0,real
47,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.62,0.23,0.0,0.23,0.43,0.0,1.13,0.89,0.05,0.0,real
48,0.08,0.0,0.1,0.0,0.0,0.0,0.0,0.55,0.11,0.1,0.43,0.86,0.0,1.23,1.02,0.25,0.06,real
49,0.19,0.0,0.09,0.0,0.0,0.0,0.0,0.57,0.06,0.1,0.66,1.29,0.0,1.2,1.23,0.42,0.1,real
50,0.21,0.0,0.07,0.0,0.0,0.0,0.0,0.57,0.0,0.1,0.67,1.39,0.0,1.08,1.45,0.6,0.16,real
51,0.19,0.0,0.03,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.61,1.47,0.0,1.06,1.54,0.76,0.1,real
52,0.13,0.0,0.03,0.0,0.0,0.0,0.0,0.33,0.0,0.05,0.59,1.4,0.0,1.03,1.65,0.89,0.18,real
53,0.11,0.0,0.06,0.0,0.0,0.0,0.0,0.23,0.0,0.2,0.39,1.16,0.0,1.07,1.79,1.18,0.21,real
54,0.06,0.0,0.11,0.0,0.0,0.0,0.0,0.28,0.0,0.23,0.23,0.97,0.0,1.01,1.8,1.35,0.21,real
55,0.14,0.02,0.29,0.0,0.0,0.0,0.0,0.35,0.0,0.18,0.19,0.91,0.0,0.79,1.65,1.65,0.1,real
