,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.07,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.24,0.0,0.0,real
1,0.36,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.44,0.0,0.0,0.08,0.0,0.0,real
2,0.48,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,real
3,0.42,0.0,0.0,0.59,0.0,0.0,0.0,0.01,0.09,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,real
4,0.35,0.0,0.0,0.52,0.0,0.0,0.0,0.01,0.1,0.0,0.0,0.57,0.0,0.0,0.0,0.01,0.0,real
5,0.29,0.02,0.0,0.34,0.0,0.0,0.0,0.01,0.15,0.0,0.0,0.44,0.0,0.0,0.02,0.16,0.0,real
6,0.34,0.02,0.0,0.2,0.0,0.0,0.0,0.01,0.2,0.0,0.0,0.31,0.0,0.0,0.02,0.35,0.0,real
7,0.35,0.02,0.02,0.03,0.0,0.0,0.0,0.01,0.22,0.0,0.0,0.27,0.0,0.0,0.02,0.55,0.0,real
8,0.3,0.0,0.02,0.11,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.3,0.0,0.0,0.0,0.47,0.0,real
9,0.35,0.0,0.02,0.2,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.32,0.0,0.0,0.0,0.41,0.0,real
10,0.49,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,real
11,0.73,0.0,0.02,0.12,0.0,0.0,0.0,0.07,0.17,0.0,0.0,0.38,0.0,0.0,0.02,0.39,0.0,real
12,0.74,0.0,0.04,0.17,0.0,0.0,0.0,0.07,0.16,0.04,0.0,0.41,0.0,0.0,0.02,0.41,0.0,real
13,0.82,0.0,0.07,0.14,0.0,0.0,0.0,0.08,0.23,0.08,0.0,0.4,0.0,0.0,0.02,0.45,0.0,real
14,0.83,0.0,0.05,0.4,0.0,0.0,0.0,0.01,0.27,0.2,0.0,0.34,0.0,0.0,0.0,0.31,0.0,real
15,0.85,0.0,0.04,0.38,0.0,0.0,0.0,0.01,0.27,0.28,0.0,0.33,0.0,0.0,0.02,0.21,0.0,real
16,0.79,0.0,0.01,0.44,0.0,0.13,0.0,0.0,0.26,0.44,0.0,0.26,0.0,0.0,0.09,0.07,0.0,real
17,0.79,0.11,0.09,0.23,0.0,0.24,0.0,0.1,0.32,0.58,0.0,0.16,0.0,0.0,0.19,0.07,0.0,real
