,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,1.59,1.27,0.0,0.22,0.0,2.57,0.0,0.37,1.48,2.04,0.0,1.36,0.53,0.5,0.0,0.0,0.0,real
1,1.36,1.23,0.0,0.16,0.13,2.74,0.0,0.49,1.47,2.04,0.0,1.03,0.18,0.24,0.08,0.06,0.0,real
2,1.2,1.26,0.0,0.09,0.25,2.96,0.0,0.67,1.51,2.04,0.0,0.86,0.0,0.08,0.15,0.15,0.0,real
3,1.08,1.4,0.07,0.0,0.4,3.21,0.0,0.8,1.55,1.99,0.0,0.81,0.0,0.04,0.17,0.33,0.0,real
4,1.06,1.54,0.15,0.0,0.42,3.16,0.0,0.83,1.54,1.99,0.0,0.84,0.07,0.01,0.21,0.42,0.0,real
5,1.01,1.72,0.22,0.0,0.39,3.07,0.0,0.75,1.48,1.98,0.0,0.87,0.1,0.0,0.27,0.43,0.08,real
6,0.92,1.55,0.22,0.0,0.33,2.92,0.0,0.8,1.47,2.06,0.0,0.83,0.1,0.0,0.37,0.46,0.13,real
7,0.73,1.24,0.2,0.0,0.36,3.11,0.0,0.87,1.46,2.04,0.0,0.74,0.05,0.0,0.35,0.48,0.13,real
8,0.58,0.88,0.15,0.0,0.46,3.11,0.04,0.96,1.47,1.95,0.0,0.59,0.08,0.0,0.38,0.6,0.05,real
9,0.52,0.9,0.09,0.0,0.54,3.19,0.04,0.97,1.49,1.85,0.0,0.6,0.11,0.0,0.35,0.57,0.0,real
10,0.51,0.84,0.09,0.0,0.63,3.13,0.05,0.98,1.48,1.74,0.0,0.64,0.11,0.0,0.37,0.6,0.0,real
11,0.45,0.87,0.06,0.0,0.64,3.17,0.01,0.83,1.42,1.59,0.0,0.74,0.06,0.0,0.26,0.53,0.04,real
12,0.32,0.66,0.05,0.0,0.62,3.16,0.04,0.83,1.31,1.27,0.0,0.7,0.08,0.0,0.24,0.57,0.13,real
13,0.22,0.66,0.0,0.0,0.6,3.14,0.03,0.67,1.21,0.96,0.0,0.69,0.05,0.0,0.2,0.59,0.16,real
14,0.22,0.54,0.0,0.0,0.49,3.01,0.05,0.75,1.13,0.81,0.0,0.64,0.05,0.0,0.2,0.55,0.15,real
15,0.25,0.58,0.0,0.0,0.43,2.9,0.06,0.7,1.09,0.81,0.0,0.63,0.0,0.0,0.16,0.45,0.06,real
16,0.22,0.48,0.0,0.0,0.33,2.76,0.12,0.8,1.03,0.7,0.0,0.6,0.0,0.0,0.22,0.45,0.07,real
17,0.1,0.29,0.0,0.0,0.39,2.91,0.15,0.76,0.99,0.6,0.0,0.55,0.0,0.0,0.37,0.57,0.04,real
18,0.02,0.13,0.0,0.0,0.44,3.04,0.17,0.84,0.95,0.51,0.01,0.57,0.0,0.0,0.52,0.72,0.08,real
19,0.0,0.0,0.0,0.0,0.54,3.22,0.2,0.89,0.98,0.58,0.01,0.57,0.0,0.0,0.39,0.69,0.05,real
20,0.0,0.0,0.0,0.0,0.59,3.32,0.22,0.87,1.04,0.53,0.01,0.57,0.0,0.01,0.17,0.48,0.05,real
21,0.0,0.0,0.0,0.0,0.64,3.46,0.22,0.69,1.08,0.45,0.01,0.53,0.0,0.03,0.0,0.21,0.01,real
