,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,1.05,0.0,0.0,0.0,0.38,1.96,1.01,0.79,0.0,0.0,0.14,0.0,0.04,0.0,1.39,0.68,1.22,real
1,0.57,0.0,0.07,0.0,0.38,1.97,0.59,0.89,0.11,0.0,0.12,0.0,0.01,0.0,1.49,0.67,0.9,real
2,0.27,0.0,0.11,0.0,0.39,1.86,0.29,0.92,0.22,0.0,0.07,0.01,0.0,0.0,1.35,0.54,0.7,real
3,0.17,0.0,0.12,0.0,0.43,1.88,0.15,0.82,0.29,0.0,0.0,0.05,0.0,0.0,1.14,0.34,0.59,real
4,0.2,0.0,0.12,0.0,0.43,1.77,0.05,0.79,0.35,0.0,0.0,0.13,0.0,0.0,0.94,0.14,0.66,real
5,0.27,0.0,0.17,0.0,0.46,1.85,0.04,0.78,0.37,0.0,0.0,0.25,0.0,0.0,0.88,0.14,0.74,real
6,0.31,0.0,0.23,0.0,0.46,1.92,0.02,0.92,0.41,0.0,0.0,0.36,0.0,0.0,0.8,0.17,0.76,real
7,0.28,0.0,0.36,0.0,0.49,2.09,0.1,1.02,0.43,0.0,0.0,0.28,0.0,0.0,0.97,0.91,0.75,real
8,0.27,0.0,0.45,0.0,0.49,2.17,0.15,1.13,0.46,0.0,0.0,0.15,0.0,0.0,1.23,1.53,0.67,real
9,0.27,0.0,0.49,0.0,0.49,2.16,0.24,1.1,0.49,0.0,0.0,0.0,0.0,0.0,1.51,2.25,0.59,real
10,0.31,0.0,0.42,0.0,0.45,2.01,0.18,1.06,0.48,0.0,0.0,0.0,0.0,0.0,1.38,2.06,0.48,real
11,0.44,0.05,0.47,0.0,0.41,1.89,0.19,1.01,0.5,0.0,0.0,0.0,0.0,0.0,1.13,1.78,0.69,real
12,0.59,0.11,0.49,0.0,0.25,1.49,0.11,1.01,0.53,0.0,0.0,0.02,0.02,0.0,0.87,1.39,1.23,real
13,0.85,0.14,0.55,0.0,0.14,1.4,0.18,1.07,0.51,0.0,0.0,0.36,0.04,0.01,0.54,1.28,1.59,real
14,0.98,0.09,0.52,0.0,0.01,1.27,0.19,1.14,0.49,0.0,0.0,0.68,0.07,0.02,0.27,1.26,1.66,real
15,1.01,0.03,0.72,0.07,0.01,1.06,0.22,1.25,0.38,0.0,0.0,1.18,0.37,0.14,0.0,1.66,0.99,real
16,0.97,0.0,0.9,0.07,0.0,0.67,0.13,1.24,0.35,0.0,0.0,1.34,0.35,0.34,0.11,2.42,0.63,real
17,0.98,0.0,1.17,0.07,0.0,0.38,0.09,1.29,0.32,0.0,0.0,1.55,0.31,0.53,0.11,3.05,0.28,real
18,1.13,0.0,1.32,0.05,0.0,0.57,0.14,1.24,0.35,0.0,0.0,1.6,0.0,0.66,0.32,3.6,0.49,real
19,1.38,0.0,1.48,0.09,0.07,0.81,0.16,1.25,0.39,0.0,0.0,1.65,0.0,0.68,0.33,3.58,0.51,real
20,1.58,0.0,1.44,0.09,0.11,0.78,0.13,1.29,0.47,0.0,0.0,1.77,0.0,0.74,0.41,3.64,0.36,real
21,1.64,0.0,1.43,0.04,0.11,0.55,0.09,1.23,0.56,0.0,0.0,1.8,0.07,0.65,0.21,3.13,0.16,real
22,1.49,0.0,1.33,0.0,0.04,0.26,0.06,1.22,0.61,0.0,0.0,1.77,0.07,0.54,0.09,2.84,0.01,real
23,1.3,0.0,1.27,0.0,0.0,0.17,0.04,1.14,0.61,0.0,0.0,1.69,0.07,0.33,0.0,2.56,0.11,real
24,1.12,0.0,1.2,0.0,0.0,0.19,0.0,1.19,0.56,0.0,0.0,1.65,0.04,0.2,0.07,2.67,0.17,real
25,1.05,0.0,1.25,0.0,0.0,0.13,0.0,1.25,0.54,0.0,0.0,1.7,0.04,0.09,0.26,2.87,0.17,real
26,0.96,0.0,1.33,0.0,0.0,0.12,0.0,1.26,0.5,0.0,0.0,1.68,0.14,0.04,0.47,3.17,0.11,real
27,0.93,0.0,1.4,0.0,0.0,0.06,0.0,1.22,0.36,0.0,0.0,1.75,0.23,0.07,0.4,3.62,0.05,real
28,0.81,0.0,1.39,0.0,0.0,0.16,0.0,1.13,0.2,0.0,0.0,1.87,0.46,0.29,0.2,3.88,0.07,real
29,0.85,0.02,1.37,0.01,0.0,0.12,0.0,1.05,0.03,0.0,0.0,2.03,0.62,0.51,0.0,4.09,0.02,real
30,0.77,0.13,1.3,0.1,0.0,0.16,0.0,1.01,0.02,0.0,0.0,2.23,0.63,0.68,0.0,4.0,0.04,real
31,0.56,0.15,1.29,0.1,0.0,0.19,0.0,0.96,0.0,0.0,0.0,2.25,0.63,0.72,0.0,3.81,0.1,real
32,0.3,0.13,1.18,0.1,0.0,0.32,0.11,0.76,0.0,0.0,0.0,2.13,0.51,0.51,0.0,3.46,0.17,real
33,0.08,0.02,0.87,0.12,0.0,0.31,0.25,0.51,0.0,0.0,0.33,2.09,0.4,0.26,0.23,3.06,0.15,real
34,0.06,0.0,0.5,0.22,0.0,0.18,0.73,0.26,0.0,0.16,0.97,2.37,0.53,0.0,0.47,3.05,0.07,real
35,0.0,0.0,0.17,0.29,0.0,0.05,0.93,0.22,0.0,0.23,1.66,2.73,0.95,0.0,0.58,3.06,0.0,real
36,0.0,0.0,0.2,0.17,0.0,0.15,1.33,0.21,0.07,0.35,2.14,3.1,1.57,0.03,0.54,3.36,0.0,real
37,0.0,0.0,0.35,0.07,0.03,0.3,1.34,0.33,0.28,0.34,2.45,3.2,1.91,0.16,0.5,3.47,0.0,real
38,0.0,0.0,0.51,0.12,0.06,0.54,1.41,0.38,0.53,0.37,2.74,3.31,2.1,0.16,0.48,3.69,0.0,real
39,0.0,0.0,0.57,0.31,0.17,0.6,1.23,0.48,0.69,0.37,2.9,2.9,2.2,0.13,0.29,3.64,0.0,real
40,0.0,0.0,0.44,0.6,0.24,0.8,0.97,0.62,0.77,0.32,2.95,2.45,2.39,0.0,0.22,3.66,0.0,real
41,0.0,0.0,0.27,0.8,0.32,0.81,0.6,0.74,0.8,0.25,2.96,1.91,2.51,0.0,0.34,3.77,0.0,real
42,0.0,0.0,0.08,0.94,0.32,0.89,0.25,0.78,0.8,0.21,2.99,1.74,2.56,0.0,0.58,4.15,0.0,real
43,0.0,0.0,0.0,1.01,0.51,0.77,0.02,0.75,0.94,0.11,2.81,1.62,2.5,0.0,0.55,4.09,0.0,real
44,0.0,0.0,0.0,0.71,0.92,0.74,0.0,0.91,1.3,0.07,2.59,1.76,2.36,0.17,0.35,3.44,0.0,real
45,0.0,0.0,0.0,0.38,1.15,0.71,0.0,1.05,1.47,0.0,2.03,1.65,2.07,0.17,0.1,2.51,0.0,real
46,0.0,0.0,0.0,0.01,1.0,0.49,0.0,1.07,1.29,0.0,1.5,1.66,1.31,0.17,0.0,1.73,0.0,real
47,0.0,0.0,0.0,0.0,0.48,0.27,0.0,0.83,0.7,0.0,0.97,1.25,0.57,0.0,0.0,1.16,0.0,real
48,0.0,0.0,0.0,0.0,0.15,0.23,0.0,0.49,0.3,0.0,0.75,1.0,0.05,0.0,0.03,0.68,0.0,real
49,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.21,0.07,0.0,0.69,0.7,0.0,0.0,0.26,0.39,0.0,real
50,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.02,0.02,0.0,0.64,0.65,0.0,0.0,0.39,0.56,0.0,real
51,0.01,0.02,0.0,0.0,0.0,0.84,0.0,0.01,0.01,0.0,0.63,0.66,0.0,0.0,0.36,0.69,0.0,real
52,0.01,0.02,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.53,0.74,0.0,0.06,0.14,0.84,0.0,real
53,0.03,0.02,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.32,0.83,0.0,0.06,0.0,0.71,0.0,real
54,0.02,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.01,0.0,0.2,0.81,0.0,0.06,0.07,0.54,0.01,real
55,0.02,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.06,0.0,0.22,0.71,0.0,0.0,0.21,0.25,0.01,real
56,0.0,0.0,0.0,0.0,0.0,1.23,0.0,0.0,0.08,0.0,0.31,0.64,0.0,0.0,0.27,0.09,0.01,real
57,0.06,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.07,0.0,0.29,0.8,0.0,0.02,0.2,0.18,0.0,real
58,0.08,0.0,0.0,0.07,0.0,1.49,0.0,0.0,0.03,0.0,0.18,0.93,0.0,0.02,0.07,0.26,0.0,real
59,0.09,0.0,0.0,0.1,0.0,1.46,0.0,0.0,0.02,0.0,0.19,0.94,0.0,0.02,0.0,0.38,0.0,real
60,0.02,0.0,0.0,0.1,0.0,1.5,0.0,0.0,0.1,0.0,0.24,0.73,0.0,0.0,0.0,0.21,0.0,real
61,0.01,0.0,0.0,0.03,0.01,1.4,0.0,0.0,0.16,0.0,0.31,0.57,0.0,0.0,0.06,0.13,0.0,real
62,0.0,0.0,0.0,0.0,0.04,1.33,0.0,0.0,0.29,0.0,0.3,0.52,0.0,0.0,0.06,0.0,0.0,real
63,0.0,0.0,0.0,0.0,0.07,1.23,0.0,0.0,0.35,0.0,0.32,0.47,0.0,0.0,0.06,0.0,0.0,real
64,0.0,0.0,0.0,0.0,0.18,1.28,0.0,0.0,0.47,0.0,0.33,0.37,0.0,0.0,0.0,0.0,0.0,real
65,0.0,0.0,0.0,0.0,0.23,1.42,0.0,0.0,0.51,0.0,0.36,0.26,0.0,0.0,0.0,0.0,0.0,real
