,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.91,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.35,0.0,0.17,0.0,0.69,real
1,0.83,0.03,0.03,0.0,0.16,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.46,0.0,0.06,0.03,0.75,real
2,0.86,0.03,0.03,0.0,0.29,0.0,0.0,0.0,0.0,1.03,0.0,0.0,0.64,0.0,0.05,0.03,0.73,real
3,1.02,0.0,0.05,0.0,0.4,0.01,0.0,0.04,0.02,1.1,0.0,0.0,0.59,0.0,0.11,0.03,0.68,real
4,1.12,0.17,0.06,0.0,0.64,0.13,0.0,0.14,0.13,1.39,0.0,0.0,0.58,0.0,0.2,0.04,0.65,real
5,1.17,0.37,0.06,0.0,0.83,0.2,0.0,0.19,0.35,1.69,0.0,0.0,0.39,0.0,0.29,0.13,0.46,real
6,1.16,0.48,0.14,0.0,1.0,0.26,0.0,0.18,0.52,1.77,0.0,0.0,0.43,0.0,0.48,0.33,0.23,real
7,1.17,0.39,0.27,0.0,1.08,0.32,0.0,0.15,0.6,1.66,0.0,0.0,0.41,0.0,0.67,0.44,0.02,real
8,1.27,0.2,0.31,0.0,1.04,0.25,0.0,0.24,0.59,1.64,0.0,0.0,0.47,0.0,0.77,0.52,0.0,real
9,1.35,0.12,0.19,0.0,0.84,0.18,0.0,0.29,0.52,1.55,0.0,0.0,0.49,0.0,0.66,0.51,0.0,real
10,1.54,0.08,0.05,0.0,0.66,0.04,0.0,0.55,0.5,1.32,0.2,0.12,0.71,0.0,0.53,0.36,0.0,real
11,1.57,0.08,0.0,0.0,0.6,0.06,0.0,0.71,0.51,1.05,0.53,0.14,0.6,0.0,0.43,0.19,0.0,real
12,1.6,0.05,0.0,0.0,0.69,0.11,0.0,0.96,0.6,0.92,0.86,0.19,0.64,0.0,0.43,0.0,0.0,real
13,1.51,0.0,0.0,0.0,0.68,0.13,0.0,1.01,0.64,0.95,1.0,0.19,0.41,0.0,0.45,0.11,0.0,real
14,1.47,0.1,0.0,0.0,0.66,0.11,0.0,1.1,0.62,1.03,1.11,0.18,0.44,0.0,0.6,0.21,0.0,real
15,1.39,0.16,0.0,0.0,0.64,0.18,0.0,1.17,0.61,1.16,1.19,0.14,0.32,0.0,0.76,0.36,0.0,real
16,1.39,0.4,0.0,0.0,0.62,0.12,0.0,1.11,0.62,1.43,0.86,0.01,0.21,0.0,0.86,0.57,0.0,real
17,1.38,0.5,0.0,0.0,0.61,0.11,0.0,0.99,0.66,1.65,0.42,0.0,0.16,0.0,0.84,0.7,0.0,real
18,1.41,0.65,0.0,0.0,0.5,0.0,0.0,0.8,0.68,1.8,0.07,0.0,0.08,0.0,0.81,0.85,0.0,real
