,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.0,0.0,1.61,2.88,0.18,1.49,2.49,1.61,0.09,0.16,0.0,0.0,1.87,1.39,0.0,real
1,0.0,0.0,0.0,0.03,1.87,2.99,0.13,1.59,2.77,1.79,0.06,0.13,0.0,0.0,1.52,0.87,0.0,real
2,0.0,0.0,0.0,0.1,1.96,2.95,0.08,1.6,2.9,1.84,0.03,0.16,0.0,0.0,1.4,0.58,0.0,real
3,0.0,0.0,0.0,0.1,1.93,2.8,0.07,1.49,2.85,1.78,0.0,0.22,0.0,0.0,1.36,0.45,0.0,real
4,0.0,0.0,0.0,0.07,1.98,2.73,0.05,1.49,2.86,1.68,0.0,0.24,0.01,0.0,1.51,0.44,0.0,real
5,0.0,0.0,0.0,0.0,2.06,2.66,0.12,1.58,2.88,1.64,0.0,0.16,0.01,0.0,1.66,0.49,0.0,real
6,0.0,0.0,0.0,0.0,2.12,2.69,0.18,1.73,2.93,1.59,0.0,0.07,0.01,0.0,1.84,0.59,0.0,real
7,0.0,0.0,0.0,0.0,2.1,2.71,0.27,1.84,2.92,1.7,0.02,0.0,0.01,0.0,1.93,0.65,0.0,real
8,0.0,0.0,0.0,0.0,2.08,2.78,0.29,1.86,2.91,1.75,0.02,0.0,0.01,0.0,1.96,0.67,0.0,real
9,0.0,0.0,0.0,0.0,2.07,2.76,0.29,1.89,2.9,1.81,0.02,0.0,0.0,0.0,2.0,0.66,0.0,real
10,0.0,0.0,0.0,0.0,2.08,2.69,0.27,1.9,2.9,1.8,0.0,0.0,0.0,0.0,1.99,0.67,0.0,real
11,0.0,0.0,0.0,0.0,2.13,2.74,0.33,1.97,2.95,1.75,0.0,0.0,0.0,0.0,2.0,0.67,0.0,real
12,0.0,0.0,0.0,0.0,2.16,2.75,0.38,2.04,2.99,1.74,0.0,0.0,0.0,0.0,2.02,0.73,0.0,real
13,0.0,0.0,0.0,0.0,2.27,2.87,0.43,2.0,3.06,1.65,0.0,0.0,0.0,0.0,2.07,0.69,0.0,real
