,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,1.67,0.0,0.01,0.0,0.32,0.0,0.0,0.76,0.51,0.0,0.0,0.64,0.33,1.16,1.76,0.48,0.0,real
1,0.96,0.0,0.13,0.0,0.38,0.03,0.0,0.93,0.72,0.0,0.0,0.42,0.64,1.23,1.44,0.28,0.0,real
2,0.91,0.0,0.28,0.0,0.27,0.03,0.0,0.87,0.63,0.0,0.17,1.04,0.55,1.43,1.45,0.12,0.0,real
3,1.15,0.0,0.55,0.0,0.15,0.03,0.0,0.92,0.54,0.0,0.35,1.72,0.31,1.58,1.65,0.02,0.0,real
4,1.33,0.0,0.73,0.0,0.0,0.0,0.0,0.95,0.51,0.0,0.4,2.25,0.02,1.47,2.09,0.0,0.0,real
5,1.06,0.0,0.78,0.0,0.05,0.0,0.0,1.25,0.85,0.0,0.24,1.85,0.0,1.18,2.44,0.0,0.04,real
6,0.79,0.0,0.58,0.0,0.17,0.0,0.0,1.48,1.2,0.0,0.06,1.48,0.0,0.92,2.75,0.0,0.05,real
7,0.71,0.1,0.47,0.0,0.31,0.0,0.01,1.64,1.43,0.0,0.01,1.25,0.0,0.89,2.84,0.0,0.05,real
8,0.68,0.23,0.37,0.0,0.36,0.0,0.01,1.7,1.55,0.0,0.0,1.2,0.0,0.97,2.86,0.0,0.02,real
9,0.87,0.51,0.42,0.0,0.4,0.0,0.02,1.68,1.66,0.0,0.0,1.15,0.0,1.2,2.81,0.06,0.0,real
10,1.04,0.67,0.34,0.0,0.4,0.0,0.09,1.62,1.72,0.0,0.0,1.02,0.03,1.47,2.68,0.06,0.0,real
11,1.18,0.75,0.25,0.0,0.41,0.0,0.14,1.57,1.85,0.0,0.0,0.9,0.03,1.74,2.45,0.06,0.0,real
12,1.06,0.66,0.13,0.0,0.41,0.0,0.13,1.5,1.95,0.0,0.0,0.82,0.03,1.89,2.2,0.0,0.0,real
13,0.97,0.52,0.15,0.0,0.48,0.0,0.11,1.57,2.08,0.0,0.0,0.78,0.13,1.98,2.08,0.0,0.0,real
14,0.87,0.42,0.21,0.0,0.58,0.0,0.07,1.61,2.06,0.0,0.0,0.83,0.24,2.04,1.93,0.0,0.0,real
15,0.73,0.23,0.23,0.0,0.61,0.0,0.07,1.79,2.06,0.0,0.0,0.91,0.36,2.07,1.83,0.0,0.0,real
16,0.59,0.14,0.28,0.0,0.59,0.0,0.01,1.82,2.05,0.0,0.0,1.02,0.36,2.08,1.68,0.0,0.0,real
17,0.57,0.02,0.38,0.0,0.54,0.0,0.0,1.84,2.03,0.0,0.0,1.01,0.35,2.02,1.51,0.0,0.0,real
18,0.67,0.02,0.47,0.0,0.51,0.0,0.0,1.76,1.93,0.0,0.0,1.0,0.33,1.97,1.37,0.0,0.0,real
19,0.64,0.01,0.44,0.0,0.43,0.0,0.0,1.79,1.81,0.0,0.0,1.05,0.24,1.98,1.21,0.0,0.0,real
20,0.63,0.05,0.4,0.0,0.39,0.0,0.0,1.8,1.72,0.0,0.0,1.23,0.18,1.91,1.13,0.0,0.0,real
21,0.56,0.05,0.49,0.0,0.32,0.0,0.0,1.82,1.61,0.0,0.0,1.49,0.17,1.79,0.99,0.0,0.0,real
22,0.46,0.06,0.52,0.0,0.31,0.0,0.0,1.8,1.46,0.0,0.0,1.78,0.31,1.62,0.87,0.0,0.0,real
23,0.35,0.02,0.49,0.0,0.25,0.0,0.0,1.89,1.34,0.0,0.0,1.95,0.46,1.54,0.73,0.0,0.0,real
24,0.35,0.02,0.37,0.0,0.19,0.0,0.0,1.77,1.11,0.0,0.0,2.07,0.71,1.62,0.52,0.0,0.0,real
25,0.4,0.0,0.34,0.0,0.09,0.0,0.0,1.69,0.98,0.0,0.0,2.14,0.85,1.68,0.39,0.04,0.0,real
26,0.47,0.0,0.4,0.0,0.02,0.0,0.0,1.48,0.77,0.0,0.0,2.21,1.0,1.64,0.27,0.04,0.0,real
27,0.37,0.0,0.42,0.0,0.0,0.0,0.0,1.41,0.65,0.0,0.0,2.14,1.13,1.46,0.2,0.04,0.0,real
28,0.32,0.0,0.53,0.0,0.0,0.0,0.0,1.23,0.44,0.0,0.0,2.19,1.26,1.33,0.1,0.02,0.0,real
29,0.21,0.04,0.49,0.0,0.0,0.0,0.0,1.15,0.28,0.0,0.0,2.28,1.3,1.36,0.01,0.16,0.0,real
30,0.17,0.04,0.41,0.0,0.0,0.0,0.0,1.09,0.19,0.0,0.0,2.36,1.26,1.56,0.0,0.29,0.0,real
31,0.09,0.04,0.21,0.0,0.0,0.0,0.0,1.11,0.12,0.0,0.27,1.98,1.13,1.77,0.0,0.36,0.0,real
32,0.06,0.15,0.09,0.0,0.0,0.0,0.0,1.03,0.1,0.0,0.57,1.6,1.11,1.84,0.0,0.23,0.0,real
33,0.03,0.15,0.17,0.0,0.0,0.14,0.0,0.99,0.04,0.0,0.79,1.21,0.88,1.78,0.39,0.46,0.0,real
34,0.03,0.15,0.33,0.0,0.0,0.6,0.0,1.07,0.08,0.0,0.58,0.79,0.77,1.42,0.91,0.81,0.08,real
35,0.0,0.0,0.61,0.0,0.0,0.76,0.0,1.17,0.1,0.0,0.4,0.34,0.59,1.07,1.36,1.13,0.36,real
36,0.0,0.0,0.86,0.0,0.0,0.95,0.0,1.22,0.13,0.0,0.21,0.05,0.59,0.7,1.49,1.1,0.56,real
37,0.0,0.0,1.14,0.0,0.0,0.82,0.0,1.12,0.08,0.0,0.27,0.31,0.55,0.52,1.17,0.99,0.52,real
38,0.0,0.0,1.26,0.0,0.02,0.96,0.0,0.96,0.03,0.0,0.29,0.66,0.44,0.31,0.94,1.08,0.31,real
39,0.0,0.0,1.37,0.0,0.02,1.01,0.0,0.82,0.0,0.0,0.37,0.81,0.41,0.27,0.6,0.95,0.16,real
40,0.0,0.0,1.48,0.0,0.04,0.96,0.0,0.81,0.04,0.0,0.26,0.79,0.33,0.15,0.76,1.01,0.12,real
41,0.0,0.0,1.71,0.0,0.11,1.04,0.0,0.89,0.04,0.0,0.13,0.71,0.27,0.14,0.93,1.08,0.06,real
42,0.0,0.0,1.79,0.0,0.16,0.96,0.0,0.97,0.06,0.0,0.02,0.72,0.18,0.0,1.1,1.24,0.0,real
43,0.0,0.0,1.81,0.0,0.25,0.91,0.0,1.03,0.06,0.05,0.02,0.63,0.21,0.0,1.17,1.02,0.12,real
44,0.0,0.0,1.67,0.0,0.27,0.83,0.0,1.12,0.16,0.05,0.02,0.46,0.27,0.0,1.23,0.63,0.18,real
45,0.0,0.0,1.64,0.0,0.26,0.91,0.0,1.16,0.16,0.05,0.01,0.36,0.28,0.05,1.29,0.38,0.2,real
46,0.0,0.0,1.49,0.0,0.14,1.03,0.0,1.02,0.12,0.0,0.23,0.38,0.24,0.23,0.9,0.27,0.08,real
47,0.0,0.0,1.35,0.0,0.04,1.15,0.0,0.88,0.02,0.0,0.48,0.45,0.27,0.39,0.54,0.24,0.04,real
48,0.0,0.0,1.32,0.0,0.0,1.19,0.0,0.8,0.0,0.0,0.66,0.53,0.33,0.51,0.21,0.14,0.02,real
49,0.0,0.0,1.38,0.0,0.01,1.21,0.0,1.0,0.0,0.0,0.43,0.35,0.49,0.34,0.65,0.26,0.02,real
50,0.0,0.0,1.43,0.0,0.01,1.28,0.0,1.08,0.01,0.0,0.18,0.21,0.55,0.21,1.05,0.35,0.0,real
51,0.0,0.0,1.31,0.0,0.01,1.25,0.0,1.16,0.02,0.0,0.0,0.11,0.64,0.19,1.21,0.48,0.0,real
52,0.0,0.0,1.24,0.0,0.0,1.11,0.0,1.08,0.04,0.0,0.0,0.29,0.65,0.27,0.96,0.46,0.0,real
53,0.0,0.0,1.2,0.0,0.0,1.01,0.0,1.15,0.06,0.0,0.0,0.4,0.68,0.39,0.76,0.47,0.0,real
54,0.0,0.0,1.19,0.0,0.0,1.05,0.0,1.2,0.04,0.0,0.0,0.47,0.65,0.43,0.73,0.48,0.0,real
55,0.0,0.0,1.1,0.0,0.0,1.21,0.0,1.24,0.02,0.0,0.0,0.39,0.6,0.52,0.72,0.51,0.0,real
56,0.0,0.0,1.05,0.0,0.0,1.26,0.0,1.23,0.0,0.0,0.04,0.39,0.59,0.54,0.64,0.63,0.0,real
57,0.0,0.0,0.99,0.0,0.0,1.3,0.0,1.17,0.0,0.0,0.09,0.38,0.58,0.53,0.56,0.68,0.0,real
58,0.0,0.0,0.97,0.0,0.0,1.45,0.0,1.12,0.0,0.0,0.23,0.39,0.62,0.64,0.38,0.68,0.0,real
59,0.0,0.0,0.98,0.0,0.0,1.52,0.0,1.03,0.0,0.0,0.31,0.42,0.68,0.75,0.18,0.66,0.01,real
60,0.0,0.0,1.07,0.0,0.0,1.45,0.0,0.9,0.0,0.0,0.37,0.5,0.59,0.84,0.04,0.82,0.02,real
61,0.0,0.0,1.13,0.0,0.0,1.25,0.0,0.74,0.0,0.0,0.33,0.56,0.56,0.87,0.01,1.16,0.09,real
62,0.0,0.0,1.16,0.0,0.0,1.15,0.0,0.58,0.0,0.0,0.34,0.59,0.5,0.93,0.0,1.46,0.14,real
63,0.0,0.0,1.17,0.0,0.0,1.19,0.0,0.43,0.0,0.0,0.4,0.63,0.62,1.0,0.0,1.68,0.17,real
64,0.0,0.0,1.16,0.0,0.0,1.28,0.0,0.33,0.0,0.0,0.49,0.72,0.69,1.05,0.0,1.73,0.16,real
65,0.0,0.0,1.13,0.0,0.0,1.31,0.0,0.27,0.0,0.0,0.53,0.78,0.75,1.07,0.0,1.67,0.17,real
66,0.0,0.0,1.12,0.0,0.0,1.36,0.0,0.17,0.0,0.02,0.58,0.82,0.78,1.15,0.0,1.37,0.19,real
67,0.0,0.0,1.08,0.0,0.0,1.46,0.0,0.09,0.0,0.02,0.67,0.95,0.89,1.27,0.0,1.09,0.25,real
68,0.0,0.0,1.08,0.0,0.0,1.52,0.0,0.0,0.0,0.13,0.83,1.32,0.99,1.42,0.0,0.83,0.29,real
69,0.0,0.0,1.01,0.0,0.0,1.59,0.0,0.0,0.0,0.21,1.01,1.67,0.96,1.51,0.0,0.85,0.24,real
70,0.0,0.0,1.08,0.0,0.0,1.66,0.0,0.0,0.0,0.25,1.06,1.96,0.84,1.52,0.0,0.7,0.12,real
71,0.0,0.0,1.06,0.0,0.0,1.65,0.0,0.09,0.0,0.13,0.95,1.81,0.68,1.36,0.0,0.6,0.09,real
72,0.0,0.0,1.04,0.0,0.0,1.59,0.0,0.17,0.0,0.05,0.79,1.65,0.67,1.2,0.0,0.4,0.11,real
73,0.0,0.0,1.1,0.0,0.0,1.59,0.0,0.61,0.0,0.0,0.47,1.04,0.41,0.69,0.3,0.32,0.22,real
74,0.0,0.0,1.24,0.0,0.0,1.6,0.0,1.02,0.0,0.0,0.25,0.61,0.21,0.35,0.78,0.43,0.28,real
75,0.0,0.0,1.37,0.0,0.0,1.6,0.0,1.49,0.0,0.0,0.05,0.14,0.0,0.0,1.26,0.56,0.39,real
76,0.0,0.0,1.38,0.0,0.0,1.56,0.0,1.49,0.01,0.0,0.06,0.2,0.0,0.0,1.45,0.7,0.49,real
77,0.04,0.0,1.31,0.0,0.0,1.45,0.0,1.35,0.01,0.0,0.08,0.28,0.01,0.02,1.47,0.69,0.45,real
78,0.06,0.0,1.31,0.0,0.0,1.31,0.0,1.13,0.01,0.0,0.03,0.49,0.01,0.02,1.38,0.75,0.45,real
79,0.06,0.0,1.32,0.0,0.0,1.19,0.0,1.1,0.04,0.0,0.02,0.35,0.01,0.02,1.63,0.92,0.41,real
80,0.02,0.0,1.39,0.0,0.01,1.12,0.0,1.26,0.09,0.0,0.0,0.26,0.0,0.0,1.97,1.45,0.49,real
81,0.0,0.0,1.39,0.0,0.05,1.17,0.0,1.42,0.14,0.0,0.02,0.07,0.0,0.0,2.33,1.83,0.62,real
82,0.0,0.0,1.39,0.0,0.05,1.08,0.0,1.08,0.1,0.0,0.05,0.42,0.0,0.0,1.88,2.1,0.71,real
