,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.67,0.0,0.65,1.95,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.45,0.67,0.84,real
1,0.0,0.16,0.54,0.0,0.76,1.88,0.0,0.48,0.5,0.5,0.0,0.48,0.0,0.0,0.15,0.39,0.96,real
2,0.0,0.16,0.68,0.0,0.89,2.15,0.0,0.99,0.52,0.79,0.0,0.75,0.0,0.0,0.0,0.22,0.68,real
3,0.0,0.06,0.94,0.0,0.94,2.46,0.0,1.29,0.48,0.87,0.0,0.72,0.0,0.0,0.0,0.17,0.37,real
4,0.0,0.0,1.24,0.0,0.83,2.69,0.04,1.75,0.51,1.11,0.0,0.79,0.0,0.04,0.03,0.41,0.0,real
5,0.0,0.06,1.41,0.0,0.66,2.59,0.07,1.98,0.51,1.35,0.0,0.75,0.0,0.04,0.09,0.66,0.0,real
6,0.05,0.06,1.5,0.0,0.49,2.36,0.12,1.96,0.57,1.41,0.35,0.72,0.0,0.04,0.09,0.7,0.0,real
7,0.05,0.06,1.57,0.04,0.45,2.05,0.11,1.9,0.59,1.45,0.71,0.81,0.0,0.0,0.06,0.6,0.0,real
8,0.11,0.12,1.49,0.19,0.28,1.68,0.14,1.7,0.55,1.28,1.43,0.74,0.0,0.18,0.0,0.4,0.0,real
9,0.11,0.26,1.51,0.31,0.12,1.37,0.17,1.67,0.43,1.14,1.59,0.66,0.0,0.29,0.0,0.45,0.0,real
10,0.25,0.45,1.42,0.54,0.0,1.26,0.19,1.59,0.31,1.12,1.95,0.46,0.0,0.53,0.0,0.38,0.0,real
11,0.31,0.46,1.48,0.47,0.0,1.23,0.12,1.57,0.28,1.18,1.84,0.5,0.0,0.59,0.0,0.33,0.0,real
12,0.34,0.44,1.52,0.52,0.0,1.26,0.05,1.55,0.28,1.27,1.87,0.45,0.0,0.71,0.0,0.3,0.0,real
13,0.19,0.4,1.75,0.58,0.0,1.34,0.1,1.56,0.22,1.05,1.79,0.64,0.0,0.83,0.24,0.96,0.0,real
14,0.08,0.46,1.94,0.78,0.0,1.47,0.18,1.52,0.11,0.79,1.78,0.7,0.0,1.01,0.49,1.55,0.0,real
15,0.0,0.59,1.87,0.62,0.0,1.61,0.4,1.53,0.03,0.47,1.28,0.75,0.0,1.0,0.84,2.34,0.0,real
16,0.0,0.43,1.57,0.29,0.12,1.79,0.41,1.64,0.15,0.37,0.63,0.48,0.0,0.69,0.74,1.86,0.0,real
17,0.0,0.29,1.26,0.01,0.34,2.03,0.43,1.86,0.38,0.42,0.04,0.24,0.0,0.28,0.62,1.31,0.0,real
18,0.0,0.04,1.22,0.0,0.57,2.17,0.23,1.96,0.6,0.46,0.0,0.08,0.0,0.06,0.42,0.61,0.0,real
19,0.0,0.04,1.27,0.0,0.68,2.23,0.17,2.0,0.76,0.58,0.0,0.15,0.0,0.0,0.4,0.54,0.0,real
20,0.0,0.0,1.25,0.0,0.64,2.12,0.06,1.89,0.8,0.58,0.0,0.13,0.07,0.0,0.53,0.65,0.0,real
21,0.0,0.0,1.21,0.0,0.65,2.11,0.04,1.86,0.83,0.69,0.0,0.11,0.07,0.0,0.64,0.58,0.0,real
22,0.0,0.0,1.17,0.0,0.64,2.09,0.0,1.77,0.83,0.72,0.0,0.04,0.07,0.0,0.77,0.53,0.0,real
23,0.0,0.0,1.18,0.0,0.66,2.22,0.0,1.71,0.84,0.63,0.0,0.11,0.01,0.0,0.65,0.37,0.0,real
24,0.0,0.0,1.2,0.0,0.59,2.23,0.0,1.68,0.82,0.53,0.0,0.14,0.0,0.0,0.6,0.25,0.0,real
25,0.0,0.0,1.21,0.0,0.5,2.22,0.0,1.68,0.8,0.47,0.0,0.13,0.0,0.0,0.53,0.11,0.0,real
26,0.0,0.0,1.17,0.0,0.42,2.15,0.0,1.79,0.76,0.5,0.0,0.25,0.0,0.0,0.51,0.2,0.0,real
27,0.0,0.0,1.13,0.0,0.4,2.17,0.0,1.86,0.72,0.52,0.0,0.42,0.0,0.0,0.43,0.24,0.0,real
28,0.0,0.0,1.1,0.0,0.38,2.18,0.0,1.9,0.7,0.52,0.0,0.57,0.0,0.0,0.33,0.29,0.0,real
29,0.0,0.01,1.06,0.0,0.42,2.09,0.1,2.06,0.78,0.69,0.0,0.51,0.0,0.0,0.21,0.18,0.21,real
30,0.0,0.01,1.11,0.0,0.5,2.0,0.23,2.31,0.93,0.97,0.0,0.52,0.0,0.0,0.2,0.26,0.21,real
31,0.0,0.01,1.18,0.0,0.6,1.92,0.33,2.56,1.1,1.21,0.0,0.54,0.0,0.0,0.19,0.36,0.21,real
32,0.0,0.0,1.26,0.0,0.63,1.92,0.37,2.68,1.19,1.32,0.0,0.71,0.0,0.06,0.39,0.57,0.0,real
33,0.0,0.0,1.2,0.0,0.62,1.89,0.38,2.71,1.23,1.28,0.0,0.8,0.0,0.14,0.49,0.7,0.0,real
34,0.0,0.0,1.09,0.0,0.6,1.7,0.33,2.8,1.22,1.25,0.01,0.97,0.0,0.19,0.43,0.91,0.0,real
