,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.13,0.0,0.0,0.0,1.49,0.34,0.0,0.65,0.0,0.0,0.0,0.0,0.68,0.0,0.0,real
1,0.0,0.0,0.09,0.0,0.0,0.0,1.32,0.24,0.02,0.51,0.0,0.0,0.0,0.0,0.75,0.0,0.0,real
2,0.0,0.0,0.11,0.0,0.0,0.0,1.24,0.18,0.02,0.35,0.0,0.0,0.0,0.0,0.72,0.0,0.0,real
3,0.0,0.0,0.1,0.0,0.0,0.0,1.24,0.17,0.02,0.23,0.0,0.0,0.0,0.0,0.7,0.0,0.0,real
4,0.0,0.0,0.09,0.0,0.0,0.0,1.2,0.18,0.0,0.08,0.0,0.0,0.0,0.0,0.63,0.0,0.0,real
5,0.0,0.0,0.04,0.0,0.0,0.0,1.12,0.15,0.0,0.05,0.0,0.0,0.0,0.0,0.58,0.0,0.0,real
6,0.0,0.0,0.04,0.0,0.0,0.0,1.02,0.12,0.0,0.07,0.0,0.0,0.0,0.0,0.51,0.0,0.0,real
7,0.0,0.0,0.02,0.0,0.0,0.0,0.93,0.03,0.0,0.21,0.0,0.07,0.0,0.0,0.43,0.0,0.04,real
8,0.0,0.0,0.09,0.0,0.0,0.24,0.93,0.0,0.0,0.38,0.0,0.29,0.0,0.0,0.28,0.0,0.51,real
9,0.0,0.0,0.1,0.0,0.0,0.32,0.93,0.0,0.0,0.56,0.0,0.52,0.0,0.0,0.12,0.0,1.29,real
10,0.0,0.0,0.17,0.0,0.0,0.48,0.88,0.0,0.0,0.61,0.0,0.69,0.0,0.0,0.0,0.0,1.98,real
11,0.0,0.0,0.08,0.0,0.0,0.28,0.75,0.0,0.0,0.54,0.0,0.54,0.0,0.0,0.0,0.0,2.27,real
12,0.0,0.0,0.08,0.0,0.0,0.21,0.6,0.0,0.0,0.5,0.0,0.41,0.0,0.0,0.0,0.0,2.28,real
13,0.0,0.0,0.0,0.0,0.0,0.05,0.57,0.0,0.08,0.42,0.02,0.21,0.0,0.0,0.16,0.0,2.27,real
14,0.0,0.0,0.0,0.0,0.0,0.07,0.59,0.0,0.18,0.41,0.09,0.19,0.0,0.0,0.36,0.03,2.22,real
15,0.0,0.0,0.0,0.0,0.0,0.06,0.59,0.0,0.3,0.35,0.12,0.15,0.0,0.0,0.6,0.06,2.08,real
16,0.0,0.0,0.0,0.0,0.0,0.06,0.55,0.0,0.3,0.45,0.12,0.25,0.0,0.0,0.63,0.22,2.03,real
17,0.0,0.0,0.0,0.0,0.0,0.01,0.5,0.0,0.26,0.55,0.1,0.33,0.0,0.0,0.66,0.44,1.89,real
18,0.0,0.0,0.0,0.0,0.0,0.05,0.45,0.0,0.21,0.61,0.13,0.44,0.0,0.0,0.73,0.76,1.82,real
19,0.0,0.0,0.0,0.0,0.0,0.07,0.39,0.0,0.19,0.51,0.21,0.43,0.0,0.0,0.81,1.01,1.75,real
20,0.0,0.0,0.04,0.0,0.0,0.08,0.42,0.05,0.16,0.49,0.16,0.49,0.0,0.0,1.32,1.38,1.93,real
21,0.0,0.0,0.14,0.0,0.0,0.04,0.48,0.06,0.11,0.45,0.11,0.47,0.0,0.0,2.04,1.73,2.05,real
22,0.0,0.02,0.27,0.0,0.0,0.03,0.57,0.07,0.04,0.33,0.04,0.46,0.0,0.0,2.51,2.16,2.4,real
23,0.0,0.02,0.33,0.0,0.0,0.01,0.57,0.03,0.01,0.14,0.07,0.4,0.0,0.0,2.53,2.39,2.55,real
24,0.0,0.02,0.23,0.0,0.0,0.01,0.37,0.01,0.0,0.0,0.07,0.58,0.0,0.1,1.51,2.35,2.73,real
25,0.0,0.0,0.13,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.04,0.79,0.0,0.22,0.77,2.15,2.68,real
26,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.95,0.0,0.23,0.0,1.9,2.62,real
27,0.0,0.0,0.03,0.0,0.0,0.0,0.06,0.0,0.0,0.13,0.14,0.89,0.0,0.12,0.16,1.57,2.52,real
