,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,2.75,1.76,0.0,0.66,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.13,1.48,1.15,0.02,real
1,2.9,1.91,0.0,0.75,0.0,0.39,0.0,0.0,0.2,0.06,0.0,0.01,0.0,0.04,1.28,1.17,0.34,real
2,3.01,2.03,0.0,0.73,0.0,0.64,0.0,0.0,0.16,0.12,0.0,0.02,0.06,0.0,1.29,1.42,0.72,real
3,2.96,2.01,0.0,0.83,0.0,0.63,0.0,0.0,0.13,0.23,0.0,0.12,0.1,0.0,1.12,1.45,0.86,real
4,2.86,1.95,0.0,0.72,0.0,0.44,0.0,0.0,0.13,0.39,0.0,0.22,0.12,0.0,0.94,1.34,1.02,real
5,2.69,1.76,0.0,0.85,0.0,0.37,0.0,0.0,0.17,0.57,0.0,0.39,0.06,0.0,0.53,0.92,1.0,real
6,2.67,1.71,0.0,0.83,0.0,0.42,0.0,0.0,0.19,0.65,0.0,0.5,0.03,0.0,0.41,0.75,1.11,real
7,2.49,1.45,0.0,0.8,0.0,0.54,0.0,0.0,0.25,0.76,0.0,0.53,0.0,0.0,0.25,0.49,1.11,real
8,2.37,1.32,0.0,0.64,0.0,0.51,0.0,0.0,0.3,0.83,0.0,0.51,0.0,0.0,0.18,0.36,1.14,real
9,2.24,1.12,0.0,0.56,0.0,0.53,0.0,0.0,0.35,0.86,0.0,0.4,0.0,0.0,0.08,0.19,0.99,real
10,2.19,1.05,0.0,0.5,0.0,0.45,0.0,0.0,0.34,0.92,0.0,0.39,0.01,0.0,0.03,0.1,1.02,real
11,2.14,1.03,0.0,0.54,0.0,0.37,0.0,0.0,0.34,0.97,0.0,0.38,0.01,0.0,0.0,0.02,0.99,real
12,2.07,1.03,0.0,0.59,0.0,0.22,0.0,0.0,0.34,1.04,0.0,0.44,0.04,0.0,0.0,0.01,1.14,real
13,2.05,1.13,0.0,0.69,0.0,0.25,0.0,0.0,0.35,1.04,0.0,0.5,0.05,0.0,0.0,0.0,1.1,real
14,2.08,1.18,0.0,0.69,0.0,0.24,0.0,0.0,0.36,1.05,0.0,0.52,0.09,0.0,0.0,0.01,1.08,real
15,2.1,1.24,0.0,0.65,0.0,0.21,0.0,0.0,0.35,0.94,0.0,0.39,0.08,0.0,0.09,0.11,0.97,real
16,2.1,1.26,0.0,0.65,0.0,0.06,0.0,0.0,0.35,0.82,0.0,0.25,0.07,0.0,0.21,0.22,0.87,real
17,2.09,1.31,0.0,0.61,0.0,0.0,0.0,0.0,0.34,0.71,0.0,0.15,0.03,0.0,0.31,0.34,0.84,real
18,1.99,1.16,0.0,0.78,0.0,0.0,0.0,0.0,0.23,0.62,0.0,0.37,0.01,0.0,0.22,0.23,0.68,real
19,1.9,0.96,0.0,0.87,0.0,0.0,0.0,0.0,0.12,0.55,0.0,0.59,0.01,0.0,0.1,0.13,0.58,real
20,1.8,0.78,0.0,0.9,0.0,0.0,0.0,0.0,0.01,0.43,0.0,0.76,0.0,0.0,0.0,0.01,0.62,real
21,1.83,0.79,0.0,0.79,0.0,0.0,0.0,0.0,0.01,0.41,0.0,0.73,0.0,0.0,0.0,0.02,0.73,real
22,1.79,0.78,0.0,0.68,0.0,0.05,0.0,0.0,0.04,0.42,0.0,0.59,0.0,0.0,0.0,0.19,0.91,real
23,1.71,0.79,0.0,0.73,0.0,0.05,0.0,0.0,0.08,0.44,0.0,0.41,0.04,0.0,0.0,0.24,0.73,real
24,1.61,0.79,0.0,0.75,0.0,0.05,0.0,0.0,0.12,0.43,0.0,0.25,0.07,0.0,0.0,0.31,0.66,real
25,1.55,0.78,0.0,0.77,0.0,0.0,0.0,0.0,0.17,0.45,0.0,0.16,0.07,0.0,0.0,0.14,0.53,real
26,1.5,0.75,0.0,0.72,0.0,0.0,0.0,0.0,0.19,0.54,0.0,0.16,0.02,0.0,0.0,0.07,0.47,real
27,1.46,0.69,0.0,0.66,0.0,0.0,0.0,0.0,0.22,0.61,0.0,0.17,0.0,0.0,0.0,0.0,0.37,real
28,1.39,0.7,0.0,0.56,0.0,0.0,0.0,0.0,0.23,0.67,0.0,0.16,0.0,0.0,0.0,0.0,0.25,real
29,1.32,0.6,0.0,0.46,0.0,0.0,0.0,0.0,0.25,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.23,real
30,1.31,0.63,0.0,0.39,0.0,0.0,0.0,0.0,0.29,0.61,0.0,0.04,0.0,0.0,0.0,0.0,0.21,real
31,1.38,0.7,0.0,0.46,0.0,0.0,0.0,0.0,0.31,0.62,0.0,0.05,0.0,0.0,0.0,0.0,0.14,real
32,1.5,0.86,0.0,0.53,0.0,0.0,0.0,0.0,0.32,0.7,0.0,0.12,0.0,0.0,0.0,0.0,0.04,real
33,1.53,0.87,0.0,0.58,0.0,0.0,0.0,0.0,0.3,0.76,0.0,0.15,0.0,0.0,0.0,0.0,0.0,real
34,1.47,0.8,0.0,0.55,0.0,0.0,0.0,0.0,0.26,0.69,0.0,0.15,0.0,0.0,0.0,0.0,0.0,real
35,1.3,0.57,0.0,0.57,0.0,0.0,0.0,0.0,0.19,0.6,0.0,0.19,0.0,0.0,0.0,0.01,0.0,real
36,1.16,0.48,0.0,0.56,0.0,0.0,0.0,0.0,0.11,0.55,0.0,0.22,0.0,0.0,0.12,0.11,0.0,real
37,1.13,0.38,0.0,0.61,0.0,0.0,0.0,0.0,0.05,0.57,0.0,0.24,0.0,0.0,0.21,0.21,0.0,real
38,1.17,0.51,0.0,0.62,0.0,0.0,0.0,0.0,0.05,0.66,0.0,0.18,0.0,0.0,0.29,0.29,0.0,real
39,1.12,0.47,0.0,0.65,0.0,0.08,0.0,0.0,0.04,0.67,0.0,0.17,0.0,0.0,0.24,0.31,0.0,real
40,1.14,0.46,0.0,0.45,0.0,0.15,0.0,0.0,0.07,0.64,0.0,0.17,0.0,0.0,0.23,0.37,0.3,real
41,1.2,0.35,0.0,0.21,0.0,0.15,0.0,0.0,0.05,0.5,0.0,0.21,0.01,0.0,0.22,0.47,0.6,real
42,1.35,0.38,0.0,0.02,0.0,0.07,0.0,0.0,0.07,0.42,0.0,0.23,0.03,0.0,0.23,0.55,0.92,real
43,1.32,0.45,0.0,0.02,0.0,0.0,0.0,0.0,0.03,0.41,0.0,0.33,0.03,0.0,0.16,0.5,0.84,real
44,1.15,0.35,0.0,0.14,0.0,0.0,0.0,0.0,0.02,0.45,0.0,0.5,0.08,0.11,0.09,0.3,0.54,real
45,0.96,0.21,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.67,0.12,0.21,0.01,0.11,0.22,real
46,0.84,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.78,0.21,0.33,0.0,0.0,0.0,real
47,0.84,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.82,0.23,0.35,0.0,0.0,0.0,real
48,0.83,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.84,0.23,0.4,0.0,0.0,0.0,real
49,0.79,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.81,0.24,0.41,0.0,0.0,0.0,real
50,0.78,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.43,0.02,0.83,0.2,0.36,0.0,0.0,0.02,real
51,0.76,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.51,0.02,0.82,0.16,0.27,0.0,0.0,0.06,real
52,0.77,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.58,0.04,0.82,0.06,0.17,0.0,0.0,0.09,real
53,0.67,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.57,0.04,0.77,0.02,0.12,0.0,0.02,0.07,real
