,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.73,0.0,1.17,real
1,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.73,0.14,1.07,real
2,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.27,0.98,real
3,0.0,0.01,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.84,0.25,0.98,real
4,0.0,0.01,0.0,0.0,0.0,0.72,0.02,0.0,0.0,0.0,0.01,0.13,0.0,0.0,0.74,0.37,1.14,real
5,0.0,0.01,0.0,0.0,0.0,1.08,0.02,0.0,0.0,0.0,0.02,0.3,0.0,0.0,0.7,0.41,1.39,real
6,0.0,0.0,0.0,0.0,0.0,1.46,0.08,0.0,0.0,0.0,0.02,0.34,0.0,0.0,0.68,0.58,1.54,real
7,0.0,0.0,0.0,0.0,0.0,1.52,0.12,0.0,0.0,0.0,0.01,0.37,0.0,0.0,0.61,0.64,1.67,real
8,0.0,0.0,0.0,0.0,0.0,1.24,0.12,0.0,0.0,0.0,0.0,0.44,0.0,0.12,0.46,0.79,1.32,real
9,0.0,0.0,0.0,0.0,0.0,0.69,0.06,0.0,0.0,0.0,0.0,0.51,0.0,0.12,0.37,0.93,0.98,real
10,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.12,0.35,0.99,0.54,real
11,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.32,1.03,0.35,real
12,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.05,0.37,1.08,0.19,real
13,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.1,0.35,1.11,0.03,real
14,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.23,0.35,1.09,0.03,real
15,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.17,0.26,1.09,0.0,real
16,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.13,0.31,1.13,0.0,real
17,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.17,0.2,1.06,0.0,real
18,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.25,0.13,0.9,0.0,real
19,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.36,0.0,0.69,0.0,real
20,0.0,0.07,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.27,0.0,0.44,0.0,real
21,0.0,0.07,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.37,0.0,0.26,0.0,real
22,0.0,0.07,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.08,1.01,0.0,0.36,0.0,0.12,0.0,real
23,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.08,0.98,0.0,0.5,0.0,0.11,0.0,real
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.8,0.0,0.41,0.0,0.07,0.0,real
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.45,0.0,0.08,0.0,real
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.44,0.0,0.07,0.0,real
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.41,0.0,0.05,0.0,real
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.36,0.0,0.0,0.0,real
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.35,0.0,0.0,0.0,real
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.32,0.0,0.07,0.0,real
31,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.24,0.23,0.07,0.0,real
32,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.04,0.41,0.07,0.0,real
33,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,real
34,0.0,0.03,0.0,0.07,0.0,0.57,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.47,real
35,0.0,0.03,0.0,0.03,0.0,1.13,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.15,real
36,0.0,0.03,0.0,0.0,0.0,1.8,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.41,0.02,1.7,real
37,0.0,0.0,0.0,0.0,0.0,1.81,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.34,0.02,1.36,real
38,0.0,0.0,0.0,0.0,0.0,1.83,0.08,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.21,0.02,0.8,real
39,0.0,0.0,0.0,0.0,0.0,1.47,0.04,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.29,real
40,0.0,0.0,0.0,0.0,0.0,1.28,0.02,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.16,real
41,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.05,real
42,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.04,real
43,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.04,real
44,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.05,real
45,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.01,real
46,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.01,real
47,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.0,real
48,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.11,0.0,0.0,real
49,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.16,0.17,0.06,0.0,real
50,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.18,0.19,0.07,0.0,real
51,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.24,0.23,0.09,0.0,real
52,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.27,0.1,0.05,0.0,real
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.31,0.04,0.11,0.0,real
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.32,0.0,0.12,0.0,real
55,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.47,0.0,0.17,0.03,real
56,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.51,0.0,0.23,0.03,real
57,0.11,0.25,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.55,0.0,0.19,0.03,real
58,0.23,0.5,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.02,0.94,0.0,0.48,0.0,0.12,0.05,real
59,0.35,0.66,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.02,0.93,0.0,0.37,0.0,0.0,0.05,real
60,0.28,0.61,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.02,0.89,0.0,0.33,0.0,0.02,0.05,real
61,0.35,0.43,0.01,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.1,0.88,0.0,0.22,0.2,0.3,0.06,real
62,0.51,0.23,0.06,0.13,0.0,0.4,0.0,0.0,0.0,0.0,0.09,0.82,0.0,0.1,0.2,0.35,0.06,real
63,0.75,0.12,0.06,0.2,0.0,0.46,0.0,0.0,0.0,0.0,0.09,0.82,0.0,0.0,0.2,0.33,0.06,real
64,0.81,0.02,0.05,0.28,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.02,0.06,0.0,real
65,0.83,0.03,0.09,0.15,0.0,0.08,0.0,0.0,0.0,0.0,0.01,0.87,0.0,0.0,0.36,0.0,0.0,real
66,0.82,0.1,0.21,0.11,0.0,0.03,0.0,0.0,0.0,0.0,0.01,0.97,0.0,0.0,0.67,0.0,0.0,real
67,0.88,0.13,0.31,0.09,0.0,0.1,0.06,0.0,0.0,0.0,0.06,0.86,0.0,0.0,1.25,0.0,0.0,real
68,0.81,0.1,0.28,0.09,0.0,0.09,0.15,0.08,0.0,0.0,0.05,0.69,0.0,0.0,1.57,0.0,0.0,real
69,0.72,0.17,0.25,0.17,0.0,0.13,0.15,0.08,0.0,0.0,0.06,0.45,0.0,0.0,1.8,0.0,0.0,real
70,0.54,0.22,0.24,0.13,0.0,0.06,0.09,0.08,0.0,0.0,0.01,0.36,0.0,0.0,1.74,0.0,0.0,real
71,0.36,0.26,0.18,0.16,0.0,0.21,0.0,0.0,0.0,0.0,0.04,0.45,0.0,0.0,1.49,0.0,0.0,real
72,0.22,0.12,0.1,0.1,0.0,0.3,0.02,0.0,0.0,0.0,0.05,0.56,0.0,0.0,1.33,0.0,0.0,real
73,0.08,0.2,0.01,0.08,0.0,0.51,0.02,0.0,0.0,0.0,0.18,0.72,0.0,0.0,1.13,0.18,0.12,real
74,0.04,0.16,0.01,0.06,0.0,0.86,0.06,0.0,0.0,0.0,0.17,1.01,0.0,0.04,0.93,0.4,0.44,real
75,0.0,0.16,0.0,0.0,0.0,1.32,0.14,0.0,0.0,0.0,0.25,1.26,0.0,0.04,0.66,0.55,0.97,real
76,0.0,0.0,0.0,0.0,0.0,1.79,0.25,0.0,0.0,0.0,0.14,1.39,0.0,0.04,0.46,0.57,1.37,real
77,0.0,0.0,0.0,0.0,0.0,1.74,0.27,0.0,0.0,0.0,0.12,1.2,0.0,0.0,0.27,0.65,1.68,real
78,0.0,0.0,0.0,0.0,0.0,1.55,0.22,0.07,0.0,0.0,0.36,0.96,0.0,0.0,0.16,0.67,1.96,real
