,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.4,0.0,0.0,0.0,0.0,0.03,0.62,0.0,0.46,0.0,1.27,0.7,0.0,0.0,0.4,0.0,0.0,real
1,0.48,0.0,0.0,0.0,0.0,0.16,0.6,0.0,0.48,0.0,1.1,0.77,0.0,0.0,0.45,0.0,0.0,real
2,0.41,0.0,0.0,0.0,0.07,0.27,0.61,0.0,0.7,0.0,0.88,0.69,0.0,0.0,0.58,0.0,0.0,real
3,0.25,0.0,0.0,0.0,0.22,0.37,0.64,0.0,1.06,0.03,0.52,0.45,0.0,0.0,0.93,0.0,0.0,real
4,0.1,0.0,0.0,0.0,0.41,0.5,0.6,0.0,1.36,0.09,0.34,0.25,0.0,0.0,1.14,0.0,0.0,real
5,0.04,0.0,0.0,0.0,0.57,0.64,0.61,0.0,1.53,0.21,0.17,0.09,0.0,0.0,1.23,0.0,0.0,real
6,0.02,0.0,0.0,0.0,0.68,0.73,0.65,0.0,1.57,0.36,0.21,0.06,0.0,0.0,1.18,0.0,0.0,real
7,0.0,0.0,0.04,0.0,0.8,0.77,0.74,0.0,1.6,0.46,0.24,0.03,0.0,0.0,1.2,0.0,0.27,real
8,0.0,0.0,0.09,0.0,0.87,0.76,0.84,0.0,1.59,0.52,0.28,0.03,0.0,0.0,1.27,0.0,0.49,real
9,0.0,0.0,0.09,0.0,0.94,0.61,0.78,0.03,1.71,0.68,0.3,0.01,0.0,0.0,1.09,0.0,1.02,real
10,0.0,0.0,0.05,0.03,0.97,0.38,0.68,0.07,1.85,0.82,0.31,0.01,0.0,0.0,0.88,0.0,1.26,real
11,0.0,0.0,0.0,0.03,0.99,0.13,0.52,0.07,2.03,0.87,0.32,0.04,0.0,0.0,0.66,0.0,1.57,real
12,0.0,0.0,0.0,0.03,1.04,0.38,0.54,0.05,2.11,0.78,0.29,0.06,0.0,0.0,0.58,0.0,1.56,real
13,0.0,0.0,0.0,0.0,1.1,0.62,0.61,0.01,2.14,0.65,0.2,0.15,0.0,0.0,0.48,0.0,1.43,real
14,0.0,0.0,0.0,0.0,1.24,0.91,0.79,0.09,2.13,0.62,0.16,0.19,0.11,0.0,0.3,0.0,1.09,real
15,0.0,0.0,0.0,0.0,1.34,0.8,0.81,0.24,2.0,0.42,0.12,0.22,0.27,0.0,0.16,0.0,0.78,real
16,0.0,0.0,0.0,0.0,1.37,0.76,0.82,0.41,1.81,0.25,0.16,0.21,0.57,0.0,0.04,0.0,0.6,real
