,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.43,0.0,0.0,0.0,0.0,0.79,0.0,1.3,0.0,0.15,0.17,1.16,0.0,0.62,1.09,1.38,0.62,real
1,0.18,0.0,0.34,0.0,0.22,1.2,0.0,1.54,0.08,0.31,0.06,1.3,0.0,0.67,0.73,1.31,0.24,real
2,0.08,0.0,0.55,0.0,0.34,1.32,0.0,1.7,0.14,0.45,0.0,1.36,0.0,0.73,0.58,1.27,0.04,real
3,0.08,0.0,0.93,0.01,0.49,1.15,0.0,1.83,0.22,0.76,0.0,1.44,0.0,0.8,0.55,1.27,0.0,real
4,0.05,0.0,1.23,0.01,0.59,1.16,0.0,1.89,0.28,0.94,0.0,1.43,0.0,0.8,0.49,1.33,0.0,real
5,0.0,0.0,1.54,0.13,0.71,1.19,0.0,1.93,0.3,1.15,0.0,1.51,0.01,0.81,0.32,1.14,0.02,real
6,0.0,0.0,1.56,0.2,0.7,1.21,0.0,1.93,0.27,1.17,0.0,1.52,0.04,0.81,0.24,0.89,0.03,real
7,0.0,0.0,1.54,0.3,0.66,1.16,0.0,1.94,0.24,1.26,0.0,1.54,0.04,0.82,0.13,0.67,0.05,real
8,0.0,0.0,1.51,0.27,0.62,1.03,0.0,1.94,0.23,1.28,0.0,1.48,0.03,0.85,0.09,0.65,0.03,real
9,0.0,0.0,1.47,0.31,0.61,0.93,0.0,2.01,0.27,1.33,0.0,1.32,0.0,0.85,0.06,0.63,0.02,real
10,0.0,0.0,1.44,0.31,0.61,0.94,0.0,2.02,0.31,1.28,0.0,1.18,0.0,0.83,0.1,0.59,0.0,real
11,0.0,0.0,1.4,0.36,0.61,1.07,0.0,2.08,0.37,1.26,0.0,1.15,0.0,0.82,0.12,0.57,0.0,real
12,0.0,0.0,1.36,0.39,0.6,1.13,0.0,2.09,0.37,1.19,0.0,1.19,0.02,0.85,0.16,0.59,0.0,real
13,0.0,0.0,1.32,0.43,0.6,1.2,0.0,2.05,0.38,1.11,0.0,1.29,0.08,0.87,0.18,0.59,0.0,real
14,0.0,0.0,1.29,0.4,0.6,1.26,0.0,1.99,0.37,1.04,0.0,1.34,0.16,0.88,0.25,0.58,0.0,real
15,0.0,0.0,1.32,0.34,0.61,1.32,0.0,2.03,0.36,1.02,0.0,1.36,0.14,0.84,0.24,0.53,0.0,real
16,0.0,0.0,1.37,0.33,0.62,1.28,0.0,2.11,0.34,0.99,0.0,1.36,0.08,0.79,0.25,0.57,0.0,real
17,0.0,0.0,1.36,0.35,0.53,1.3,0.02,2.18,0.31,0.97,0.0,1.2,0.0,0.59,0.58,0.83,0.35,real
18,0.0,0.0,1.25,0.37,0.43,1.34,0.02,2.09,0.22,0.86,0.0,1.27,0.03,0.49,0.79,0.91,0.64,real
19,0.0,0.0,1.15,0.35,0.33,1.46,0.03,2.0,0.16,0.76,0.0,1.33,0.07,0.42,1.03,1.02,0.91,real
20,0.09,0.0,0.99,0.31,0.22,1.19,0.01,1.98,0.14,0.69,0.0,1.19,0.07,0.6,0.99,0.73,0.76,real
21,0.16,0.0,0.85,0.31,0.12,1.1,0.01,1.98,0.13,0.6,0.0,1.01,0.04,0.74,1.07,0.72,0.61,real
22,0.17,0.0,0.72,0.4,0.02,0.91,0.01,1.97,0.09,0.52,0.03,0.76,0.0,0.91,1.01,0.76,0.47,real
