,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.67,0.0,0.06,0.02,0.66,1.36,0.0,1.54,0.08,1.14,1.08,0.1,1.06,0.0,0.73,0.56,0.0,real
1,1.09,0.3,0.02,0.64,0.67,1.1,0.0,0.69,0.03,0.89,3.69,0.03,1.09,0.0,0.24,0.19,0.0,real
2,1.44,0.62,0.01,0.95,0.49,0.88,0.0,0.18,0.0,0.53,4.78,0.37,0.74,0.06,0.0,0.16,0.0,real
3,1.53,0.8,0.12,0.87,0.35,0.82,0.0,0.06,0.0,0.27,4.78,0.61,0.34,0.15,0.0,0.16,0.0,real
4,1.65,0.89,0.27,1.0,0.22,0.66,0.0,0.0,0.0,0.03,4.78,0.97,0.0,0.19,0.0,0.16,0.0,real
5,1.65,0.8,0.36,1.1,0.3,0.66,0.0,0.0,0.0,0.01,5.0,0.86,0.0,0.25,0.0,0.0,0.0,real
6,1.61,0.71,0.33,1.04,0.3,0.52,0.0,0.0,0.0,0.0,5.0,0.76,0.17,0.16,0.0,0.0,0.0,real
7,1.5,0.67,0.25,0.87,0.27,0.54,0.0,0.0,0.0,0.0,5.0,0.5,0.35,0.12,0.0,0.0,0.0,real
8,1.49,0.54,0.18,0.67,0.33,0.58,0.0,0.01,0.0,0.0,5.0,0.5,0.5,0.0,0.0,0.0,0.0,real
9,1.63,0.45,0.12,0.59,0.44,0.71,0.0,0.05,0.0,0.13,4.7,0.61,0.33,0.0,0.0,0.0,0.0,real
10,1.81,0.47,0.05,0.45,0.43,0.62,0.0,0.05,0.0,0.13,4.7,0.61,0.3,0.0,0.0,0.0,0.0,real
11,1.98,0.62,0.02,0.37,0.32,0.51,0.0,0.06,0.0,0.44,4.15,0.56,0.36,0.0,0.0,0.0,0.0,real
12,2.01,0.68,0.0,0.35,0.24,0.49,0.0,0.02,0.0,0.51,4.35,0.52,0.38,0.0,0.0,0.0,0.0,real
