,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.33,0.0,0.0,0.37,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.37,0.0,real
1,0.49,0.02,0.0,0.85,0.0,0.02,0.01,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.12,0.24,real
2,0.68,0.02,0.0,0.72,0.0,0.4,0.01,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.33,real
3,0.99,0.02,0.0,0.45,0.0,0.98,0.02,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.34,real
4,1.25,0.0,0.0,0.23,0.0,1.49,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.21,real
5,1.33,0.0,0.05,0.53,0.0,1.56,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.26,real
6,1.38,0.01,0.08,0.77,0.0,1.48,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.27,0.13,0.28,real
7,1.36,0.13,0.13,0.89,0.0,1.4,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.26,0.16,0.26,real
8,1.4,0.15,0.11,0.97,0.0,1.37,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.15,0.2,0.23,real
9,1.39,0.19,0.08,1.0,0.0,1.23,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.25,0.23,real
10,1.39,0.06,0.03,0.83,0.0,1.13,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.07,0.23,0.36,real
11,1.45,0.24,0.0,0.56,0.0,1.1,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.07,0.19,0.42,real
12,1.46,0.36,0.0,0.39,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.02,0.45,real
13,1.35,0.4,0.0,0.39,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.45,real
14,1.3,0.37,0.0,0.36,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.53,real
15,1.27,0.33,0.01,0.29,0.0,0.85,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.06,0.63,real
16,1.28,0.37,0.01,0.16,0.0,0.76,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.16,0.76,real
17,1.28,0.37,0.01,0.08,0.0,0.43,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.33,0.62,real
18,1.29,0.4,0.0,0.0,0.0,0.33,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.38,0.48,real
19,1.38,0.62,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.42,0.45,real
20,1.4,0.86,0.0,0.03,0.0,0.24,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.42,0.49,real
21,1.48,1.19,0.0,0.07,0.0,0.24,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.6,0.54,real
22,1.59,1.45,0.12,0.27,0.0,0.61,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.92,0.6,real
23,1.6,1.38,0.12,0.55,0.0,0.79,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.51,1.25,0.57,real
24,1.69,1.34,0.12,0.84,0.0,0.9,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.81,1.48,0.85,real
25,1.7,1.26,0.06,0.84,0.0,0.46,0.0,0.55,0.18,0.0,0.0,0.0,0.0,0.0,0.84,1.02,0.75,real
26,1.77,1.53,0.33,0.6,0.0,0.2,0.0,1.13,0.24,0.0,0.13,0.35,0.0,0.0,0.9,0.65,0.85,real
27,1.33,1.35,0.68,0.72,0.0,0.0,0.0,1.73,0.28,0.0,0.21,0.76,0.0,0.0,0.76,0.15,0.6,real
28,0.88,1.21,1.0,0.92,0.06,0.0,0.0,1.85,0.2,0.0,0.21,0.76,0.0,0.0,1.27,0.22,0.57,real
29,0.4,0.67,0.81,0.92,0.09,0.0,0.0,1.89,0.19,0.0,0.08,0.41,0.0,0.0,1.61,0.17,0.34,real
