,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.22,0.53,0.0,0.0,0.0,0.0,0.0,0.3,0.28,0.43,0.61,0.51,0.0,0.46,1.06,0.61,0.0,real
1,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.24,0.25,0.33,0.5,0.44,0.0,0.22,0.98,0.25,0.0,real
2,0.56,0.69,0.0,0.0,0.0,0.0,0.0,0.17,0.22,0.27,0.43,0.36,0.0,0.07,0.9,0.05,0.0,real
3,0.65,0.73,0.0,0.0,0.0,0.0,0.0,0.17,0.19,0.32,0.45,0.36,0.0,0.03,0.76,0.0,0.0,real
4,0.68,0.81,0.0,0.0,0.0,0.0,0.0,0.1,0.19,0.29,0.42,0.33,0.0,0.01,0.61,0.0,0.0,real
5,0.71,0.88,0.0,0.0,0.0,0.0,0.0,0.11,0.18,0.31,0.4,0.35,0.0,0.01,0.5,0.0,0.0,real
6,0.66,0.89,0.0,0.0,0.0,0.0,0.0,0.09,0.16,0.32,0.35,0.35,0.0,0.0,0.36,0.03,0.0,real
7,0.6,0.86,0.0,0.0,0.0,0.0,0.0,0.09,0.15,0.41,0.28,0.33,0.0,0.0,0.27,0.05,0.0,real
8,0.53,0.78,0.0,0.0,0.0,0.0,0.0,0.08,0.1,0.47,0.19,0.25,0.0,0.0,0.16,0.05,0.0,real
9,0.5,0.77,0.0,0.0,0.0,0.0,0.0,0.1,0.11,0.46,0.15,0.16,0.0,0.0,0.21,0.08,0.0,real
10,0.47,0.7,0.0,0.0,0.0,0.0,0.0,0.12,0.09,0.41,0.16,0.12,0.0,0.0,0.24,0.12,0.0,real
11,0.38,0.67,0.0,0.0,0.0,0.0,0.0,0.09,0.08,0.29,0.14,0.15,0.0,0.0,0.19,0.12,0.0,real
12,0.25,0.58,0.0,0.03,0.0,0.0,0.0,0.05,0.04,0.2,0.07,0.19,0.0,0.0,0.09,0.07,0.0,real
13,0.21,0.51,0.0,0.05,0.0,0.0,0.0,0.02,0.0,0.18,0.02,0.18,0.0,0.0,0.0,0.09,0.0,real
14,0.18,0.4,0.0,0.05,0.0,0.0,0.0,0.06,0.0,0.23,0.02,0.19,0.0,0.0,0.04,0.15,0.0,real
15,0.26,0.44,0.0,0.02,0.0,0.0,0.0,0.1,0.0,0.29,0.02,0.21,0.0,0.0,0.08,0.26,0.0,real
16,0.25,0.43,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.26,0.04,0.24,0.0,0.0,0.08,0.22,0.0,real
17,0.26,0.43,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.24,0.06,0.22,0.0,0.0,0.06,0.18,0.0,real
18,0.29,0.45,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.19,0.05,0.15,0.0,0.0,0.02,0.07,0.0,real
19,0.34,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.02,0.12,0.0,0.0,0.02,0.04,0.0,real
20,0.4,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.11,0.0,0.0,0.0,0.0,0.0,real
21,0.43,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.21,0.0,0.1,0.06,0.0,0.0,0.0,0.0,real
22,0.43,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.18,0.0,0.09,0.08,0.0,0.0,0.0,0.0,real
23,0.36,0.74,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.19,0.0,0.04,0.08,0.0,0.01,0.06,0.0,real
24,0.29,0.59,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.11,0.0,0.04,0.03,0.0,0.11,0.08,0.0,real
25,0.21,0.45,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.11,0.0,0.0,0.0,0.0,0.22,0.11,0.0,real
26,0.26,0.51,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.04,0.0,0.03,0.0,0.0,0.38,0.11,0.0,real
27,0.25,0.44,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.03,0.0,0.03,0.02,0.0,0.44,0.12,0.0,real
28,0.26,0.46,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.03,0.02,0.0,0.43,0.15,0.0,real
29,0.19,0.45,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.04,0.0,0.02,0.02,0.0,0.33,0.17,0.0,real
30,0.19,0.61,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.07,0.0,0.04,0.01,0.0,0.23,0.19,0.0,real
31,0.14,0.61,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.09,0.0,0.04,0.01,0.0,0.13,0.15,0.0,real
32,0.11,0.55,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.07,0.0,0.11,0.01,0.0,0.11,0.11,0.0,real
33,0.07,0.46,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.15,0.0,0.0,0.06,0.05,0.0,real
34,0.09,0.43,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.06,0.0,0.15,0.0,0.0,0.06,0.03,0.0,real
35,0.08,0.37,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.12,0.0,0.06,0.0,0.0,0.03,0.09,0.0,real
36,0.15,0.39,0.0,0.05,0.0,0.0,0.0,0.22,0.01,0.14,0.0,0.0,0.0,0.0,0.13,0.28,0.0,real
37,0.25,0.48,0.0,0.09,0.0,0.0,0.0,0.29,0.01,0.18,0.0,0.02,0.0,0.0,0.55,0.75,0.0,real
38,0.34,0.59,0.0,0.11,0.0,0.0,0.0,0.32,0.0,0.18,0.0,0.06,0.0,0.0,0.97,1.13,0.0,real
39,0.37,0.79,0.0,0.08,0.0,0.0,0.0,0.29,0.0,0.31,0.0,0.06,0.0,0.0,1.13,1.42,0.0,real
40,0.32,0.86,0.0,0.03,0.0,0.0,0.0,0.23,0.03,0.38,0.0,0.03,0.0,0.0,1.0,1.29,0.0,real
41,0.24,0.8,0.0,0.01,0.0,0.0,0.0,0.18,0.05,0.41,0.0,0.09,0.0,0.0,0.84,1.14,0.0,real
42,0.18,0.55,0.0,0.0,0.0,0.0,0.0,0.14,0.05,0.4,0.0,0.18,0.0,0.0,0.8,0.87,0.0,real
