,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.74,0.02,1.87,0.0,0.48,0.0,0.51,1.25,1.39,0.0,0.0,0.55,0.5,0.0,2.42,0.0,0.06,real
1,0.71,0.51,1.95,0.0,0.4,0.0,0.51,1.42,1.38,0.0,0.0,0.52,0.45,0.0,2.25,0.0,0.21,real
2,0.67,0.54,2.05,0.0,0.35,0.06,0.53,1.46,1.37,0.0,0.01,0.49,0.46,0.0,2.14,0.0,0.31,real
3,0.55,0.39,2.05,0.0,0.3,0.06,0.55,1.34,1.37,0.0,0.01,0.45,0.44,0.0,2.11,0.0,0.44,real
4,0.47,0.3,2.04,0.0,0.28,0.11,0.59,1.29,1.39,0.0,0.01,0.38,0.45,0.0,2.07,0.0,0.49,real
5,0.45,0.38,1.89,0.0,0.2,0.05,0.61,1.19,1.36,0.0,0.0,0.32,0.38,0.0,2.13,0.0,0.51,real
6,0.5,0.34,1.88,0.0,0.17,0.05,0.61,1.11,1.3,0.0,0.0,0.29,0.31,0.0,2.17,0.0,0.42,real
7,0.62,0.47,1.76,0.0,0.09,0.02,0.57,1.06,1.21,0.0,0.1,0.4,0.18,0.01,2.01,0.0,0.28,real
8,0.67,0.59,1.71,0.0,0.06,0.02,0.55,0.97,1.15,0.0,0.14,0.48,0.08,0.1,1.65,0.0,0.14,real
9,0.81,0.73,1.61,0.0,0.0,0.02,0.46,0.79,1.06,0.0,0.18,0.71,0.04,0.18,1.19,0.05,0.08,real
10,0.92,0.69,1.59,0.04,0.0,0.05,0.41,0.62,1.05,0.0,0.08,0.86,0.07,0.25,0.73,0.16,0.1,real
11,1.01,0.65,1.46,0.04,0.0,0.05,0.31,0.44,1.02,0.0,0.04,1.13,0.09,0.27,0.32,0.35,0.11,real
12,0.99,0.67,1.33,0.04,0.0,0.05,0.31,0.36,1.0,0.0,0.01,1.21,0.13,0.34,0.15,0.54,0.05,real
13,1.02,0.76,1.09,0.0,0.0,0.0,0.22,0.23,1.0,0.0,0.0,1.39,0.18,0.43,0.08,0.64,0.01,real
14,1.08,0.9,0.96,0.01,0.0,0.0,0.18,0.22,1.01,0.1,0.0,1.47,0.34,0.5,0.08,0.65,0.0,real
