,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.18,0.0,0.23,0.94,0.0,0.0,0.16,0.0,0.0,0.0,0.53,0.36,0.77,1.9,0.48,real
1,0.08,0.0,0.39,0.0,0.36,0.98,0.0,0.0,0.17,0.16,0.0,0.0,0.59,0.15,0.82,1.73,0.68,real
2,0.12,0.0,0.49,0.0,0.43,0.99,0.0,0.0,0.21,0.16,0.0,0.0,0.62,0.03,0.83,1.7,0.82,real
3,0.14,0.0,0.51,0.0,0.5,1.04,0.0,0.0,0.21,0.1,0.0,0.0,0.7,0.0,0.89,1.76,0.88,real
4,0.16,0.0,0.52,0.0,0.51,0.9,0.0,0.0,0.2,0.06,0.0,0.0,0.75,0.0,0.87,1.83,0.93,real
5,0.18,0.0,0.56,0.0,0.55,0.87,0.0,0.0,0.17,0.06,0.0,0.0,0.8,0.0,0.92,1.84,0.93,real
6,0.27,0.0,0.54,0.0,0.48,0.77,0.0,0.0,0.13,0.01,0.0,0.0,0.75,0.0,0.96,1.81,0.93,real
7,0.36,0.0,0.52,0.0,0.42,0.66,0.0,0.0,0.1,0.04,0.0,0.0,0.84,0.0,1.0,1.64,0.84,real
8,0.41,0.0,0.49,0.0,0.33,0.58,0.0,0.0,0.04,0.09,0.0,0.0,0.96,0.0,0.83,1.25,0.82,real
9,0.46,0.01,0.49,0.0,0.26,0.62,0.0,0.0,0.02,0.18,0.0,0.0,1.11,0.0,0.48,0.83,0.8,real
10,0.52,0.01,0.51,0.0,0.21,0.67,0.0,0.0,0.0,0.31,0.0,0.0,1.11,0.0,0.21,0.49,0.89,real
11,0.65,0.07,0.51,0.0,0.2,0.68,0.0,0.0,0.0,0.46,0.0,0.0,1.13,0.0,0.1,0.38,0.91,real
12,0.67,0.08,0.5,0.0,0.19,0.6,0.0,0.0,0.0,0.57,0.0,0.0,0.98,0.0,0.17,0.23,0.9,real
13,0.63,0.08,0.43,0.0,0.19,0.53,0.0,0.0,0.0,0.61,0.0,0.0,0.91,0.0,0.12,0.11,0.81,real
14,0.5,0.02,0.32,0.0,0.15,0.48,0.0,0.0,0.0,0.7,0.0,0.0,0.75,0.0,0.08,0.0,0.82,real
15,0.4,0.0,0.26,0.0,0.17,0.52,0.0,0.0,0.02,0.76,0.0,0.0,0.76,0.0,0.02,0.03,0.81,real
16,0.38,0.0,0.2,0.0,0.16,0.44,0.0,0.0,0.02,0.8,0.0,0.0,0.74,0.0,0.03,0.03,0.92,real
17,0.34,0.0,0.18,0.0,0.18,0.45,0.0,0.0,0.04,0.77,0.0,0.0,0.73,0.0,0.05,0.06,0.86,real
18,0.4,0.0,0.15,0.0,0.19,0.37,0.0,0.0,0.08,0.81,0.0,0.0,0.64,0.0,0.04,0.03,0.85,real
19,0.47,0.09,0.1,0.0,0.2,0.29,0.0,0.0,0.13,0.84,0.0,0.0,0.48,0.0,0.01,0.03,0.86,real
20,0.37,0.09,0.05,0.02,0.18,0.12,0.0,0.0,0.17,0.74,0.0,0.02,0.34,0.14,0.0,0.0,0.82,real
21,0.2,0.09,0.01,0.02,0.15,0.02,0.0,0.0,0.18,0.59,0.0,0.03,0.26,0.33,0.0,0.0,0.77,real
22,0.0,0.0,0.0,0.02,0.12,0.0,0.0,0.0,0.17,0.4,0.0,0.03,0.21,0.54,0.0,0.0,0.64,real
