,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.26,0.0,0.22,0.0,0.04,0.0,0.0,1.7,0.0,0.07,0.33,0.93,0.0,0.73,0.0,0.0,0.0,real
1,0.38,0.08,0.34,0.0,0.08,0.0,0.0,1.64,0.0,0.07,0.11,0.89,0.0,0.56,0.06,0.09,0.0,real
2,0.39,0.15,0.4,0.0,0.07,0.0,0.0,1.61,0.0,0.1,0.03,0.76,0.0,0.46,0.1,0.22,0.0,real
3,0.38,0.21,0.43,0.0,0.03,0.0,0.0,1.53,0.0,0.21,0.09,0.71,0.0,0.44,0.09,0.24,0.0,real
4,0.39,0.21,0.44,0.0,0.0,0.0,0.0,1.43,0.0,0.46,0.2,0.77,0.0,0.45,0.08,0.24,0.0,real
5,0.4,0.18,0.46,0.06,0.0,0.0,0.0,1.2,0.0,0.7,0.36,1.06,0.0,0.58,0.04,0.19,0.0,real
6,0.41,0.19,0.43,0.12,0.0,0.0,0.0,1.12,0.0,0.77,0.63,1.35,0.0,0.74,0.03,0.17,0.0,real
7,0.29,0.17,0.39,0.12,0.0,0.0,0.0,1.01,0.0,0.74,0.96,1.65,0.0,0.98,0.0,0.08,0.0,real
8,0.24,0.19,0.35,0.07,0.0,0.0,0.0,1.01,0.0,0.63,1.17,1.78,0.0,1.08,0.0,0.0,0.0,real
9,0.21,0.13,0.4,0.01,0.0,0.0,0.0,0.91,0.0,0.57,1.24,1.87,0.0,1.16,0.0,0.05,0.0,real
10,0.27,0.08,0.5,0.01,0.04,0.0,0.0,1.03,0.0,0.45,1.02,1.84,0.0,1.12,0.0,0.62,0.0,real
11,0.34,0.08,0.57,0.01,0.06,0.0,0.0,1.14,0.0,0.32,0.87,1.83,0.0,1.11,0.0,1.18,0.0,real
12,0.4,0.06,0.63,0.01,0.16,0.0,0.0,1.42,0.0,0.16,0.48,1.35,0.0,0.69,0.18,1.7,0.0,real
13,0.44,0.06,0.69,0.01,0.25,0.0,0.0,1.56,0.0,0.08,0.29,0.92,0.0,0.36,0.4,1.67,0.0,real
14,0.44,0.01,0.8,0.01,0.35,0.0,0.0,1.71,0.0,0.02,0.05,0.42,0.0,0.0,0.58,1.61,0.0,real
15,0.46,0.07,0.85,0.0,0.37,0.0,0.0,1.7,0.0,0.02,0.05,0.3,0.0,0.0,0.63,1.41,0.0,real
16,0.46,0.07,0.84,0.0,0.34,0.0,0.0,1.68,0.0,0.02,0.02,0.22,0.0,0.0,0.66,1.27,0.0,real
17,0.53,0.25,0.82,0.0,0.27,0.0,0.0,1.51,0.0,0.02,0.13,0.23,0.0,0.01,0.7,0.98,0.0,real
18,0.51,0.39,0.77,0.0,0.16,0.0,0.0,1.2,0.0,0.0,0.33,0.41,0.0,0.19,0.47,0.8,0.0,real
19,0.51,0.48,0.68,0.0,0.05,0.0,0.0,0.83,0.0,0.0,0.7,0.74,0.0,0.54,0.23,0.59,0.0,real
20,0.45,0.46,0.58,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.96,1.0,0.0,0.83,0.0,0.5,0.0,real
21,0.32,0.25,0.47,0.0,0.0,0.0,0.0,0.62,0.0,0.0,1.0,1.1,0.0,0.89,0.0,0.47,0.0,real
22,0.22,0.16,0.44,0.0,0.07,0.0,0.0,0.91,0.0,0.03,0.61,0.85,0.0,0.58,0.16,0.35,0.0,real
