,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.45,0.0,0.27,0.29,0.0,0.0,0.52,0.97,0.61,0.09,0.21,0.89,0.0,0.11,2.27,2.04,0.0,real
1,0.49,0.0,0.35,0.47,0.06,0.12,0.45,1.03,0.72,0.1,0.34,0.98,0.0,0.53,1.69,1.44,0.0,real
2,0.45,0.0,0.31,0.45,0.16,0.12,0.44,0.88,0.8,0.15,0.45,1.05,0.0,0.83,1.24,1.01,0.0,real
3,0.36,0.0,0.27,0.41,0.29,0.05,0.44,0.62,0.87,0.16,0.58,1.0,0.0,1.07,0.83,0.39,0.0,real
4,0.29,0.0,0.27,0.28,0.32,0.0,0.48,0.62,0.88,0.15,0.69,0.9,0.0,1.03,0.97,0.43,0.0,real
5,0.29,0.0,0.32,0.22,0.33,0.0,0.49,0.7,0.89,0.11,0.75,0.78,0.0,1.0,1.05,0.32,0.0,real
6,0.29,0.0,0.33,0.13,0.31,0.0,0.51,0.84,0.88,0.13,0.74,0.74,0.0,0.92,1.19,0.4,0.0,real
7,0.3,0.0,0.34,0.24,0.36,0.03,0.45,0.88,0.89,0.25,0.72,0.7,0.0,0.8,1.28,0.62,0.0,real
8,0.29,0.0,0.37,0.38,0.37,0.05,0.41,0.94,0.87,0.33,0.72,0.67,0.0,0.69,1.38,0.85,0.0,real
9,0.3,0.0,0.34,0.4,0.39,0.16,0.45,0.92,0.86,0.38,0.7,0.71,0.0,0.59,1.33,0.87,0.0,real
10,0.37,0.0,0.36,0.28,0.39,0.27,0.53,0.93,0.87,0.33,0.73,0.8,0.0,0.56,1.18,0.69,0.0,real
11,0.34,0.0,0.27,0.28,0.41,0.24,0.49,0.91,0.86,0.3,0.7,0.79,0.0,0.54,1.14,0.49,0.0,real
12,0.33,0.0,0.26,0.27,0.42,0.14,0.32,0.96,0.84,0.26,0.6,0.7,0.0,0.47,1.26,0.62,0.0,real
13,0.3,0.02,0.23,0.22,0.54,0.15,0.16,0.89,0.85,0.34,0.45,0.59,0.0,0.29,1.26,0.73,0.0,real
14,0.49,0.19,0.17,0.07,0.54,0.15,0.06,0.76,0.97,0.53,0.51,0.52,0.0,0.12,0.91,0.7,0.04,real
15,0.63,0.25,0.09,0.0,0.57,0.2,0.02,0.61,1.03,0.78,0.59,0.67,0.0,0.02,0.43,0.51,0.17,real
16,0.58,0.23,0.0,0.0,0.5,0.05,0.0,0.49,1.01,0.86,0.74,0.99,0.14,0.11,0.09,0.22,0.23,real
17,0.39,0.06,0.0,0.0,0.55,0.14,0.0,0.5,0.95,0.81,0.67,1.29,0.24,0.19,0.0,0.09,0.26,real
18,0.14,0.0,0.0,0.0,0.63,0.16,0.0,0.53,0.87,0.78,0.67,1.5,0.55,0.27,0.0,0.06,0.22,real
19,0.07,0.0,0.0,0.0,0.53,0.15,0.0,0.51,0.87,0.86,0.63,1.58,0.66,0.29,0.0,0.06,0.22,real
20,0.06,0.0,0.0,0.0,0.45,0.06,0.0,0.46,0.86,1.0,0.55,1.63,0.75,0.21,0.0,0.04,0.26,real
21,0.08,0.0,0.0,0.0,0.21,0.0,0.0,0.26,0.91,1.04,0.52,1.51,0.64,0.17,0.0,0.0,0.17,real
22,0.17,0.0,0.0,0.0,0.13,0.0,0.0,0.12,0.92,1.0,0.47,1.36,0.69,0.12,0.0,0.0,0.16,real
23,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.92,0.41,1.13,0.65,0.17,0.0,0.0,0.19,real
24,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.88,0.24,0.92,0.53,0.16,0.0,0.0,0.35,real
25,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.94,0.08,0.76,0.39,0.16,0.0,0.0,0.39,real
26,0.46,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.91,1.07,0.02,0.79,0.39,0.17,0.0,0.0,0.38,real
27,0.52,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.91,1.21,0.0,0.85,0.42,0.17,0.0,0.0,0.32,real
28,0.55,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.91,1.23,0.0,0.89,0.37,0.17,0.0,0.0,0.29,real
29,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,1.24,0.0,0.97,0.32,0.17,0.0,0.0,0.19,real
30,0.53,0.05,0.0,0.0,0.0,0.0,0.02,0.05,1.03,1.33,0.0,0.88,0.23,0.12,0.0,0.0,0.09,real
31,0.55,0.06,0.0,0.0,0.0,0.0,0.04,0.09,1.16,1.48,0.0,0.76,0.18,0.06,0.0,0.0,0.04,real
32,0.56,0.2,0.0,0.0,0.0,0.0,0.05,0.14,1.28,1.41,0.0,0.54,0.08,0.0,0.0,0.0,0.05,real
