,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.18,0.0,0.0,0.0,0.0,0.28,0.0,1.43,0.42,1.72,0.0,0.51,0.08,0.43,0.69,0.59,0.0,real
1,0.18,0.0,0.0,0.0,0.0,0.54,0.0,1.35,0.61,2.1,0.0,0.44,0.03,0.14,0.76,0.79,0.0,real
2,0.15,0.0,0.0,0.0,0.0,0.62,0.0,1.25,0.71,2.31,0.0,0.39,0.04,0.0,0.84,1.02,0.0,real
3,0.17,0.04,0.0,0.0,0.0,0.54,0.0,1.21,0.77,2.39,0.0,0.36,0.04,0.0,0.91,1.17,0.0,real
4,0.24,0.06,0.0,0.0,0.0,0.42,0.0,1.21,0.77,2.38,0.0,0.34,0.04,0.0,1.01,1.1,0.0,real
5,0.3,0.13,0.0,0.0,0.01,0.49,0.0,1.26,0.83,2.44,0.0,0.32,0.01,0.0,1.08,0.93,0.0,real
6,0.34,0.21,0.0,0.0,0.02,0.63,0.0,1.31,0.87,2.45,0.0,0.28,0.01,0.0,1.13,0.84,0.0,real
7,0.32,0.25,0.0,0.0,0.05,0.7,0.0,1.33,0.94,2.51,0.0,0.26,0.11,0.0,1.12,0.75,0.0,real
8,0.34,0.27,0.0,0.0,0.08,0.68,0.0,1.34,0.97,2.51,0.0,0.28,0.16,0.0,1.09,0.68,0.0,real
9,0.29,0.25,0.0,0.0,0.1,0.66,0.0,1.39,1.0,2.56,0.0,0.32,0.18,0.0,1.05,0.56,0.0,real
10,0.32,0.29,0.0,0.0,0.09,0.74,0.0,1.37,1.01,2.5,0.0,0.36,0.09,0.0,1.06,0.53,0.0,real
11,0.29,0.23,0.0,0.0,0.06,0.78,0.0,1.37,0.98,2.52,0.0,0.36,0.1,0.0,1.01,0.47,0.0,real
12,0.32,0.17,0.0,0.0,0.04,0.73,0.0,1.32,0.94,2.47,0.0,0.36,0.11,0.0,0.86,0.4,0.0,real
13,0.32,0.07,0.0,0.0,0.05,0.65,0.0,1.36,0.91,2.57,0.0,0.42,0.13,0.0,0.74,0.35,0.0,real
14,0.29,0.04,0.0,0.0,0.04,0.59,0.0,1.34,0.89,2.48,0.0,0.43,0.12,0.0,0.65,0.34,0.0,real
15,0.3,0.05,0.0,0.04,0.03,0.41,0.0,1.38,0.93,2.37,0.0,0.48,0.08,0.0,0.61,0.25,0.48,real
16,0.33,0.11,0.0,0.11,0.01,0.21,0.0,1.4,0.96,2.23,0.0,0.47,0.06,0.0,0.53,0.12,0.97,real
17,0.29,0.11,0.0,0.11,0.0,0.21,0.0,1.47,0.96,2.15,0.0,0.52,0.0,0.0,0.49,0.02,1.35,real
18,0.23,0.06,0.0,0.07,0.0,0.36,0.0,1.44,0.9,2.12,0.0,0.54,0.0,0.0,0.47,0.05,1.23,real
19,0.09,0.0,0.0,0.0,0.02,0.7,0.05,1.51,0.8,1.96,0.0,0.65,0.0,0.0,0.48,0.08,0.73,real
20,0.06,0.0,0.0,0.0,0.05,0.82,0.08,1.56,0.76,1.89,0.0,0.73,0.0,0.0,0.45,0.13,0.38,real
