,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.66,0.37,0.0,0.18,0.0,0.0,0.0,0.0,0.79,0.0,0.38,0.93,0.0,0.0,0.6,1.98,0.0,real
1,0.83,0.42,0.0,0.08,0.0,0.01,0.0,0.0,0.84,0.06,0.33,0.91,0.0,0.0,0.63,1.7,0.0,real
2,0.92,0.36,0.0,0.02,0.0,0.01,0.0,0.0,0.93,0.1,0.29,0.82,0.0,0.0,0.59,1.21,0.0,real
3,0.9,0.19,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.1,0.27,0.71,0.0,0.0,0.59,0.82,0.0,real
4,0.94,0.14,0.0,0.0,0.05,0.0,0.0,0.0,1.02,0.08,0.17,0.61,0.0,0.0,0.45,0.4,0.0,real
5,1.01,0.23,0.0,0.0,0.15,0.0,0.0,0.0,1.04,0.05,0.11,0.53,0.0,0.0,0.42,0.23,0.0,real
6,1.11,0.38,0.0,0.0,0.22,0.0,0.0,0.0,1.03,0.02,0.06,0.46,0.0,0.0,0.43,0.06,0.0,real
7,1.18,0.52,0.0,0.0,0.24,0.0,0.0,0.0,1.08,0.01,0.05,0.34,0.0,0.0,0.59,0.0,0.0,real
8,1.19,0.58,0.0,0.0,0.17,0.0,0.0,0.0,1.05,0.0,0.02,0.27,0.0,0.03,0.77,0.0,0.0,real
9,1.13,0.53,0.0,0.0,0.15,0.0,0.0,0.0,1.04,0.03,0.01,0.32,0.0,0.12,0.8,0.0,0.0,real
10,1.07,0.42,0.0,0.03,0.14,0.0,0.0,0.0,0.97,0.29,0.03,0.5,0.0,0.19,0.52,0.0,0.0,real
11,1.04,0.25,0.0,0.11,0.14,0.0,0.0,0.0,0.91,0.64,0.09,0.67,0.06,0.22,0.21,0.0,0.0,real
12,1.16,0.28,0.0,0.11,0.1,0.0,0.0,0.0,0.85,0.97,0.08,0.77,0.06,0.13,0.0,0.0,0.0,real
13,1.25,0.36,0.0,0.07,0.07,0.0,0.0,0.0,0.85,1.17,0.06,0.78,0.06,0.05,0.0,0.0,0.0,real
14,1.3,0.44,0.0,0.0,0.05,0.0,0.0,0.0,0.85,1.26,0.01,0.83,0.0,0.0,0.0,0.0,0.0,real
15,1.25,0.43,0.0,0.0,0.08,0.0,0.0,0.0,0.83,1.36,0.02,0.84,0.0,0.0,0.0,0.0,0.0,real
16,1.16,0.27,0.0,0.03,0.14,0.0,0.0,0.0,0.83,1.29,0.02,0.77,0.0,0.0,0.0,0.0,0.0,real
17,1.11,0.17,0.0,0.04,0.2,0.0,0.0,0.0,0.82,1.26,0.0,0.69,0.0,0.0,0.0,0.0,0.0,real
18,1.11,0.11,0.0,0.04,0.2,0.0,0.0,0.0,0.9,1.18,0.0,0.68,0.0,0.0,0.0,0.0,0.0,real
19,1.05,0.1,0.0,0.01,0.15,0.0,0.0,0.0,0.93,1.19,0.0,0.77,0.0,0.0,0.0,0.0,0.0,real
20,0.98,0.11,0.0,0.0,0.09,0.0,0.0,0.0,0.96,1.15,0.04,0.84,0.0,0.0,0.0,0.0,0.0,real
21,0.81,0.03,0.0,0.0,0.11,0.0,0.0,0.0,0.98,1.12,0.07,0.88,0.0,0.0,0.0,0.0,0.0,real
22,0.69,0.03,0.0,0.0,0.16,0.0,0.0,0.0,1.01,1.02,0.08,0.85,0.0,0.0,0.0,0.0,0.0,real
23,0.65,0.0,0.0,0.0,0.21,0.0,0.0,0.0,1.06,1.04,0.04,0.87,0.0,0.0,0.0,0.0,0.0,real
24,0.63,0.06,0.0,0.0,0.22,0.0,0.0,0.0,1.06,1.13,0.02,0.78,0.0,0.0,0.0,0.0,0.0,real
25,0.65,0.14,0.0,0.0,0.3,0.0,0.0,0.0,1.15,1.33,0.0,0.74,0.0,0.0,0.0,0.0,0.0,real
26,0.61,0.19,0.0,0.0,0.35,0.0,0.0,0.0,1.13,1.35,0.1,0.66,0.0,0.0,0.0,0.0,0.0,real
27,0.54,0.13,0.0,0.0,0.38,0.0,0.0,0.0,1.13,1.33,0.18,0.58,0.04,0.05,0.0,0.0,0.0,real
28,0.53,0.05,0.0,0.0,0.38,0.0,0.0,0.0,1.06,1.17,0.24,0.51,0.1,0.13,0.01,0.0,0.0,real
29,0.46,0.0,0.0,0.0,0.45,0.0,0.0,0.0,1.05,1.06,0.14,0.42,0.1,0.23,0.07,0.0,0.0,real
30,0.51,0.0,0.0,0.0,0.52,0.0,0.0,0.0,1.01,0.98,0.09,0.41,0.06,0.3,0.14,0.0,0.0,real
31,0.42,0.0,0.0,0.0,0.59,0.0,0.0,0.0,1.02,0.91,0.03,0.26,0.06,0.23,0.6,0.01,0.0,real
32,0.38,0.0,0.0,0.0,0.62,0.0,0.0,0.01,1.11,0.85,0.03,0.14,0.15,0.12,1.0,0.01,0.0,real
33,0.32,0.0,0.0,0.0,0.66,0.0,0.0,0.01,1.18,0.76,0.0,0.0,0.23,0.0,1.39,0.02,0.0,real
34,0.25,0.0,0.0,0.0,0.65,0.0,0.0,0.01,1.2,0.71,0.0,0.0,0.19,0.0,1.37,0.01,0.0,real
35,0.23,0.0,0.0,0.0,0.6,0.0,0.0,0.0,1.2,0.66,0.0,0.0,0.12,0.0,1.36,0.04,0.0,real
36,0.13,0.0,0.0,0.0,0.51,0.0,0.0,0.0,1.12,0.59,0.0,0.03,0.03,0.0,1.45,0.08,0.0,real
