,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.06,0.58,0.0,0.0,0.66,0.0,0.09,real
1,1.16,0.04,0.0,0.02,0.0,0.04,0.0,0.07,0.0,0.0,0.04,0.99,0.02,0.0,0.22,0.05,0.15,real
2,1.09,0.04,0.0,0.07,0.0,0.04,0.01,0.16,0.0,0.0,0.03,1.28,0.03,0.02,0.0,0.05,0.12,real
3,0.83,0.0,0.0,0.07,0.0,0.0,0.01,0.35,0.0,0.0,0.15,1.11,0.12,0.05,0.0,0.05,0.01,real
4,0.78,0.01,0.0,0.05,0.0,0.0,0.01,0.54,0.0,0.0,0.22,0.92,0.15,0.08,0.0,0.0,0.0,real
5,0.74,0.07,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.38,0.74,0.14,0.11,0.0,0.0,0.0,real
6,0.76,0.13,0.0,0.07,0.0,0.0,0.0,0.63,0.0,0.0,0.46,0.81,0.07,0.14,0.0,0.07,0.0,real
7,0.73,0.2,0.0,0.1,0.0,0.0,0.0,0.55,0.0,0.0,0.51,0.85,0.04,0.22,0.0,0.15,0.0,real
8,0.72,0.18,0.0,0.11,0.0,0.0,0.0,0.49,0.0,0.0,0.52,0.85,0.04,0.24,0.0,0.17,0.0,real
9,0.72,0.11,0.0,0.14,0.0,0.0,0.0,0.49,0.0,0.0,0.43,0.81,0.04,0.24,0.0,0.1,0.0,real
10,0.65,0.04,0.0,0.17,0.0,0.0,0.0,0.49,0.0,0.0,0.38,0.77,0.02,0.22,0.0,0.1,0.0,real
11,0.66,0.12,0.0,0.21,0.0,0.0,0.0,0.48,0.0,0.0,0.3,0.72,0.01,0.22,0.0,0.1,0.0,real
12,0.58,0.19,0.0,0.32,0.0,0.0,0.0,0.43,0.0,0.0,0.22,0.7,0.0,0.34,0.0,0.3,0.0,real
13,0.63,0.22,0.0,0.49,0.0,0.05,0.01,0.44,0.0,0.0,0.13,0.69,0.0,0.42,0.0,0.37,0.0,real
14,0.62,0.14,0.0,0.64,0.0,0.05,0.01,0.4,0.0,0.0,0.03,0.76,0.01,0.54,0.0,0.53,0.0,real
15,0.61,0.07,0.0,0.63,0.0,0.06,0.01,0.4,0.0,0.0,0.01,0.9,0.01,0.59,0.0,0.48,0.0,real
16,0.59,0.05,0.0,0.63,0.0,0.0,0.0,0.34,0.0,0.0,0.0,1.03,0.01,0.65,0.0,0.47,0.0,real
17,0.45,0.01,0.0,0.58,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.96,0.0,0.66,0.0,0.54,0.0,real
18,0.39,0.1,0.0,0.59,0.0,0.0,0.0,0.48,0.0,0.0,0.03,0.84,0.0,0.69,0.0,0.6,0.0,real
19,0.2,0.09,0.0,0.36,0.0,0.0,0.0,0.54,0.0,0.0,0.05,0.73,0.0,0.79,0.0,0.62,0.0,real
20,0.11,0.09,0.0,0.2,0.0,0.0,0.0,0.44,0.0,0.0,0.08,0.76,0.0,0.92,0.0,0.57,0.0,real
21,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.37,0.0,0.0,0.05,0.77,0.0,0.92,0.0,0.53,0.0,real
22,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.21,0.0,0.0,0.03,0.67,0.0,0.61,0.0,0.49,0.0,real
23,0.0,0.0,0.0,0.0,0.0,0.6,0.01,0.11,0.0,0.0,0.0,0.69,0.0,0.27,0.0,0.31,0.0,real
24,0.0,0.0,0.0,0.0,0.0,0.84,0.05,0.01,0.0,0.0,0.0,0.69,0.0,0.03,0.0,0.13,0.0,real
25,0.0,0.0,0.0,0.0,0.0,0.92,0.09,0.0,0.0,0.0,0.11,0.79,0.0,0.0,0.0,0.0,0.0,real
26,0.0,0.0,0.0,0.0,0.0,1.16,0.19,0.0,0.0,0.0,0.11,0.66,0.0,0.0,0.25,0.0,0.0,real
27,0.0,0.0,0.0,0.0,0.0,1.36,0.27,0.0,0.0,0.0,0.12,0.54,0.0,0.0,0.49,0.0,0.0,real
28,0.0,0.0,0.0,0.0,0.0,1.16,0.3,0.0,0.0,0.0,0.01,0.35,0.0,0.0,0.96,0.0,0.03,real
29,0.0,0.0,0.0,0.0,0.0,1.09,0.26,0.05,0.0,0.0,0.01,0.31,0.0,0.0,1.18,0.0,0.13,real
30,0.0,0.0,0.0,0.0,0.0,0.92,0.19,0.11,0.0,0.0,0.0,0.3,0.0,0.0,1.38,0.0,0.26,real
31,0.0,0.0,0.0,0.0,0.0,1.13,0.13,0.16,0.0,0.0,0.0,0.35,0.0,0.0,1.34,0.0,0.34,real
32,0.0,0.0,0.0,0.0,0.0,1.08,0.1,0.24,0.0,0.0,0.0,0.32,0.0,0.0,1.36,0.02,0.24,real
33,0.0,0.0,0.0,0.0,0.0,1.04,0.07,0.27,0.0,0.0,0.0,0.27,0.0,0.0,1.46,0.02,0.12,real
34,0.0,0.0,0.0,0.0,0.0,0.9,0.09,0.29,0.0,0.0,0.0,0.19,0.0,0.0,1.55,0.02,0.07,real
35,0.0,0.0,0.0,0.0,0.0,0.96,0.07,0.24,0.0,0.0,0.0,0.11,0.0,0.0,1.61,0.0,0.11,real
36,0.0,0.0,0.0,0.0,0.0,1.09,0.08,0.19,0.0,0.0,0.0,0.05,0.0,0.0,1.64,0.0,0.09,real
37,0.0,0.0,0.0,0.0,0.0,1.14,0.04,0.15,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,0.04,real
38,0.0,0.0,0.06,0.0,0.0,1.09,0.02,0.13,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.08,0.01,real
39,0.0,0.0,0.13,0.0,0.0,0.94,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.14,0.03,real
40,0.0,0.0,0.17,0.0,0.0,0.86,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.24,0.03,real
41,0.0,0.0,0.21,0.0,0.0,0.87,0.02,0.13,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.26,0.13,real
42,0.0,0.0,0.23,0.0,0.0,0.94,0.03,0.15,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.31,0.22,real
43,0.0,0.0,0.28,0.0,0.0,0.97,0.06,0.17,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.37,0.22,real
44,0.0,0.0,0.25,0.0,0.0,0.96,0.06,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.87,0.39,0.1,real
45,0.0,0.0,0.16,0.0,0.0,0.92,0.08,0.13,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.38,0.0,real
