,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,1.15,0.35,1.49,0.0,0.33,2.44,0.0,0.02,0.0,0.0,0.66,0.0,0.0,0.0,0.4,0.78,0.29,real
1,1.22,0.36,1.58,0.0,0.31,2.32,0.0,0.12,0.0,0.0,0.73,0.0,0.0,0.0,0.55,0.81,0.53,real
2,1.22,0.25,1.69,0.0,0.2,2.2,0.0,0.11,0.0,0.1,0.8,0.0,0.0,0.0,0.41,0.55,0.44,real
3,1.05,0.13,1.65,0.0,0.15,2.05,0.03,0.06,0.02,0.31,0.96,0.13,0.0,0.0,0.21,0.28,0.23,real
4,0.92,0.0,1.53,0.0,0.13,2.03,0.17,0.16,0.08,0.57,0.86,0.13,0.0,0.0,0.0,0.0,0.0,real
5,0.63,0.0,1.27,0.0,0.23,2.16,0.27,0.49,0.18,0.78,0.79,0.13,0.0,0.0,0.02,0.0,0.0,real
6,0.59,0.0,1.13,0.0,0.28,2.43,0.33,0.84,0.25,0.89,0.63,0.0,0.0,0.0,0.11,0.02,0.0,real
7,0.54,0.0,0.99,0.0,0.26,2.51,0.23,1.04,0.24,0.84,0.74,0.0,0.0,0.0,0.39,0.13,0.0,real
8,0.67,0.0,1.01,0.0,0.2,2.56,0.13,1.02,0.18,0.71,0.82,0.0,0.0,0.0,0.66,0.27,0.0,real
9,0.67,0.0,1.11,0.0,0.19,2.62,0.04,0.91,0.09,0.64,0.93,0.0,0.0,0.0,0.79,0.61,0.0,real
10,0.6,0.0,1.39,0.0,0.24,2.79,0.01,0.72,0.05,0.52,1.02,0.0,0.22,0.0,0.83,0.88,0.0,real
11,0.52,0.0,1.45,0.0,0.28,2.65,0.01,0.47,0.0,0.57,1.07,0.0,0.38,0.0,1.01,1.12,0.0,real
