,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,2.17,0.8,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,3.02,0.25,0.5,0.0,1.24,0.4,real
1,2.64,0.94,0.84,0.0,0.0,0.02,0.02,0.85,0.13,0.46,0.0,2.47,0.08,0.17,0.59,1.35,0.41,real
2,2.84,0.98,1.14,0.0,0.0,0.02,0.04,1.32,0.23,0.32,0.0,1.72,0.0,0.0,1.15,1.38,0.41,real
3,2.73,0.96,1.26,0.0,0.0,0.09,0.04,1.36,0.26,0.27,0.0,1.12,0.0,0.0,1.64,1.44,0.36,real
4,2.67,0.94,1.4,0.0,0.0,0.18,0.07,1.36,0.23,0.15,0.0,0.77,0.0,0.0,1.97,1.59,0.27,real
5,2.64,1.01,1.46,0.0,0.0,0.31,0.08,1.32,0.19,0.06,0.0,0.66,0.0,0.0,2.19,1.75,0.21,real
6,2.73,1.1,1.55,0.0,0.0,0.33,0.16,1.3,0.18,0.0,0.0,0.48,0.0,0.0,2.25,1.81,0.21,real
7,2.72,1.19,1.5,0.0,0.0,0.26,0.11,1.2,0.22,0.07,0.0,0.45,0.0,0.0,2.14,1.68,0.24,real
8,2.6,1.22,1.41,0.0,0.0,0.22,0.07,1.15,0.27,0.18,0.0,0.56,0.0,0.0,1.93,1.48,0.27,real
9,2.44,1.23,1.29,0.0,0.0,0.13,0.0,0.89,0.35,0.3,0.05,0.82,0.05,0.11,1.18,0.85,0.25,real
10,2.34,1.14,1.21,0.0,0.0,0.09,0.0,0.64,0.4,0.32,0.1,0.97,0.09,0.23,0.58,0.41,0.28,real
11,2.38,1.13,1.19,0.0,0.0,0.0,0.0,0.36,0.41,0.39,0.1,1.09,0.22,0.34,0.0,0.05,0.23,real
12,2.45,1.18,1.21,0.0,0.0,0.02,0.0,0.33,0.41,0.41,0.05,1.1,0.28,0.34,0.0,0.1,0.22,real
13,2.5,1.22,1.24,0.0,0.0,0.02,0.0,0.33,0.38,0.43,0.0,1.1,0.3,0.33,0.0,0.23,0.09,real
14,2.49,1.19,1.24,0.0,0.0,0.02,0.0,0.4,0.37,0.46,0.11,1.09,0.33,0.32,0.0,0.39,0.05,real
15,2.5,1.2,1.23,0.0,0.0,0.01,0.0,0.4,0.32,0.53,0.19,1.07,0.3,0.32,0.0,0.55,0.04,real
16,2.47,1.15,1.2,0.0,0.0,0.01,0.0,0.44,0.34,0.67,0.24,1.12,0.33,0.29,0.0,0.64,0.11,real
17,2.44,1.14,1.19,0.0,0.0,0.01,0.0,0.46,0.33,0.71,0.22,1.22,0.28,0.26,0.0,0.73,0.13,real
18,2.34,1.06,1.2,0.0,0.0,0.0,0.0,0.51,0.37,0.74,0.16,1.27,0.29,0.28,0.0,0.94,0.11,real
19,2.27,1.04,1.29,0.0,0.0,0.06,0.0,0.79,0.31,0.56,0.12,1.32,0.19,0.2,0.41,1.25,0.05,real
20,2.26,0.98,1.39,0.0,0.01,0.06,0.0,1.05,0.26,0.45,0.02,1.18,0.08,0.13,0.96,1.52,0.0,real
21,2.29,0.9,1.46,0.0,0.08,0.26,0.0,1.39,0.23,0.27,0.0,1.07,0.08,0.0,1.51,1.69,0.0,real
22,2.31,0.83,1.47,0.0,0.12,0.39,0.0,1.48,0.25,0.3,0.0,0.87,0.19,0.0,1.63,1.68,0.0,real
23,1.67,0.54,1.68,0.12,0.12,0.39,0.13,1.41,0.2,0.6,0.05,0.56,0.19,0.0,1.45,1.61,0.02,real
24,1.08,0.27,1.92,0.33,0.04,0.19,0.28,1.29,0.09,0.98,0.06,0.26,0.11,0.0,1.24,1.55,0.03,real
25,0.5,0.0,2.13,0.52,0.0,0.0,0.44,1.18,0.0,1.31,0.14,0.0,0.0,0.0,1.07,1.58,0.08,real
26,0.53,0.0,2.12,0.57,0.0,0.0,0.47,1.19,0.0,1.31,0.17,0.0,0.0,0.0,1.05,1.63,0.1,real
27,0.51,0.0,2.04,0.37,0.0,0.0,0.47,0.79,0.01,1.36,0.15,0.0,0.0,0.0,0.97,1.21,0.26,real
28,0.47,0.0,2.01,0.22,0.0,0.0,0.49,0.45,0.01,1.39,0.07,0.0,0.0,0.0,0.81,0.85,0.31,real
29,0.43,0.0,1.94,0.16,0.0,0.0,0.48,0.16,0.02,1.44,0.0,0.0,0.0,0.0,0.54,0.56,0.49,real
30,0.34,0.0,1.36,0.14,0.46,0.0,0.32,0.32,0.51,1.23,0.27,0.66,0.59,0.28,1.05,1.27,0.31,real
31,0.23,0.0,0.87,0.1,0.88,0.18,0.31,0.26,0.92,1.11,0.56,1.25,1.16,0.4,1.52,1.54,0.22,real
32,0.13,0.04,0.23,0.0,1.41,0.24,0.17,0.39,1.52,0.96,0.89,2.07,1.49,0.7,2.14,1.86,0.0,real
33,0.12,0.04,0.17,0.0,1.35,0.24,0.39,0.37,1.41,1.03,0.87,2.07,1.27,0.74,1.97,1.03,0.0,real
