,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.0,0.0,0.43,0.54,0.0,0.0,0.76,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,real
1,0.09,0.0,0.15,0.0,0.38,0.88,0.0,0.0,0.57,0.0,0.22,0.0,0.0,0.52,0.44,0.13,0.0,real
2,0.11,0.0,0.31,0.0,0.4,0.87,0.0,0.0,0.5,0.0,0.42,0.0,0.0,0.0,0.82,0.21,0.0,real
3,0.07,0.0,0.45,0.0,0.52,0.71,0.01,0.08,0.65,0.04,0.54,0.0,0.03,0.0,0.99,0.22,0.0,real
4,0.02,0.0,0.56,0.0,0.63,0.67,0.02,0.17,0.73,0.09,0.46,0.0,0.03,0.0,1.07,0.19,0.0,real
5,0.02,0.0,0.57,0.03,0.76,0.81,0.02,0.27,0.92,0.09,0.34,0.0,0.05,0.0,1.37,0.42,0.0,real
6,0.02,0.0,0.54,0.06,0.81,0.87,0.01,0.29,1.0,0.05,0.24,0.0,0.02,0.0,1.67,0.69,0.0,real
7,0.03,0.0,0.51,0.07,0.86,0.96,0.0,0.32,1.1,0.0,0.14,0.0,0.01,0.0,1.98,0.97,0.0,real
8,0.05,0.0,0.55,0.04,0.86,0.95,0.0,0.4,1.08,0.0,0.17,0.0,0.03,0.0,1.9,1.16,0.16,real
9,0.09,0.0,0.66,0.0,0.89,0.99,0.0,0.47,1.07,0.02,0.18,0.0,0.12,0.0,1.86,1.28,0.27,real
10,0.07,0.0,0.67,0.0,0.87,1.0,0.0,0.43,1.03,0.27,0.62,0.64,0.39,0.13,1.2,1.34,0.37,real
11,0.19,0.0,0.68,0.0,0.85,1.12,0.02,0.26,0.99,0.61,0.99,1.29,0.59,0.31,0.6,1.2,0.23,real
12,0.27,0.0,0.64,0.0,0.82,1.18,0.02,0.13,0.93,0.95,1.46,1.94,0.76,0.48,0.0,1.13,0.13,real
13,0.39,0.0,0.71,0.0,0.82,1.24,0.04,0.06,0.9,1.08,1.51,1.96,0.73,0.52,0.0,1.1,0.08,real
14,0.33,0.0,0.79,0.0,0.79,1.29,0.02,0.04,0.81,1.12,1.54,1.92,0.72,0.55,0.0,1.06,0.08,real
15,0.25,0.0,0.83,0.0,0.75,1.22,0.02,0.01,0.7,1.18,1.57,1.9,0.65,0.59,0.0,1.08,0.08,real
16,0.18,0.0,0.84,0.0,0.68,1.23,0.0,0.0,0.5,0.84,1.39,1.43,0.43,0.41,0.02,0.91,0.21,real
17,0.1,0.0,0.82,0.0,0.62,1.23,0.0,0.0,0.4,0.47,1.2,0.99,0.29,0.2,0.07,0.81,0.3,real
18,0.05,0.0,0.86,0.02,0.61,1.44,0.0,0.04,0.34,0.06,1.01,0.5,0.09,0.0,0.24,0.61,0.38,real
19,0.01,0.0,0.86,0.02,0.64,1.59,0.0,0.07,0.38,0.02,1.0,0.44,0.08,0.0,0.38,0.61,0.3,real
20,0.0,0.0,0.87,0.03,0.68,1.65,0.0,0.08,0.39,0.0,1.01,0.37,0.02,0.0,0.47,0.57,0.3,real
21,0.0,0.0,0.9,0.02,0.69,1.52,0.0,0.04,0.4,0.0,1.0,0.38,0.04,0.0,0.55,0.68,0.32,real
22,0.0,0.0,1.0,0.02,0.68,1.44,0.0,0.01,0.4,0.0,1.04,0.4,0.09,0.0,0.62,0.78,0.34,real
23,0.0,0.0,0.95,0.0,0.65,1.35,0.0,0.0,0.4,0.0,0.98,0.46,0.07,0.0,0.66,0.86,0.31,real
24,0.0,0.0,0.85,0.06,0.6,1.35,0.0,0.0,0.38,0.0,0.91,0.48,0.05,0.0,0.58,0.86,0.42,real
25,0.0,0.0,0.74,0.09,0.56,1.32,0.0,0.0,0.37,0.0,0.81,0.53,0.0,0.0,0.52,0.89,0.5,real
26,0.0,0.0,0.72,0.11,0.58,1.34,0.0,0.0,0.37,0.02,0.8,0.59,0.0,0.0,0.53,0.89,0.58,real
27,0.03,0.0,0.74,0.06,0.57,1.34,0.0,0.0,0.39,0.04,0.79,0.42,0.0,0.0,0.66,1.0,0.57,real
28,0.03,0.0,0.8,0.07,0.57,1.47,0.0,0.0,0.4,0.09,0.8,0.23,0.04,0.0,0.8,1.05,0.55,real
29,0.09,0.0,0.83,0.05,0.5,1.36,0.0,0.0,0.37,0.07,0.8,0.04,0.04,0.0,0.83,1.12,0.53,real
30,0.06,0.0,0.79,0.04,0.45,1.23,0.0,0.0,0.34,0.05,0.81,0.1,0.04,0.0,0.75,1.04,0.41,real
31,0.09,0.0,0.77,0.09,0.41,0.97,0.0,0.0,0.31,0.0,0.92,0.28,0.0,0.0,0.45,0.81,0.32,real
32,0.03,0.0,0.79,0.18,0.41,0.96,0.0,0.0,0.34,0.0,1.05,0.41,0.0,0.0,0.22,0.57,0.32,real
33,0.03,0.0,0.84,0.24,0.41,0.94,0.0,0.0,0.37,0.0,1.18,0.48,0.0,0.0,0.0,0.45,0.24,real
34,0.01,0.0,0.86,0.27,0.41,0.92,0.0,0.0,0.38,0.0,1.19,0.44,0.0,0.0,0.0,0.52,0.23,real
35,0.04,0.0,0.94,0.18,0.42,0.95,0.0,0.0,0.37,0.0,1.25,0.28,0.0,0.0,0.1,0.59,0.23,real
36,0.09,0.0,1.01,0.13,0.45,0.93,0.0,0.0,0.34,0.0,1.3,0.16,0.0,0.0,0.19,0.48,0.34,real
37,0.1,0.0,1.04,0.03,0.5,0.96,0.0,0.0,0.36,0.0,1.2,0.03,0.0,0.0,0.24,0.29,0.31,real
38,0.08,0.0,1.04,0.05,0.56,0.88,0.0,0.0,0.39,0.0,1.04,0.03,0.0,0.0,0.19,0.12,0.19,real
39,0.04,0.0,1.1,0.08,0.58,0.94,0.0,0.0,0.37,0.0,0.8,0.03,0.0,0.0,0.26,0.02,0.26,real
