,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.68,0.0,0.79,0.0,1.82,0.89,0.0,2.28,2.11,2.91,0.0,0.0,0.0,0.0,1.62,0.72,0.0,real
1,0.57,0.0,0.76,0.0,1.92,0.95,0.0,2.37,2.2,2.87,0.0,0.0,0.0,0.07,1.67,0.93,0.13,real
2,0.53,0.0,0.75,0.0,1.98,1.09,0.0,2.4,2.3,2.82,0.0,0.0,0.0,0.18,1.73,0.98,0.17,real
3,0.51,0.0,0.76,0.0,1.99,1.17,0.0,2.31,2.33,2.74,0.0,0.0,0.0,0.31,1.97,0.96,0.14,real
4,0.59,0.02,0.84,0.0,2.01,1.13,0.0,2.28,2.33,2.72,0.0,0.0,0.0,0.38,1.93,0.72,0.06,real
5,0.54,0.03,0.85,0.0,2.09,1.13,0.0,2.31,2.32,2.84,0.0,0.0,0.0,0.36,1.88,0.64,0.06,real
6,0.54,0.03,0.85,0.0,2.19,1.16,0.0,2.45,2.34,3.06,0.0,0.0,0.0,0.3,1.75,0.63,0.09,real
7,0.49,0.03,0.73,0.0,2.23,1.33,0.04,2.62,2.33,3.4,0.0,0.0,0.06,0.24,1.66,0.73,0.08,real
8,0.57,0.02,0.65,0.0,2.23,1.22,0.1,2.7,2.3,3.68,0.0,0.0,0.06,0.23,1.61,0.74,0.05,real
9,0.6,0.02,0.49,0.0,2.14,1.02,0.16,2.86,2.24,3.91,0.0,0.07,0.1,0.23,1.39,0.87,0.0,real
10,0.62,0.0,0.39,0.0,2.07,0.82,0.18,2.91,2.23,4.09,0.0,0.07,0.08,0.23,1.36,0.98,0.0,real
11,0.58,0.09,0.25,0.0,1.98,0.58,0.18,3.0,2.28,4.03,0.0,0.14,0.08,0.26,1.25,1.04,0.11,real
12,0.5,0.18,0.21,0.0,1.96,0.5,0.18,2.97,2.33,3.92,0.0,0.19,0.04,0.28,1.25,1.02,0.18,real
13,0.41,0.18,0.14,0.0,1.93,0.35,0.19,2.96,2.37,3.73,0.0,0.29,0.0,0.31,1.16,0.95,0.28,real
14,0.38,0.09,0.11,0.0,1.92,0.39,0.16,2.97,2.38,3.69,0.0,0.36,0.01,0.34,1.12,1.02,0.21,real
15,0.37,0.16,0.22,0.0,1.88,0.37,0.12,2.87,2.37,3.66,0.0,0.36,0.12,0.42,1.11,1.2,0.16,real
16,0.37,0.22,0.34,0.0,1.85,0.45,0.12,2.81,2.34,3.67,0.0,0.39,0.21,0.51,1.0,1.34,0.13,real
17,0.37,0.24,0.5,0.0,1.79,0.57,0.11,2.68,2.19,3.82,0.0,0.44,0.44,0.65,1.04,1.5,0.16,real
18,0.39,0.12,0.55,0.0,1.75,0.68,0.1,2.61,2.06,3.98,0.0,0.49,0.56,0.75,1.09,1.5,0.2,real
19,0.4,0.1,0.58,0.0,1.71,0.7,0.06,2.53,1.93,4.09,0.0,0.57,0.72,0.84,1.27,1.61,0.21,real
