,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,1.26,0.0,0.02,0.0,0.0,1.39,0.41,0.91,0.0,0.0,0.0,0.94,0.0,0.48,0.75,0.03,0.42,real
1,1.18,0.0,0.11,0.0,0.0,1.45,0.61,0.86,0.0,0.0,0.0,0.65,0.0,0.21,0.67,0.01,0.42,real
2,1.07,0.0,0.13,0.0,0.0,1.41,0.7,0.91,0.0,0.0,0.0,0.45,0.0,0.06,0.67,0.0,0.47,real
3,0.96,0.0,0.16,0.0,0.0,1.27,0.69,0.92,0.0,0.0,0.0,0.39,0.0,0.01,0.63,0.0,0.46,real
4,0.93,0.0,0.31,0.0,0.0,1.38,0.67,0.95,0.0,0.0,0.0,0.38,0.0,0.02,0.71,0.0,0.52,real
5,0.91,0.0,0.4,0.0,0.0,1.46,0.7,0.9,0.0,0.0,0.0,0.41,0.0,0.01,0.68,0.0,0.45,real
6,0.86,0.0,0.43,0.0,0.0,1.46,0.71,0.83,0.0,0.0,0.0,0.41,0.0,0.01,0.66,0.0,0.5,real
7,0.85,0.0,0.48,0.0,0.0,1.38,0.79,0.73,0.0,0.0,0.0,0.35,0.0,0.01,0.7,0.04,0.48,real
8,0.87,0.0,0.47,0.0,0.0,1.18,0.77,0.63,0.0,0.0,0.0,0.28,0.0,0.01,0.71,0.04,0.48,real
9,0.92,0.0,0.44,0.0,0.0,0.99,0.8,0.64,0.0,0.0,0.0,0.25,0.0,0.01,0.69,0.04,0.46,real
10,0.92,0.0,0.34,0.0,0.0,0.98,0.74,0.66,0.0,0.0,0.0,0.17,0.0,0.0,0.61,0.07,0.39,real
11,0.95,0.0,0.31,0.0,0.0,1.13,0.69,0.64,0.0,0.0,0.0,0.22,0.0,0.06,0.46,0.25,0.3,real
12,0.94,0.0,0.27,0.0,0.0,1.29,0.62,0.59,0.0,0.0,0.0,0.25,0.0,0.11,0.39,0.41,0.19,real
13,0.95,0.0,0.28,0.0,0.0,1.26,0.58,0.57,0.0,0.0,0.0,0.35,0.0,0.15,0.3,0.54,0.14,real
14,0.96,0.0,0.32,0.0,0.0,1.2,0.62,0.62,0.0,0.0,0.0,0.39,0.0,0.13,0.32,0.56,0.2,real
15,0.97,0.0,0.29,0.0,0.0,1.25,0.58,0.73,0.0,0.0,0.0,0.4,0.0,0.1,0.36,0.55,0.16,real
16,0.97,0.0,0.28,0.0,0.0,1.35,0.58,0.72,0.0,0.0,0.0,0.48,0.0,0.12,0.38,0.52,0.1,real
17,0.96,0.0,0.28,0.0,0.0,1.35,0.57,0.67,0.0,0.0,0.0,0.47,0.0,0.14,0.43,0.55,0.05,real
18,0.96,0.0,0.33,0.0,0.0,1.23,0.6,0.58,0.0,0.0,0.0,0.5,0.0,0.16,0.44,0.63,0.1,real
19,0.96,0.0,0.3,0.0,0.0,1.07,0.6,0.57,0.0,0.0,0.0,0.47,0.0,0.14,0.44,0.68,0.19,real
20,0.93,0.0,0.26,0.0,0.0,1.07,0.59,0.58,0.0,0.0,0.0,0.52,0.0,0.11,0.41,0.66,0.18,real
21,0.93,0.0,0.27,0.0,0.0,1.09,0.59,0.52,0.0,0.0,0.0,0.56,0.0,0.11,0.33,0.72,0.16,real
22,0.95,0.0,0.3,0.0,0.0,1.1,0.55,0.51,0.0,0.0,0.0,0.66,0.0,0.16,0.22,0.75,0.07,real
23,0.93,0.0,0.27,0.0,0.0,1.12,0.54,0.51,0.0,0.0,0.0,0.61,0.0,0.18,0.23,0.72,0.04,real
24,0.88,0.0,0.18,0.0,0.0,1.18,0.56,0.55,0.0,0.0,0.0,0.53,0.0,0.15,0.2,0.61,0.0,real
25,0.83,0.0,0.1,0.01,0.0,1.31,0.56,0.63,0.0,0.0,0.0,0.34,0.0,0.08,0.26,0.57,0.0,real
26,0.77,0.0,0.06,0.01,0.0,1.27,0.48,0.68,0.0,0.0,0.0,0.29,0.0,0.07,0.19,0.64,0.0,real
27,0.78,0.0,0.12,0.01,0.0,1.29,0.38,0.73,0.0,0.0,0.0,0.33,0.0,0.11,0.22,0.59,0.0,real
28,0.72,0.0,0.15,0.0,0.0,1.26,0.34,0.7,0.0,0.0,0.0,0.31,0.0,0.16,0.32,0.58,0.0,real
29,0.88,0.06,0.22,0.0,0.0,1.33,0.3,0.65,0.0,0.0,0.0,0.25,0.0,0.14,0.48,0.53,0.0,real
30,0.89,0.06,0.21,0.0,0.0,1.26,0.32,0.57,0.0,0.0,0.02,0.11,0.0,0.08,0.62,0.57,0.0,real
31,0.92,0.06,0.2,0.0,0.0,1.37,0.34,0.51,0.0,0.0,0.02,0.09,0.0,0.01,0.45,0.49,0.3,real
32,0.83,0.0,0.18,0.0,0.0,1.48,0.38,0.5,0.0,0.0,0.02,0.08,0.0,0.0,0.29,0.51,0.6,real
33,0.87,0.0,0.12,0.0,0.0,1.7,0.41,0.46,0.0,0.0,0.06,0.1,0.0,0.01,0.07,0.31,1.21,real
34,0.95,0.0,0.06,0.0,0.0,1.75,0.41,0.41,0.0,0.0,0.22,0.25,0.0,0.02,0.06,0.19,1.61,real
