,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.28,0.0,0.46,0.75,0.23,0.72,0.74,0.63,0.0,0.16,0.0,0.22,0.0,0.0,0.0,real
1,0.01,0.0,0.28,0.0,0.46,0.65,0.3,0.77,0.71,0.83,0.0,0.21,0.0,0.22,0.0,0.0,0.0,real
2,0.11,0.0,0.3,0.0,0.42,0.74,0.37,0.76,0.68,0.83,0.0,0.25,0.0,0.26,0.0,0.0,0.0,real
3,0.28,0.03,0.33,0.0,0.36,0.96,0.4,0.78,0.65,0.68,0.11,0.23,0.0,0.3,0.0,0.0,0.0,real
4,0.42,0.03,0.35,0.0,0.3,1.01,0.42,0.81,0.62,0.56,0.14,0.26,0.0,0.28,0.0,0.16,0.0,real
5,0.5,0.03,0.37,0.0,0.31,1.05,0.37,0.84,0.67,0.52,0.25,0.29,0.0,0.25,0.05,0.34,0.0,real
6,0.47,0.0,0.41,0.0,0.36,1.14,0.34,1.02,0.71,0.51,0.23,0.41,0.0,0.27,0.12,0.44,0.0,real
7,0.49,0.0,0.41,0.0,0.41,1.23,0.34,1.21,0.74,0.5,0.33,0.46,0.0,0.3,0.3,0.52,0.0,real
8,0.52,0.04,0.44,0.0,0.43,1.27,0.35,1.34,0.63,0.43,0.34,0.59,0.0,0.35,0.37,0.59,0.0,real
9,0.58,0.04,0.43,0.0,0.43,1.22,0.31,1.25,0.47,0.45,0.46,0.8,0.0,0.34,0.3,0.6,0.0,real
10,0.69,0.04,0.47,0.0,0.45,1.22,0.21,1.26,0.31,0.56,0.5,1.12,0.0,0.39,0.12,0.36,0.0,real
11,0.68,0.0,0.41,0.0,0.52,1.17,0.09,1.28,0.29,0.8,0.65,1.28,0.07,0.37,0.0,0.11,0.0,real
12,0.69,0.0,0.38,0.0,0.62,1.16,0.02,1.33,0.39,1.03,0.65,1.33,0.07,0.41,0.0,0.01,0.0,real
13,0.58,0.0,0.32,0.0,0.74,1.19,0.04,1.33,0.52,1.15,0.61,1.14,0.07,0.33,0.3,0.24,0.0,real
14,0.51,0.0,0.3,0.0,0.81,1.24,0.07,1.36,0.59,1.16,0.44,0.99,0.0,0.26,0.61,0.37,0.0,real
15,0.5,0.05,0.3,0.0,0.87,1.39,0.12,1.39,0.63,1.18,0.28,0.89,0.0,0.2,0.86,0.41,0.0,real
16,0.53,0.07,0.29,0.0,0.89,1.44,0.14,1.33,0.65,1.25,0.18,0.93,0.0,0.22,0.78,0.26,0.0,real
17,0.59,0.07,0.22,0.0,0.86,1.45,0.2,1.37,0.62,1.32,0.1,0.96,0.0,0.26,0.51,0.13,0.0,real
18,0.58,0.02,0.12,0.0,0.83,1.38,0.26,1.4,0.57,1.27,0.11,0.95,0.0,0.29,0.27,0.07,0.0,real
19,0.59,0.0,0.03,0.0,0.79,1.35,0.28,1.43,0.51,1.24,0.15,0.96,0.0,0.3,0.1,0.0,0.0,real
20,0.58,0.04,0.05,0.0,0.79,1.38,0.33,1.35,0.49,1.11,0.12,0.85,0.0,0.27,0.07,0.06,0.0,real
21,0.56,0.08,0.11,0.0,0.8,1.43,0.34,1.27,0.48,0.98,0.06,0.78,0.0,0.25,0.14,0.09,0.0,real
22,0.58,0.15,0.21,0.0,0.83,1.48,0.38,1.18,0.5,0.86,0.0,0.7,0.0,0.27,0.19,0.26,0.0,real
23,0.65,0.24,0.29,0.0,0.89,1.5,0.36,1.19,0.56,0.98,0.0,0.75,0.0,0.26,0.3,0.32,0.0,real
24,0.71,0.31,0.31,0.0,0.94,1.5,0.35,1.18,0.62,1.1,0.0,0.73,0.0,0.23,0.37,0.41,0.0,real
25,0.73,0.29,0.25,0.0,0.93,1.56,0.31,1.22,0.61,1.22,0.0,0.73,0.0,0.17,0.4,0.31,0.0,real
26,0.69,0.16,0.16,0.05,0.89,1.63,0.3,1.2,0.59,1.26,0.0,0.72,0.09,0.15,0.38,0.26,0.0,real
27,0.68,0.05,0.13,0.06,0.84,1.62,0.31,1.2,0.58,1.32,0.0,0.73,0.09,0.16,0.3,0.31,0.0,real
28,0.65,0.0,0.15,0.12,0.84,1.53,0.4,1.21,0.58,1.33,0.0,0.76,0.16,0.17,0.21,0.43,0.0,real
29,0.59,0.0,0.16,0.12,0.77,1.34,0.46,1.18,0.54,1.3,0.0,0.75,0.08,0.17,0.13,0.5,0.0,real
30,0.56,0.04,0.13,0.11,0.75,1.17,0.54,1.17,0.47,1.26,0.02,0.77,0.11,0.13,0.14,0.46,0.0,real
