,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.97,0.71,0.0,0.01,0.0,0.25,0.0,0.0,0.98,0.0,0.27,0.63,0.0,0.0,0.76,0.44,0.2,real
1,1.04,0.51,0.0,0.0,0.0,0.6,0.0,0.0,0.9,0.0,0.19,0.56,0.0,0.0,0.65,0.75,0.07,real
2,1.05,0.48,0.0,0.0,0.0,0.88,0.0,0.0,0.84,0.0,0.1,0.51,0.0,0.0,0.62,0.93,0.0,real
3,1.02,0.52,0.0,0.0,0.0,0.97,0.0,0.0,0.85,0.0,0.07,0.48,0.0,0.0,0.68,0.98,0.0,real
4,0.98,0.54,0.0,0.0,0.0,1.17,0.0,0.0,0.85,0.0,0.01,0.49,0.0,0.0,0.68,1.04,0.0,real
5,0.95,0.48,0.0,0.0,0.0,1.23,0.0,0.0,0.87,0.0,0.04,0.53,0.0,0.0,0.68,1.08,0.0,real
6,0.9,0.46,0.0,0.0,0.04,1.33,0.0,0.0,0.96,0.02,0.11,0.52,0.0,0.0,0.99,1.0,0.0,real
7,0.88,0.42,0.0,0.0,0.08,1.37,0.0,0.0,1.07,0.02,0.14,0.46,0.0,0.0,1.3,0.86,0.0,real
8,0.85,0.39,0.0,0.0,0.12,1.41,0.0,0.0,1.17,0.02,0.15,0.36,0.0,0.0,1.6,0.76,0.0,real
9,0.84,0.36,0.0,0.0,0.11,1.42,0.0,0.0,1.17,0.0,0.1,0.34,0.0,0.0,1.6,0.75,0.0,real
10,0.92,0.38,0.0,0.0,0.17,1.44,0.0,0.0,1.22,0.15,0.11,0.38,0.0,0.0,1.58,0.86,0.0,real
11,0.93,0.38,0.0,0.0,0.22,1.42,0.0,0.0,1.28,0.34,0.11,0.43,0.0,0.0,1.56,1.0,0.0,real
12,0.96,0.47,0.0,0.06,0.27,1.5,0.0,0.0,1.33,0.6,0.22,0.67,0.0,0.0,1.02,0.88,0.0,real
13,0.92,0.56,0.0,0.14,0.27,1.62,0.0,0.0,1.34,0.73,0.35,0.84,0.0,0.0,0.51,0.62,0.0,real
14,0.83,0.57,0.0,0.14,0.32,1.71,0.0,0.0,1.48,0.91,0.38,0.84,0.03,0.0,0.4,0.34,0.0,real
15,0.72,0.48,0.0,0.08,0.36,1.69,0.0,0.0,1.63,1.02,0.3,0.67,0.07,0.0,0.8,0.32,0.0,real
16,0.58,0.36,0.0,0.0,0.4,1.67,0.0,0.0,1.76,1.12,0.19,0.51,0.15,0.0,1.17,0.32,0.0,real
17,0.58,0.33,0.0,0.0,0.41,1.7,0.0,0.0,1.74,1.14,0.19,0.52,0.19,0.0,1.14,0.32,0.0,real
18,0.38,0.21,0.0,0.0,0.59,1.93,0.01,0.01,1.98,1.26,0.13,0.43,0.15,0.02,1.17,0.51,0.0,real
19,0.19,0.09,0.0,0.0,0.76,2.09,0.04,0.04,2.25,1.4,0.06,0.31,0.06,0.05,1.26,0.78,0.0,real
20,0.0,0.0,0.0,0.0,0.92,2.25,0.04,0.05,2.51,1.52,0.0,0.26,0.0,0.05,1.41,1.13,0.0,real
21,0.0,0.0,0.0,0.0,0.9,2.23,0.03,0.07,2.52,1.52,0.0,0.29,0.0,0.04,1.52,1.3,0.0,real
22,0.0,0.0,0.0,0.0,0.88,2.25,0.0,0.08,2.54,1.5,0.0,0.41,0.0,0.02,1.55,1.48,0.0,real
23,0.0,0.0,0.0,0.0,0.9,2.3,0.0,0.09,2.58,1.51,0.0,0.43,0.0,0.05,1.55,1.43,0.0,real
24,0.0,0.0,0.0,0.0,0.91,2.35,0.03,0.15,2.61,1.5,0.0,0.42,0.0,0.08,1.47,1.31,0.0,real
25,0.0,0.0,0.0,0.0,0.94,2.44,0.07,0.21,2.6,1.49,0.0,0.34,0.0,0.08,1.44,1.16,0.0,real
26,0.0,0.0,0.0,0.0,0.95,2.42,0.1,0.29,2.59,1.45,0.0,0.3,0.0,0.07,1.4,1.14,0.0,real
27,0.0,0.0,0.0,0.0,0.95,2.39,0.1,0.31,2.58,1.44,0.0,0.3,0.0,0.06,1.45,1.19,0.0,real
28,0.0,0.0,0.0,0.0,0.9,2.41,0.09,0.3,2.54,1.45,0.0,0.37,0.0,0.1,1.49,1.42,0.0,real
29,0.0,0.0,0.0,0.0,0.87,2.45,0.1,0.29,2.5,1.5,0.0,0.43,0.0,0.15,1.5,1.62,0.0,real
30,0.0,0.0,0.0,0.0,0.83,2.5,0.1,0.26,2.47,1.53,0.0,0.47,0.0,0.18,1.49,1.8,0.0,real
31,0.0,0.0,0.0,0.0,0.83,2.44,0.12,0.24,2.48,1.53,0.0,0.45,0.0,0.18,1.47,1.79,0.0,real
32,0.0,0.0,0.0,0.0,0.84,2.43,0.13,0.23,2.47,1.5,0.0,0.45,0.0,0.18,1.46,1.77,0.0,real
33,0.0,0.0,0.0,0.0,0.85,2.4,0.13,0.23,2.47,1.51,0.0,0.46,0.0,0.18,1.45,1.78,0.0,real
34,0.0,0.0,0.0,0.0,0.67,2.29,0.21,0.15,2.06,1.32,0.0,0.44,0.0,0.12,1.21,1.52,0.0,real
35,0.0,0.0,0.0,0.0,0.48,2.23,0.32,0.07,1.63,1.13,0.0,0.42,0.0,0.06,1.0,1.31,0.0,real
36,0.0,0.0,0.0,0.0,0.4,2.22,0.33,0.0,1.4,1.01,0.0,0.45,0.0,0.0,0.99,1.17,0.0,real
37,0.0,0.0,0.0,0.0,0.49,2.32,0.26,0.0,1.59,1.07,0.0,0.48,0.0,0.0,1.22,1.27,0.0,real
38,0.0,0.0,0.0,0.0,0.59,2.4,0.16,0.0,1.8,1.13,0.0,0.51,0.0,0.0,1.43,1.35,0.0,real
39,0.0,0.0,0.0,0.0,0.58,2.42,0.16,0.0,1.81,1.11,0.0,0.48,0.0,0.0,1.42,1.34,0.0,real
40,0.0,0.0,0.0,0.0,0.63,2.53,0.12,0.07,1.79,0.82,0.0,0.4,0.0,0.0,1.46,1.59,0.0,real
41,0.0,0.0,0.0,0.0,0.67,2.53,0.08,0.15,1.77,0.53,0.02,0.35,0.0,0.0,1.5,1.84,0.0,real
42,0.0,0.0,0.0,0.0,0.74,2.53,0.03,0.3,1.76,0.23,0.03,0.33,0.0,0.0,1.55,2.13,0.0,real
43,0.0,0.0,0.0,0.0,0.75,2.4,0.01,0.36,1.75,0.22,0.08,0.38,0.0,0.0,1.55,2.18,0.0,real
44,0.06,0.06,0.0,0.0,0.55,2.29,0.01,0.27,1.6,0.16,0.06,0.28,0.0,0.0,1.42,2.11,0.0,real
45,0.11,0.07,0.0,0.0,0.32,2.19,0.06,0.13,1.43,0.09,0.04,0.14,0.0,0.0,1.3,2.04,0.0,real
46,0.3,0.28,0.0,0.0,0.07,1.88,0.06,0.0,1.16,0.05,0.0,0.1,0.0,0.0,0.79,1.46,0.18,real
47,0.42,0.42,0.0,0.01,0.03,1.59,0.04,0.0,1.02,0.06,0.0,0.28,0.0,0.0,0.4,1.13,0.34,real
48,0.54,0.62,0.0,0.01,0.0,1.26,0.0,0.0,0.86,0.08,0.0,0.43,0.0,0.0,0.0,0.73,0.5,real
49,0.49,0.55,0.0,0.01,0.0,1.25,0.0,0.0,0.81,0.05,0.0,0.41,0.0,0.0,0.09,0.93,0.42,real
50,0.44,0.5,0.0,0.0,0.0,1.29,0.0,0.0,0.78,0.01,0.0,0.29,0.0,0.0,0.16,1.0,0.39,real
51,0.41,0.46,0.0,0.02,0.0,1.35,0.0,0.0,0.76,0.0,0.0,0.2,0.0,0.0,0.25,1.09,0.34,real
52,0.39,0.41,0.0,0.02,0.0,1.31,0.0,0.0,0.82,0.01,0.0,0.33,0.0,0.0,0.27,0.95,0.23,real
53,0.4,0.36,0.0,0.02,0.0,1.31,0.0,0.0,0.87,0.03,0.0,0.51,0.0,0.0,0.31,0.84,0.11,real
54,0.34,0.22,0.0,0.03,0.0,1.3,0.0,0.0,0.93,0.04,0.0,0.61,0.0,0.0,0.31,0.47,0.05,real
55,0.28,0.12,0.0,0.03,0.0,1.29,0.0,0.0,0.92,0.11,0.0,0.56,0.0,0.0,0.25,0.25,0.06,real
56,0.23,0.06,0.0,0.05,0.0,1.26,0.0,0.0,0.93,0.17,0.0,0.48,0.0,0.0,0.19,0.04,0.09,real
57,0.24,0.06,0.0,0.06,0.0,1.28,0.0,0.0,0.92,0.23,0.0,0.44,0.0,0.0,0.12,0.08,0.1,real
58,0.25,0.07,0.0,0.13,0.0,1.38,0.0,0.0,0.93,0.2,0.0,0.43,0.0,0.0,0.12,0.12,0.09,real
59,0.29,0.04,0.0,0.1,0.0,1.53,0.0,0.0,0.96,0.2,0.0,0.33,0.0,0.0,0.14,0.13,0.06,real
60,0.33,0.02,0.0,0.06,0.0,1.65,0.0,0.0,0.99,0.21,0.0,0.26,0.0,0.0,0.22,0.13,0.0,real
61,0.35,0.0,0.0,0.0,0.0,1.78,0.0,0.0,1.02,0.16,0.0,0.16,0.0,0.0,0.25,0.47,0.0,real
62,0.32,0.0,0.0,0.0,0.0,1.82,0.0,0.0,1.0,0.08,0.0,0.13,0.0,0.0,0.29,0.78,0.0,real
