,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.04,0.0,1.01,2.41,0.0,0.5,0.86,0.0,0.0,0.0,0.0,0.19,1.11,0.14,0.93,real
1,0.0,0.0,0.02,0.0,1.04,2.49,0.0,0.44,0.96,0.04,0.02,0.0,0.06,0.18,1.23,0.39,0.71,real
2,0.0,0.0,0.04,0.0,1.06,2.53,0.0,0.34,1.05,0.05,0.02,0.0,0.06,0.12,1.33,0.4,0.55,real
3,0.0,0.0,0.09,0.0,1.02,2.62,0.0,0.31,1.05,0.01,0.0,0.0,0.05,0.0,1.4,0.41,0.5,real
4,0.0,0.0,0.08,0.0,0.98,2.67,0.06,0.3,1.02,0.01,0.0,0.0,0.02,0.0,1.42,0.36,0.47,real
5,0.0,0.0,0.06,0.0,0.92,2.72,0.12,0.31,0.96,0.0,0.0,0.0,0.03,0.0,1.45,0.48,0.43,real
6,0.0,0.0,0.01,0.0,0.85,2.57,0.16,0.23,0.94,0.0,0.0,0.0,0.01,0.0,1.43,0.42,0.34,real
7,0.0,0.0,0.01,0.0,0.78,2.4,0.16,0.19,0.92,0.0,0.0,0.0,0.01,0.0,1.37,0.43,0.34,real
8,0.0,0.0,0.04,0.0,0.62,2.29,0.1,0.15,0.79,0.0,0.0,0.0,0.0,0.0,1.22,0.57,0.47,real
9,0.0,0.0,0.07,0.0,0.5,2.34,0.07,0.11,0.65,0.0,0.0,0.0,0.0,0.0,1.14,0.78,0.54,real
10,0.0,0.0,0.07,0.0,0.31,2.29,0.02,0.05,0.46,0.0,0.0,0.04,0.0,0.0,0.88,0.83,0.55,real
11,0.0,0.0,0.03,0.0,0.25,2.09,0.02,0.01,0.42,0.0,0.0,0.15,0.0,0.0,0.7,0.69,0.37,real
12,0.0,0.0,0.0,0.0,0.2,1.85,0.01,0.0,0.37,0.0,0.0,0.3,0.0,0.0,0.49,0.5,0.19,real
13,0.0,0.0,0.0,0.0,0.29,1.72,0.0,0.0,0.46,0.03,0.0,0.35,0.0,0.0,0.53,0.54,0.22,real
14,0.0,0.0,0.0,0.0,0.35,1.76,0.0,0.0,0.5,0.03,0.0,0.33,0.0,0.0,0.56,0.59,0.3,real
15,0.0,0.0,0.0,0.0,0.5,1.9,0.0,0.01,0.7,0.05,0.0,0.25,0.0,0.0,0.74,0.76,0.43,real
16,0.0,0.0,0.0,0.0,0.62,2.14,0.02,0.01,0.82,0.08,0.0,0.31,0.0,0.0,0.77,0.58,0.32,real
17,0.0,0.0,0.0,0.0,0.72,2.23,0.02,0.01,0.96,0.12,0.01,0.36,0.0,0.0,0.81,0.44,0.25,real
18,0.0,0.0,0.0,0.0,0.72,2.22,0.02,0.0,0.98,0.19,0.07,0.41,0.0,0.03,0.63,0.11,0.15,real
19,0.0,0.0,0.0,0.0,0.71,2.0,0.0,0.0,1.05,0.17,0.12,0.34,0.0,0.03,0.55,0.07,0.19,real
20,0.0,0.0,0.01,0.0,0.76,2.03,0.0,0.0,1.1,0.29,0.21,0.4,0.0,0.05,0.47,0.0,0.26,real
21,0.0,0.0,0.03,0.0,0.8,2.06,0.0,0.0,1.14,0.35,0.25,0.48,0.0,0.03,0.45,0.0,0.36,real
22,0.0,0.0,0.11,0.0,0.84,2.13,0.0,0.0,1.13,0.44,0.3,0.6,0.0,0.03,0.44,0.0,0.31,real
23,0.0,0.0,0.26,0.0,0.83,2.2,0.07,0.0,1.06,0.47,0.2,0.61,0.0,0.04,0.31,0.0,0.17,real
24,0.0,0.0,0.4,0.0,0.78,2.24,0.08,0.0,0.94,0.45,0.11,0.67,0.0,0.03,0.18,0.1,0.03,real
25,0.0,0.0,0.54,0.0,0.64,2.51,0.08,0.0,0.77,0.32,0.01,0.69,0.0,0.02,0.14,0.39,0.04,real
26,0.01,0.0,0.61,0.0,0.53,2.63,0.01,0.0,0.66,0.13,0.01,0.71,0.0,0.0,0.2,0.66,0.09,real
27,0.01,0.0,0.71,0.0,0.44,2.75,0.0,0.0,0.53,0.04,0.04,0.65,0.0,0.0,0.19,0.83,0.09,real
28,0.01,0.0,0.72,0.0,0.45,2.8,0.0,0.0,0.46,0.04,0.04,0.66,0.0,0.0,0.13,0.82,0.05,real
29,0.0,0.0,0.74,0.0,0.5,2.85,0.0,0.0,0.42,0.04,0.04,0.6,0.0,0.0,0.08,0.93,0.0,real
30,0.0,0.0,0.72,0.0,0.55,2.85,0.0,0.0,0.43,0.0,0.0,0.54,0.0,0.0,0.09,1.02,0.0,real
31,0.05,0.0,0.78,0.0,0.57,2.72,0.0,0.0,0.43,0.0,0.0,0.48,0.0,0.0,0.06,1.12,0.0,real
32,0.09,0.0,0.77,0.0,0.49,2.45,0.0,0.0,0.39,0.04,0.0,0.48,0.06,0.0,0.03,1.05,0.0,real
33,0.14,0.0,0.8,0.0,0.44,2.27,0.0,0.0,0.35,0.07,0.02,0.49,0.08,0.0,0.0,1.01,0.0,real
34,0.13,0.0,0.76,0.0,0.3,2.15,0.0,0.0,0.41,0.17,0.03,0.44,0.08,0.0,0.0,0.84,0.0,real
35,0.09,0.0,0.73,0.04,0.32,2.25,0.0,0.0,0.51,0.23,0.06,0.34,0.02,0.0,0.07,0.96,0.0,real
36,0.06,0.0,0.64,0.08,0.43,2.37,0.0,0.0,0.62,0.39,0.05,0.31,0.0,0.0,0.41,1.29,0.0,real
37,0.04,0.0,0.54,0.13,0.61,2.36,0.0,0.0,0.65,0.46,0.04,0.3,0.01,0.0,0.74,1.69,0.0,real
38,0.04,0.0,0.43,0.09,0.77,2.25,0.0,0.07,0.7,0.52,0.03,0.37,0.02,0.0,1.08,1.84,0.0,real
39,0.02,0.0,0.33,0.05,0.84,2.15,0.0,0.15,0.77,0.53,0.04,0.4,0.05,0.0,1.15,1.76,0.0,real
40,0.0,0.0,0.29,0.0,0.92,2.07,0.0,0.15,0.85,0.42,0.04,0.35,0.05,0.02,1.18,1.54,0.0,real
41,0.0,0.0,0.31,0.0,0.92,2.04,0.02,0.08,0.89,0.41,0.02,0.3,0.12,0.12,1.02,0.96,0.0,real
42,0.0,0.0,0.31,0.0,0.91,1.98,0.02,0.0,0.93,0.38,0.0,0.26,0.21,0.21,0.81,0.39,0.0,real
43,0.0,0.0,0.29,0.0,0.91,2.02,0.02,0.0,0.96,0.52,0.0,0.34,0.36,0.27,0.67,0.06,0.0,real
44,0.0,0.0,0.31,0.0,0.93,2.2,0.05,0.0,0.95,0.54,0.0,0.26,0.47,0.17,0.78,0.14,0.0,real
45,0.0,0.0,0.4,0.0,0.98,2.46,0.11,0.0,1.01,0.54,0.0,0.15,0.48,0.08,0.83,0.3,0.0,real
46,0.0,0.0,0.47,0.0,0.95,2.62,0.13,0.0,1.06,0.53,0.0,0.02,0.45,0.0,0.78,0.24,0.0,real
47,0.0,0.0,0.53,0.0,0.94,2.69,0.09,0.0,1.15,0.48,0.0,0.06,0.46,0.0,0.55,0.16,0.0,real
48,0.0,0.0,0.56,0.02,0.91,2.64,0.08,0.0,1.17,0.47,0.0,0.14,0.51,0.0,0.34,0.0,0.0,real
49,0.0,0.0,0.49,0.02,0.91,2.66,0.1,0.0,1.19,0.45,0.0,0.21,0.56,0.0,0.24,0.0,0.0,real
50,0.0,0.0,0.41,0.02,0.9,2.6,0.16,0.0,1.2,0.51,0.0,0.17,0.47,0.0,0.18,0.0,0.0,real
51,0.0,0.0,0.32,0.0,0.84,2.41,0.19,0.0,1.18,0.51,0.0,0.21,0.35,0.04,0.18,0.0,0.0,real
52,0.0,0.0,0.38,0.0,0.8,2.25,0.2,0.0,1.18,0.47,0.0,0.26,0.23,0.05,0.15,0.0,0.0,real
53,0.0,0.0,0.4,0.0,0.73,2.03,0.13,0.0,1.15,0.44,0.0,0.36,0.22,0.05,0.09,0.0,0.0,real
54,0.0,0.0,0.42,0.0,0.72,2.0,0.05,0.0,1.16,0.46,0.0,0.33,0.21,0.02,0.1,0.0,0.0,real
55,0.0,0.0,0.36,0.0,0.71,1.99,0.04,0.0,1.16,0.38,0.0,0.3,0.28,0.05,0.06,0.0,0.0,real
56,0.0,0.0,0.26,0.0,0.71,2.05,0.03,0.0,1.18,0.3,0.03,0.35,0.25,0.06,0.09,0.0,0.01,real
57,0.0,0.0,0.28,0.0,0.73,2.21,0.03,0.0,1.24,0.18,0.06,0.3,0.36,0.05,0.13,0.0,0.01,real
58,0.0,0.0,0.28,0.0,0.77,2.3,0.0,0.0,1.36,0.17,0.07,0.23,0.26,0.02,0.29,0.0,0.01,real
59,0.0,0.0,0.32,0.0,0.8,2.46,0.0,0.0,1.46,0.16,0.04,0.08,0.24,0.0,0.42,0.0,0.0,real
60,0.0,0.0,0.25,0.0,0.81,2.44,0.0,0.0,1.51,0.11,0.02,0.03,0.09,0.0,0.77,0.11,0.0,real
61,0.0,0.0,0.25,0.0,0.84,2.43,0.0,0.0,1.53,0.06,0.01,0.0,0.11,0.0,1.02,0.28,0.0,real
62,0.0,0.0,0.25,0.0,0.88,2.41,0.0,0.0,1.53,0.0,0.01,0.0,0.2,0.0,1.28,0.37,0.0,real
63,0.0,0.0,0.24,0.0,0.88,2.48,0.0,0.0,1.49,0.0,0.0,0.0,0.18,0.0,1.13,0.26,0.0,real
64,0.0,0.0,0.21,0.0,0.79,2.53,0.0,0.0,1.39,0.0,0.03,0.0,0.14,0.0,0.98,0.09,0.0,real
65,0.0,0.0,0.2,0.0,0.7,2.48,0.0,0.0,1.3,0.0,0.04,0.03,0.0,0.0,0.81,0.0,0.0,real
66,0.0,0.0,0.2,0.0,0.66,2.42,0.0,0.0,1.24,0.0,0.04,0.08,0.0,0.0,0.81,0.0,0.0,real
67,0.0,0.0,0.22,0.0,0.66,2.34,0.0,0.0,1.17,0.0,0.01,0.12,0.0,0.02,0.73,0.0,0.0,real
68,0.0,0.0,0.23,0.0,0.63,2.34,0.0,0.0,1.08,0.0,0.07,0.16,0.0,0.02,0.67,0.0,0.0,real
69,0.0,0.0,0.21,0.0,0.58,2.26,0.0,0.0,0.97,0.0,0.13,0.23,0.0,0.02,0.53,0.0,0.0,real
70,0.01,0.0,0.17,0.0,0.54,2.32,0.0,0.0,0.92,0.0,0.22,0.32,0.0,0.01,0.47,0.0,0.0,real
71,0.01,0.0,0.12,0.0,0.51,2.13,0.0,0.0,0.89,0.0,0.27,0.42,0.0,0.04,0.43,0.0,0.0,real
72,0.01,0.0,0.14,0.0,0.5,2.3,0.0,0.0,0.91,0.0,0.25,0.44,0.0,0.04,0.39,0.0,0.0,real
73,0.0,0.0,0.22,0.0,0.49,2.29,0.05,0.0,0.9,0.0,0.18,0.41,0.0,0.06,0.27,0.0,0.0,real
74,0.0,0.0,0.23,0.0,0.58,2.48,0.06,0.0,0.92,0.0,0.09,0.29,0.0,0.03,0.34,0.0,0.0,real
75,0.0,0.0,0.18,0.0,0.63,2.39,0.07,0.0,0.93,0.0,0.05,0.21,0.0,0.03,0.48,0.0,0.0,real
76,0.0,0.0,0.08,0.0,0.7,2.37,0.02,0.0,1.04,0.0,0.08,0.19,0.0,0.01,0.75,0.0,0.0,real
77,0.0,0.0,0.07,0.0,0.71,2.36,0.01,0.0,1.08,0.0,0.06,0.2,0.0,0.03,0.83,0.07,0.0,real
78,0.0,0.0,0.06,0.0,0.76,2.34,0.0,0.0,1.14,0.0,0.09,0.2,0.0,0.04,0.87,0.13,0.0,real
79,0.0,0.0,0.04,0.0,0.76,2.2,0.0,0.0,1.16,0.0,0.04,0.13,0.0,0.06,0.84,0.22,0.0,real
80,0.0,0.0,0.01,0.0,0.78,2.09,0.0,0.0,1.2,0.0,0.04,0.06,0.0,0.06,0.79,0.24,0.0,real
81,0.0,0.0,0.01,0.0,0.76,2.09,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.07,0.64,0.18,0.0,real
82,0.0,0.0,0.01,0.0,0.72,2.23,0.01,0.0,1.09,0.0,0.0,0.0,0.0,0.11,0.39,0.09,0.0,real
83,0.0,0.0,0.01,0.0,0.63,2.15,0.01,0.0,1.0,0.0,0.0,0.0,0.0,0.13,0.14,0.0,0.0,real
84,0.0,0.0,0.0,0.0,0.55,1.96,0.02,0.0,0.96,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,real
85,0.0,0.0,0.0,0.0,0.5,1.87,0.04,0.0,0.94,0.0,0.12,0.04,0.0,0.09,0.03,0.0,0.0,real
86,0.0,0.0,0.0,0.0,0.56,2.09,0.04,0.0,0.97,0.0,0.12,0.04,0.0,0.05,0.36,0.31,0.0,real
87,0.0,0.0,0.0,0.0,0.63,2.3,0.04,0.0,1.01,0.0,0.12,0.04,0.0,0.0,0.71,0.62,0.0,real
88,0.0,0.0,0.0,0.0,0.7,2.35,0.03,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.9,0.75,0.0,real
89,0.0,0.0,0.0,0.0,0.65,2.26,0.05,0.0,0.99,0.0,0.0,0.0,0.0,0.04,0.56,0.43,0.0,real
90,0.0,0.0,0.0,0.0,0.58,2.1,0.07,0.0,0.92,0.0,0.0,0.07,0.0,0.07,0.22,0.12,0.0,real
91,0.0,0.0,0.0,0.0,0.5,1.95,0.07,0.0,0.82,0.0,0.0,0.14,0.0,0.11,0.0,0.0,0.0,real
92,0.0,0.0,0.0,0.0,0.49,1.83,0.09,0.0,0.85,0.0,0.0,0.2,0.0,0.12,0.0,0.0,0.0,real
93,0.0,0.0,0.0,0.0,0.5,1.84,0.17,0.0,0.83,0.0,0.0,0.25,0.0,0.15,0.0,0.0,0.0,real
94,0.0,0.0,0.0,0.0,0.52,1.84,0.14,0.0,0.86,0.0,0.03,0.26,0.0,0.14,0.0,0.0,0.0,real
95,0.0,0.0,0.0,0.0,0.52,1.77,0.09,0.0,0.91,0.0,0.04,0.25,0.0,0.11,0.0,0.0,0.0,real
96,0.0,0.0,0.0,0.0,0.51,1.61,0.0,0.0,0.98,0.0,0.07,0.22,0.0,0.08,0.0,0.0,0.0,real
97,0.0,0.0,0.0,0.0,0.52,1.49,0.01,0.0,1.05,0.0,0.11,0.15,0.0,0.04,0.0,0.0,0.0,real
98,0.06,0.0,0.0,0.0,0.55,1.49,0.01,0.0,1.11,0.0,0.18,0.09,0.0,0.02,0.14,0.0,0.0,real
99,0.16,0.0,0.0,0.0,0.58,1.56,0.01,0.0,1.2,0.0,0.15,0.0,0.0,0.0,0.65,0.63,0.0,real
100,0.39,0.0,0.0,0.0,0.52,1.51,0.0,0.0,1.22,0.0,0.09,0.0,0.0,0.0,1.21,1.35,0.01,real
101,0.63,0.07,0.0,0.0,0.42,1.6,0.0,0.0,1.12,0.0,0.01,0.0,0.0,0.0,1.61,2.07,0.01,real
102,0.83,0.08,0.0,0.0,0.31,1.66,0.0,0.0,0.98,0.0,0.01,0.0,0.0,0.0,1.63,2.17,0.01,real
103,0.97,0.17,0.0,0.0,0.28,1.89,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,1.47,2.09,0.01,real
104,1.2,0.32,0.0,0.0,0.18,1.85,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.96,1.59,0.04,real
105,1.41,0.51,0.0,0.0,0.09,1.81,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.46,1.09,0.06,real
106,1.66,0.72,0.0,0.01,0.0,1.6,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.09,0.73,0.05,real
107,1.85,0.95,0.0,0.01,0.0,1.41,0.0,0.0,0.44,0.0,0.05,0.0,0.0,0.0,0.13,1.03,0.02,real
