,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0.0,0.0,0.0,0.0,1.5,1.15,0.0,1.17,2.94,1.46,0.0,0.0,0.0,0.06,0.9,0.0,0.0,real
1,0.0,0.0,0.0,0.0,1.5,1.08,0.0,1.18,2.92,1.57,0.0,0.0,0.0,0.02,0.92,0.0,0.0,real
2,0.0,0.0,0.0,0.0,1.47,1.01,0.0,1.21,2.92,1.56,0.0,0.0,0.0,0.0,0.86,0.0,0.0,real
3,0.0,0.0,0.0,0.0,1.44,0.89,0.0,1.2,2.95,1.48,0.0,0.0,0.0,0.0,0.84,0.0,0.0,real
4,0.0,0.0,0.0,0.0,1.4,0.89,0.0,1.23,2.98,1.43,0.0,0.01,0.0,0.0,0.8,0.0,0.0,real
5,0.0,0.0,0.0,0.0,1.35,0.93,0.0,1.17,2.97,1.5,0.0,0.01,0.0,0.0,0.8,0.0,0.0,real
6,0.0,0.0,0.0,0.0,1.34,1.03,0.0,1.18,2.97,1.54,0.0,0.01,0.0,0.0,0.81,0.0,0.0,real
7,0.0,0.0,0.0,0.0,1.3,1.05,0.0,1.16,2.94,1.53,0.0,0.0,0.0,0.0,0.82,0.0,0.0,real
8,0.0,0.0,0.0,0.0,1.31,1.03,0.0,1.19,2.94,1.48,0.0,0.0,0.0,0.0,0.85,0.0,0.0,real
9,0.0,0.0,0.0,0.0,1.25,0.87,0.0,1.15,2.9,1.45,0.0,0.0,0.0,0.0,0.82,0.0,0.0,real
10,0.0,0.0,0.0,0.0,1.23,0.8,0.0,1.08,2.87,1.48,0.0,0.0,0.0,0.0,0.81,0.0,0.0,real
11,0.0,0.0,0.0,0.0,1.15,0.72,0.0,1.07,2.86,1.46,0.0,0.0,0.0,0.0,0.84,0.0,0.0,real
12,0.0,0.0,0.0,0.0,1.13,0.62,0.0,1.03,2.82,1.45,0.0,0.0,0.0,0.0,0.87,0.0,0.0,real
13,0.0,0.0,0.0,0.0,1.11,0.5,0.0,1.07,2.81,1.42,0.0,0.0,0.0,0.0,0.83,0.0,0.0,real
14,0.0,0.0,0.0,0.0,1.11,0.45,0.0,1.05,2.79,1.49,0.0,0.0,0.0,0.0,0.79,0.0,0.0,real
15,0.0,0.0,0.0,0.0,1.06,0.47,0.0,1.06,2.79,1.47,0.0,0.0,0.0,0.0,0.79,0.0,0.0,real
16,0.0,0.0,0.0,0.0,1.03,0.49,0.0,1.05,2.8,1.49,0.0,0.0,0.0,0.0,0.8,0.0,0.0,real
17,0.0,0.0,0.0,0.0,0.99,0.41,0.0,1.03,2.79,1.44,0.0,0.0,0.0,0.0,0.82,0.0,0.0,real
18,0.0,0.0,0.0,0.0,0.98,0.37,0.0,1.0,2.8,1.46,0.0,0.0,0.0,0.02,0.82,0.0,0.0,real
19,0.0,0.0,0.0,0.0,0.94,0.41,0.0,0.99,2.8,1.46,0.0,0.03,0.0,0.02,0.82,0.0,0.0,real
20,0.0,0.0,0.0,0.0,0.86,0.29,0.0,0.93,2.8,1.42,0.09,0.03,0.0,0.02,0.86,0.0,0.38,real
21,0.0,0.0,0.0,0.0,0.71,0.2,0.0,0.88,2.75,1.33,0.09,0.03,0.0,0.0,0.83,0.0,0.65,real
22,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.77,2.69,1.25,0.12,0.0,0.0,0.0,0.83,0.0,0.85,real
23,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.67,2.58,1.2,0.04,0.0,0.0,0.0,0.81,0.0,0.68,real
24,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.49,2.43,1.27,0.09,0.0,0.0,0.0,0.93,0.0,0.66,real
25,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.37,2.27,1.3,0.06,0.0,0.0,0.0,0.97,0.0,0.7,real
26,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.27,2.16,1.4,0.05,0.0,0.0,0.0,0.97,0.0,0.69,real
27,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.33,2.16,1.4,0.01,0.0,0.0,0.0,0.94,0.0,0.6,real
28,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.42,2.2,1.41,0.04,0.01,0.0,0.0,0.92,0.0,0.48,real
29,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.54,2.27,1.39,0.07,0.01,0.0,0.0,0.86,0.0,0.37,real
30,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.64,2.3,1.39,0.1,0.01,0.0,0.0,0.86,0.0,0.37,real
31,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.73,2.33,1.45,0.17,0.05,0.0,0.0,0.85,0.0,0.37,real
32,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.82,2.34,1.48,0.22,0.08,0.0,0.0,0.92,0.0,0.36,real
33,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.89,2.39,1.52,0.3,0.17,0.0,0.0,0.88,0.0,0.38,real
34,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.84,2.41,1.6,0.31,0.28,0.0,0.0,0.81,0.0,0.46,real
35,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.74,2.38,1.64,0.3,0.44,0.0,0.0,0.58,0.0,0.47,real
36,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.51,2.26,1.67,0.22,0.55,0.0,0.0,0.39,0.0,0.4,real
37,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.33,2.13,1.58,0.16,0.61,0.0,0.0,0.36,0.0,0.35,real
38,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.2,2.06,1.58,0.08,0.54,0.02,0.0,0.52,0.0,0.39,real
39,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.23,2.01,1.51,0.07,0.46,0.06,0.0,0.73,0.0,0.36,real
40,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.29,1.98,1.48,0.08,0.41,0.13,0.0,0.92,0.02,0.36,real
41,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.43,2.01,1.4,0.18,0.55,0.12,0.0,1.1,0.09,0.39,real
42,0.0,0.0,0.0,0.0,0.45,0.0,0.04,0.68,2.12,1.49,0.27,0.77,0.08,0.0,1.28,0.1,0.48,real
43,0.0,0.0,0.0,0.0,0.71,0.0,0.17,1.08,2.3,1.51,0.34,0.96,0.02,0.0,1.43,0.07,0.47,real
44,0.0,0.0,0.05,0.0,0.97,0.0,0.38,1.43,2.44,1.47,0.4,1.06,0.05,0.0,1.52,0.01,0.34,real
45,0.0,0.0,0.15,0.0,1.12,0.0,0.54,1.58,2.51,1.37,0.39,1.09,0.05,0.0,1.49,0.0,0.32,real
46,0.0,0.0,0.26,0.0,1.21,0.0,0.62,1.6,2.52,1.3,0.42,1.07,0.03,0.0,1.45,0.0,0.23,real
